time_step,low_battery_ratio,low_battery_count,mean_battery_pct
147,0.5929047619047619,12451,18.57853815131696
148,0.5017142857142857,10536,20.197993810770118
149,0.5048571428571429,10602,20.905032997314837
150,0.5068095238095238,10643,20.82893955549481
151,0.5751428571428572,12078,19.311783755239084
152,0.6141904761904762,12898,17.735301935665003
153,0.6311428571428571,13254,17.27617027089846
154,0.6165238095238095,12947,16.98532436867901
155,0.6433333333333333,13510,17.519773366116052
156,0.6721904761904762,14116,15.29111458178553
157,0.713952380952381,14993,15.369411570630643
158,0.7487619047619047,15724,13.843238251374075
159,0.777952380952381,16337,13.566790552233966
160,0.7546190476190476,15847,13.909228661700018
161,0.7134285714285714,14982,14.61261730801512
162,0.6865714285714286,14418,15.272479286409999
163,0.6573809523809524,13805,15.959545804338946
164,0.6429047619047619,13501,16.445287065907948
165,0.6611904761904762,13885,16.34560507623793
166,0.6087619047619047,12784,16.72643530410578
167,0.613,12873,17.454813053620814
168,0.5969523809523809,12536,17.53148159251366
169,0.631095238095238,13253,17.530198445760238
170,0.6065238095238096,12737,18.064544376478686
171,0.5775238095238096,12128,18.06286398557818
172,0.607904761904762,12766,17.794252723615656
173,0.6108571428571429,12828,17.529349548537475
174,0.6294285714285714,13218,17.226867870059994
175,0.6015238095238096,12632,17.47420083877254
176,0.6723809523809524,14120,16.36930816822878
177,0.6357619047619048,13351,17.000310521091347
178,0.6325714285714286,13284,17.17720590362122
179,0.6592857142857143,13845,16.451433663373777
180,0.6588095238095238,13835,16.431994219977202
181,0.6020952380952381,12644,17.476586130425005
182,0.639,13419,16.858213922071776
183,0.5914285714285714,12420,18.13044428762183
184,0.5275238095238095,11078,18.939087310061492
185,0.5779047619047619,12136,18.74262613824243
186,0.532,11172,18.615527821628387
187,0.5594285714285714,11748,18.546866662961285
188,0.5936666666666667,12467,18.179345379955247
189,0.5788095238095238,12155,18.138854972779576
190,0.5923333333333334,12439,17.59157039550196
191,0.5943809523809523,12482,17.809314426524995
192,0.5996190476190476,12592,18.030528386399496
193,0.5615238095238095,11792,19.066129762445726
194,0.5097619047619047,10705,19.728304951123224
195,0.46604761904761904,9787,21.65753163419071
196,0.4627142857142857,9717,21.30293799363081
197,0.49961904761904763,10492,20.239392919881166
198,0.6282857142857143,13194,17.46304266107862
199,0.6035238095238096,12674,17.32231729432172
200,0.5770952380952381,12119,19.255390703220648
201,0.5464285714285714,11475,20.727074375991883
202,0.5745714285714286,12066,19.983527177706396
203,0.5946666666666667,12488,19.785139350530752
204,0.592047619047619,12433,20.53800698753733
205,0.5988571428571429,12576,21.565625887289617
206,0.621,13041,18.274632989448456
207,0.7263333333333334,15253,15.557389395947743
208,0.7216666666666667,15155,14.511465234822934
209,0.769095238095238,16151,13.904722675564015
210,0.7628571428571429,16020,13.86696490617846
211,0.7531904761904762,15817,14.302884503736177
212,0.7128571428571429,14970,14.869284494088308
213,0.7022857142857143,14748,15.276377082406743
214,0.6628095238095238,13919,15.85122269864989
215,0.6340476190476191,13315,16.49743726537554
216,0.6245714285714286,13116,16.91501213111756
217,0.6091904761904762,12793,17.31320839769919
218,0.562952380952381,11822,17.91426577486919
219,0.6062380952380952,12731,17.479685943402412
220,0.6179523809523809,12977,17.3548960910042
221,0.6110952380952381,12833,17.21486179141087
222,0.5727619047619048,12028,17.770745365329667
223,0.5947142857142858,12489,17.722254702119223
224,0.584952380952381,12284,17.752328427496114
225,0.5762857142857143,12102,18.15667353465205
226,0.5873809523809523,12335,17.985533338283567
227,0.6065714285714285,12738,16.90436542209104
228,0.6764285714285714,14205,15.673193360662562
229,0.6768095238095239,14213,15.829975399293637
230,0.6193333333333333,13006,17.082186601954255
231,0.567952380952381,11927,18.25955506192682
232,0.5973809523809523,12545,17.817231172702478
233,0.5532857142857143,11619,18.308183990434575
234,0.5572857142857143,11703,18.64177888505275
235,0.6009523809523809,12620,17.57038534438453
236,0.5995714285714285,12591,17.486651357243474
237,0.6042380952380952,12689,16.86986841536063
238,0.5913809523809523,12419,17.71872723170607
239,0.5664761904761905,11896,18.695932834024333
240,0.5375714285714286,11289,19.418655663748897
241,0.4667142857142857,9801,20.843300848359576
242,0.43857142857142856,9210,22.143847227060114
243,0.45780952380952383,9614,21.62304564477516
244,0.46080952380952384,9677,22.96270031871713
245,0.5257142857142857,11040,19.872455559509007
246,0.5934761904761905,12463,18.798492603668375
247,0.5821904761904761,12226,19.1905648149079
248,0.5640952380952381,11846,20.241760623015548
249,0.538047619047619,11299,21.59554664476227
250,0.536047619047619,11257,21.8325435949014
251,0.5365238095238095,11267,23.088340499470448
252,0.5441428571428572,11427,23.495546856500745
253,0.5734285714285714,12042,24.410746892806856
254,0.5961428571428572,12519,21.498870392646886
255,0.6737619047619048,14149,18.30390535801626
256,0.6857142857142857,14400,16.355532408368088
257,0.7406190476190476,15553,15.16949107548372
258,0.7494285714285714,15738,14.630168513391727
259,0.7222380952380952,15167,14.665155320976902
260,0.7116666666666667,14945,15.193766143329517
261,0.6947619047619048,14590,15.229574850145756
262,0.6828571428571428,14340,15.666646539700766
263,0.6747619047619048,14170,15.706212383205727
264,0.662047619047619,13903,16.500745727119877
265,0.6189523809523809,12998,16.979722854509472
266,0.6047619047619047,12700,17.246086594372198
267,0.6232380952380953,13088,17.336599104006805
268,0.6029523809523809,12662,17.284916243037692
269,0.5735714285714286,12045,17.93079161355073
270,0.6028095238095238,12659,17.524497226001497
271,0.621904761904762,13060,17.467855907336034
272,0.5872380952380952,12332,17.56749122380745
273,0.5959523809523809,12515,17.723780281836408
274,0.5605714285714286,11772,18.577500922545465
275,0.5598095238095238,11756,18.71274154290512
276,0.5253809523809524,11033,19.166670064716797
277,0.5569047619047619,11695,19.332208878671377
278,0.5278095238095238,11084,19.37444934863067
279,0.5367619047619048,11272,18.85749436189241
280,0.5871428571428572,12330,18.240524421723048
281,0.5992857142857143,12585,17.850247334569932
282,0.6213809523809524,13049,17.246518891351844
283,0.6047142857142858,12699,17.063387632400783
284,0.6638095238095238,13940,16.819739671560207
285,0.6562380952380953,13781,15.9885601041505
286,0.5622857142857143,11808,17.651903839479473
287,0.590047619047619,12391,17.86138769523624
288,0.5710952380952381,11993,18.271052633688008
289,0.5165238095238095,10847,20.242251253597452
290,0.4794285714285714,10068,21.254432325758184
291,0.45561904761904765,9568,21.819925382190345
292,0.5553333333333333,11662,20.039423394006235
293,0.5900952380952381,12392,18.20788360270281
294,0.5858095238095238,12302,18.22469087770057
295,0.5907142857142857,12405,18.397576201089258
296,0.5535238095238095,11624,20.33827204604111
297,0.4626190476190476,9715,24.20818345086831
298,0.4725714285714286,9924,25.732002515325593
299,0.5637142857142857,11838,22.79310485260963
300,0.5782380952380952,12143,21.776493233797083
301,0.6452857142857142,13551,19.979165767311148
302,0.6912380952380952,14516,17.018213629017147
303,0.7198571428571429,15117,16.27762769582931
304,0.7028095238095238,14759,15.708672777198144
305,0.706952380952381,14846,15.54278795439547
306,0.6932380952380952,14558,15.674977763827014
307,0.6428095238095238,13499,16.343963943606212
308,0.6227619047619047,13078,16.913966298932518
309,0.584952380952381,12284,17.87903498366408
310,0.5774761904761905,12127,18.107033507635585
311,0.5349047619047619,11233,19.52866433491161
312,0.5634285714285714,11832,19.65964191620561
313,0.5643333333333334,11851,19.415019948114544
314,0.5555714285714286,11667,18.443396019459403
315,0.6362857142857142,13362,17.195553275998872
316,0.6140476190476191,12895,17.35468038911194
317,0.6516666666666666,13685,15.982839787789501
318,0.6614285714285715,13890,15.576551135847517
319,0.6470476190476191,13588,16.262895002134364
320,0.6318095238095238,13268,16.460059260325583
321,0.6737619047619048,14149,15.660620958600989
322,0.6792857142857143,14265,15.880698532063015
323,0.6338095238095238,13310,16.267732530157055
324,0.7056190476190476,14818,15.260422921249186
325,0.6626666666666666,13916,15.744331448841347
326,0.6600952380952381,13862,16.251954229814245
327,0.621904761904762,13060,16.8432658015617
328,0.672,14112,16.14117732216997
329,0.6548571428571428,13752,16.206752353067614
330,0.6637619047619048,13939,15.699587056709564
331,0.6902857142857143,14496,15.825674524750406
332,0.6401428571428571,13443,16.884606581352227
333,0.6108571428571429,12828,16.829652771146364
334,0.6544285714285715,13743,16.11606664705698
335,0.6647619047619048,13960,16.217298838254546
336,0.5981428571428572,12561,17.141876593646284
337,0.5794761904761905,12169,18.627913251658374
338,0.46585714285714286,9783,20.703817414613464
339,0.5028095238095238,10559,20.64071960765844
340,0.4825238095238095,10133,21.272591818464914
341,0.47433333333333333,9961,20.743184007213447
342,0.582,12222,18.430375597583
343,0.6606190476190477,13873,17.245175357852542
344,0.6461428571428571,13569,16.14034162066164
345,0.6599047619047619,13858,17.013476677363283
346,0.6507142857142857,13665,15.965482934131547
347,0.6500476190476191,13651,16.955416827745275
348,0.6957142857142857,14610,14.593333432503762
349,0.7332380952380952,15398,14.286501719140043
350,0.7228571428571429,15180,14.674710396009855
351,0.7037619047619048,14779,15.765901327467931
352,0.6596666666666666,13853,16.22863130930529
353,0.6073333333333333,12754,17.03418234811164
354,0.6513809523809524,13679,16.26633116666074
355,0.6188095238095238,12995,16.69193255771082
356,0.6155238095238095,12926,17.063820493794047
357,0.5934761904761905,12463,17.63787700093692
358,0.5770952380952381,12119,18.37210691988635
359,0.5837619047619048,12259,18.7182555853442
360,0.5544761904761905,11644,18.871553432011854
361,0.5297142857142857,11124,19.611811085111384
362,0.5005238095238095,10511,20.281444324164628
363,0.5575714285714286,11709,19.101628756975476
364,0.5640952380952381,11846,18.316426824305356
365,0.6219523809523809,13061,17.029192342688393
366,0.5917619047619047,12427,17.497994970542024
367,0.6651904761904762,13969,16.206367418804955
368,0.5929047619047619,12451,16.669575067970964
369,0.626,13146,16.930250954033085
370,0.6679047619047619,14026,16.18630862293929
371,0.6736190476190477,14146,15.79941685013471
372,0.5986190476190476,12571,16.755934073919306
373,0.6862857142857143,14412,15.808919111932292
374,0.686,14406,15.412614780357371
375,0.6476666666666666,13601,16.143537614959524
376,0.6665714285714286,13998,16.029424031862515
377,0.6049523809523809,12704,17.45632628996017
378,0.6608571428571428,13878,16.262723750432123
379,0.635,13335,16.121756463927245
380,0.6743333333333333,14161,16.329329009989213
381,0.5714761904761905,12001,18.177667561966114
382,0.5489047619047619,11527,18.34337987946256
383,0.5338095238095238,11210,19.373838058193986
384,0.5731904761904761,12037,17.93283107851799
385,0.6200952380952381,13022,18.599930280006145
386,0.6001904761904762,12604,18.168291730300574
387,0.5300952380952381,11132,19.20965362562944
388,0.5177142857142857,10872,20.103665557451933
389,0.4755714285714286,9987,21.30474765285174
390,0.5457142857142857,11460,19.927660449981616
391,0.575952380952381,12095,18.64043834406596
392,0.5810952380952381,12203,18.48492316655255
393,0.5821904761904761,12226,18.64304495250397
394,0.6125238095238095,12863,17.20064134065708
395,0.6388095238095238,13415,17.35849152669938
396,0.6907142857142857,14505,15.325769682201997
397,0.7007619047619048,14716,15.23695267383194
398,0.6815714285714286,14313,15.573883797657379
399,0.6742857142857143,14160,16.687194258988377
400,0.6197142857142857,13014,17.105813535245172
401,0.6321428571428571,13275,16.86924874071289
402,0.6428571428571429,13500,16.654078412078743
403,0.604,12684,17.070331648471655
404,0.5884285714285714,12357,17.098792233091537
405,0.6527619047619048,13708,16.69457154968702
406,0.6101904761904762,12814,17.40730129268773
407,0.5952380952380952,12500,18.450679607282463
408,0.583952380952381,12263,18.48468936915561
409,0.5471428571428572,11490,18.665141766719504
410,0.5481904761904762,11512,18.890950371306715
411,0.6051428571428571,12708,17.91943211181289
412,0.5925714285714285,12444,17.587603487964653
413,0.6124285714285714,12861,16.95717278100075
414,0.6877142857142857,14442,15.7815423251098
415,0.7060952380952381,14828,15.258675171148933
416,0.6757619047619048,14191,15.276516108770348
417,0.6796190476190476,14272,15.587551710006966
418,0.6643333333333333,13951,15.750069254610843
419,0.6753333333333333,14182,15.766789601061092
420,0.6376190476190476,13390,16.510242942720105
421,0.6331904761904762,13297,16.868436961521137
422,0.6132857142857143,12879,17.528400727125945
423,0.6074761904761905,12757,17.53169560603425
424,0.6441904761904762,13528,16.618406202142836
425,0.562047619047619,11803,17.968333959634588
426,0.6102857142857143,12816,17.516010013371385
427,0.5621428571428572,11805,18.45958666326053
428,0.5886666666666667,12362,18.18410978629938
429,0.5409047619047619,11359,19.09587807777715
430,0.5267142857142857,11061,19.871930904164095
431,0.5159047619047619,10834,20.166013838444993
432,0.5023333333333333,10549,19.955647122174263
433,0.5006666666666667,10514,20.84125042631722
434,0.5196190476190476,10912,20.700445285389574
435,0.48933333333333334,10276,21.050600526480576
436,0.49338095238095236,10361,20.515399219040674
437,0.508095238095238,10670,20.53064309446215
438,0.5484285714285714,11517,19.55627433761485
439,0.548047619047619,11509,20.382400128625417
440,0.6081904761904762,12772,18.592168953006173
441,0.6083809523809524,12776,17.820443213594018
442,0.6359047619047619,13354,17.07533767601546
443,0.665,13965,16.1461784924601
444,0.7015238095238095,14732,15.204699273908808
445,0.6510476190476191,13672,16.166179710640513
446,0.6378095238095238,13394,16.781967548324577
447,0.6469047619047619,13585,17.220806946440643
448,0.6281428571428571,13191,17.16693473800933
449,0.6331904761904762,13297,17.405290626885723
450,0.5959523809523809,12515,17.803938872976534
451,0.5855714285714285,12297,17.38086537579947
452,0.5999047619047619,12598,17.7459573386406
453,0.6047142857142858,12699,17.819935824582238
454,0.5959047619047619,12514,17.9641227387578
455,0.5679047619047619,11926,18.89432031662226
456,0.5567142857142857,11691,18.75269261262236
457,0.6071428571428571,12750,17.816273463897698
458,0.552047619047619,11593,18.159650301721594
459,0.6008571428571429,12618,18.245939156617453
460,0.5718095238095238,12008,18.23559136131195
461,0.5808571428571428,12198,17.949875751512586
462,0.5931428571428572,12456,17.555781773823124
463,0.6511428571428571,13674,16.961843188524337
464,0.559952380952381,11759,17.27985728709348
465,0.601,12621,17.293142135610662
466,0.6396190476190476,13432,16.93859565047667
467,0.642,13482,16.374540481949328
468,0.6155238095238095,12926,16.40805908863413
469,0.6647142857142857,13959,16.139951640743803
470,0.6628095238095238,13919,16.372756056419888
471,0.6421904761904762,13486,16.452476053210557
472,0.6157142857142858,12930,17.400098479901082
473,0.6005238095238096,12611,18.202092080019728
474,0.5993333333333334,12586,17.791245800932074
475,0.5697142857142857,11964,18.647171763539315
476,0.5035238095238095,10574,19.523719784410513
477,0.5129047619047619,10771,19.741139311960456
478,0.5067142857142857,10641,19.86030220839119
479,0.5182857142857142,10884,19.71787071815218
480,0.5924761904761905,12442,19.276847352832792
481,0.5527142857142857,11607,19.276477508290107
482,0.513095238095238,10775,20.781060650625584
483,0.5252380952380953,11030,20.26952026928575
484,0.42914285714285716,9012,21.455476053176103
485,0.4288095238095238,9005,22.313126491059602
486,0.47285714285714286,9930,21.986490955174844
487,0.5053809523809524,10613,21.07025230333499
488,0.5315714285714286,11163,20.897157893579944
489,0.5624761904761905,11812,19.62016213047288
490,0.572047619047619,12013,18.043216409242042
491,0.6297619047619047,13225,17.28783079130505
492,0.6335238095238095,13304,16.60971617076348
493,0.6541904761904762,13738,15.766173461543035
494,0.6808095238095239,14297,15.475798169812498
495,0.6391428571428571,13422,16.08254909327387
496,0.6643809523809524,13952,16.347484265582107
497,0.623,13083,17.685806940813443
498,0.617904761904762,12976,17.18688082944015
499,0.5909047619047619,12409,17.66029304235164
