time_step,start,end,vehicle,distance,kind
17,931,849,V78,4.4061387562478425,shortage
17,931,849,V151,4.4061387562478425,shortage
17,1276,1106,V146,4.836798739645476,shortage
17,1276,1106,V246,4.836798739645476,shortage
17,659,783,V34,5.809594285895007,shortage
17,672,508,V508,8.81713559460697,shortage
17,885,931,V362,3.0617002345235647,shortage
17,1276,1229,V247,3.959637309104105,shortage
17,783,917,V245,5.8083597500151045,overflow
17,1068,855,V83,5.87594370452583,overflow
18,783,917,V22,5.8083597500151045,predictive
18,783,917,V71,5.8083597500151045,predictive
18,783,917,V118,5.8083597500151045,predictive
18,783,917,V119,5.8083597500151045,predictive
18,783,917,V251,5.8083597500151045,predictive
18,783,917,V254,5.8083597500151045,predictive
18,783,917,V257,5.8083597500151045,predictive
18,783,917,V258,5.8083597500151045,predictive
18,783,917,V289,5.8083597500151045,predictive
18,783,917,V292,5.8083597500151045,predictive
18,783,917,V327,5.8083597500151045,predictive
18,1276,1229,V288,3.959637309104105,predictive
18,1276,1229,V291,3.959637309104105,predictive
18,1276,1229,V303,3.959637309104105,predictive
18,1276,1229,V305,3.959637309104105,predictive
18,1068,1106,V84,4.880745078525951,predictive
18,1068,1106,V85,4.880745078525951,predictive
18,1068,1106,V86,4.880745078525951,predictive
18,1068,1106,V87,4.880745078525951,predictive
18,917,834,V150,3.617203703030827,predictive
18,917,834,V154,3.617203703030827,predictive
18,917,834,V186,3.617203703030827,predictive
18,1091,965,V111,4.388654712140797,predictive
18,1091,965,V143,4.388654712140797,predictive
18,1091,965,V184,4.388654712140797,predictive
18,931,885,V33,3.0617002345235647,predictive
18,931,885,V43,3.0617002345235647,predictive
18,659,834,V36,5.284552964469467,predictive
18,659,834,V39,5.284552964469467,predictive
18,849,931,V51,4.4061387562478425,predictive
18,849,931,V76,4.4061387562478425,predictive
18,885,882,V123,2.852794790784161,predictive
18,885,882,V248,2.852794790784161,predictive
18,1229,1102,V59,3.8392690799482057,predictive
18,1229,1102,V60,3.8392690799482057,predictive
18,1102,1013,V440,3.616251246210677,predictive
18,882,885,V153,2.852794790784161,predictive
18,834,917,V29,3.617203703030827,predictive
18,535,708,V38,4.548441137468074,predictive
18,1106,1102,V46,3.80171314717607,predictive
18,1013,885,V294,3.46869779664105,predictive
18,1229,1276,V102,3.959637309104105,shortage
18,1229,1276,V105,3.959637309104105,shortage
18,1229,1276,V247,3.959637309104105,shortage
18,1229,1276,V494,3.959637309104105,shortage
18,1229,1276,V495,3.959637309104105,shortage
18,1229,1276,V496,3.959637309104105,shortage
18,1106,1276,V58,4.836798739645476,shortage
18,1106,1068,V81,4.880745078525951,shortage
18,1106,1068,V82,4.880745078525951,shortage
18,849,1068,V93,6.736061142863373,shortage
18,849,1068,V112,6.736061142863373,shortage
18,849,1068,V120,6.736061142863373,shortage
18,849,1068,V181,6.736061142863373,shortage
18,849,1068,V241,6.736061142863373,shortage
18,1276,1106,V306,4.836798739645476,shortage
18,1276,1106,V307,4.836798739645476,shortage
18,1276,1106,V308,4.836798739645476,shortage
18,931,849,V263,4.4061387562478425,shortage
18,931,849,V451,4.4061387562478425,shortage
18,931,849,V484,4.4061387562478425,shortage
18,917,783,V195,5.8083597500151045,shortage
18,672,508,V510,8.81713559460697,shortage
18,885,931,V369,3.0617002345235647,shortage
18,1276,1229,V309,3.959637309104105,shortage
18,849,855,V372,5.706192977162224,shortage
18,1068,855,V88,5.87594370452583,overflow
18,1068,1229,V89,11.360488351411393,overflow
18,1068,855,V90,5.87594370452583,overflow
18,1068,1229,V91,11.360488351411393,overflow
19,783,917,V26,5.8083597500151045,predictive
19,783,917,V145,5.8083597500151045,predictive
19,783,917,V158,5.8083597500151045,predictive
19,783,917,V272,5.8083597500151045,predictive
19,783,917,V295,5.8083597500151045,predictive
19,783,917,V296,5.8083597500151045,predictive
19,783,917,V443,5.8083597500151045,predictive
19,783,917,V444,5.8083597500151045,predictive
19,783,917,V445,5.8083597500151045,predictive
19,783,917,V446,5.8083597500151045,predictive
19,783,917,V447,5.8083597500151045,predictive
19,1276,1229,V58,3.959637309104105,predictive
19,1276,1229,V102,3.959637309104105,predictive
19,1276,1229,V105,3.959637309104105,predictive
19,1276,1229,V247,3.959637309104105,predictive
19,1276,1229,V324,3.959637309104105,predictive
19,1068,1106,V81,4.880745078525951,predictive
19,1068,1106,V82,4.880745078525951,predictive
