time_step,start,end,vehicle,distance,kind
31,783,834,V33,7.689481736045675,overflow
31,783,834,V34,7.689481736045675,overflow
31,783,834,V39,7.689481736045675,overflow
31,783,834,V40,7.689481736045675,overflow
31,783,834,V42,7.689481736045675,overflow
31,783,1013,V61,15.308499342485224,overflow
31,783,834,V62,7.689481736045675,overflow
31,783,1013,V101,15.308499342485224,overflow
31,783,1229,V122,18.841160835534616,overflow
43,1091,834,V132,6.739095652327052,overflow
43,1091,1276,V269,13.129287540581574,overflow
43,1091,834,V274,6.739095652327052,overflow
43,1091,1276,V275,13.129287540581574,overflow
43,1091,834,V281,6.739095652327052,overflow
43,1091,1276,V284,13.129287540581574,overflow
43,1091,834,V294,6.739095652327052,overflow
43,1091,1276,V295,13.129287540581574,overflow
43,1091,834,V296,6.739095652327052,overflow
43,1091,1276,V298,13.129287540581574,overflow
44,1091,1182,V130,5.24631154396119,overflow
44,1091,1182,V300,5.24631154396119,overflow
45,917,783,V51,5.8083597500151045,shortage
45,917,783,V56,5.8083597500151045,shortage
45,917,783,V64,5.8083597500151045,shortage
45,917,783,V66,5.8083597500151045,shortage
45,917,783,V67,5.8083597500151045,shortage
46,917,783,V69,5.8083597500151045,shortage
46,917,783,V70,5.8083597500151045,shortage
46,917,783,V71,5.8083597500151045,shortage
47,1091,783,V27,10.241109598832232,overflow
48,1091,783,V21,10.241109598832232,overflow
50,917,834,V72,3.617203703030827,shortage
50,917,834,V73,3.617203703030827,shortage
50,917,834,V74,3.617203703030827,shortage
51,917,834,V75,3.617203703030827,shortage
59,1091,882,V27,7.965381677815221,overflow
60,917,834,V76,3.617203703030827,shortage
60,917,834,V77,3.617203703030827,shortage
60,885,882,V39,2.852794790784161,shortage
61,917,834,V79,3.617203703030827,shortage
61,917,834,V80,3.617203703030827,shortage
61,917,834,V104,3.617203703030827,shortage
61,917,834,V110,3.617203703030827,shortage
61,917,834,V131,3.617203703030827,shortage
61,783,882,V22,12.561839638690564,overflow
61,783,834,V23,7.689481736045675,overflow
61,783,882,V24,12.561839638690564,overflow
61,783,834,V27,7.689481736045675,overflow
61,783,882,V28,12.561839638690564,overflow
62,783,834,V26,7.689481736045675,overflow
62,783,834,V29,7.689481736045675,overflow
62,783,1182,V30,15.175538880502293,overflow
62,783,834,V31,7.689481736045675,overflow
62,783,659,V33,5.809594285895007,overflow
62,783,1182,V34,15.175538880502293,overflow
62,783,834,V36,7.689481736045675,overflow
62,783,659,V38,5.809594285895007,overflow
62,783,1182,V40,15.175538880502293,overflow
62,783,834,V41,7.689481736045675,overflow
62,783,659,V42,5.809594285895007,overflow
62,783,1182,V43,15.175538880502293,overflow
62,783,834,V44,7.689481736045675,overflow
62,783,659,V45,5.809594285895007,overflow
62,783,535,V46,11.620421645142477,overflow
62,783,882,V47,12.561839638690564,overflow
62,783,1182,V50,15.175538880502293,overflow
62,783,834,V52,7.689481736045675,overflow
62,783,659,V53,5.809594285895007,overflow
62,783,535,V54,11.620421645142477,overflow
62,783,882,V56,12.561839638690564,overflow
62,783,1182,V59,15.175538880502293,overflow
62,783,834,V61,7.689481736045675,overflow
62,783,659,V63,5.809594285895007,overflow
62,783,535,V65,11.620421645142477,overflow
62,783,882,V74,12.561839638690564,overflow
63,783,659,V23,5.809594285895007,overflow
63,783,535,V25,11.620421645142477,overflow
63,783,659,V39,5.809594285895007,overflow
63,783,535,V49,11.620421645142477,overflow
63,783,931,V58,18.3740064075405,overflow
63,783,834,V75,7.689481736045675,overflow
63,783,659,V76,5.809594285895007,overflow
63,783,535,V77,11.620421645142477,overflow
63,783,931,V78,18.3740064075405,overflow
63,783,1182,V79,15.175538880502293,overflow
63,783,834,V80,7.689481736045675,overflow
63,783,659,V81,5.809594285895007,overflow
63,783,535,V83,11.620421645142477,overflow
63,783,882,V86,12.561839638690564,overflow
63,783,931,V89,18.3740064075405,overflow
63,783,1182,V101,15.175538880502293,overflow
63,783,834,V103,7.689481736045675,overflow
63,783,659,V104,5.809594285895007,overflow
63,783,535,V107,11.620421645142477,overflow
63,783,882,V110,12.561839638690564,overflow
63,783,1276,V113,22.606377139254327,overflow
63,783,931,V119,18.3740064075405,overflow
63,783,1182,V120,15.175538880502293,overflow
64,783,834,V35,7.689481736045675,overflow
64,783,834,V41,7.689481736045675,overflow
64,783,834,V64,7.689481736045675,overflow
64,783,834,V128,7.689481736045675,overflow
64,783,659,V131,5.809594285895007,overflow
64,783,535,V135,11.620421645142477,overflow
64,783,931,V137,18.3740064075405,overflow
64,783,834,V141,7.689481736045675,overflow
64,783,659,V143,5.809594285895007,overflow
64,783,535,V148,11.620421645142477,overflow
64,783,882,V151,12.561839638690564,overflow
64,783,1276,V154,22.606377139254327,overflow
64,783,931,V155,18.3740064075405,overflow
65,783,659,V26,5.809594285895007,overflow
65,783,1276,V29,22.606377139254327,overflow
65,783,659,V53,5.809594285895007,overflow
65,783,1276,V66,22.606377139254327,overflow
65,783,931,V67,18.3740064075405,overflow
65,783,659,V82,5.809594285895007,overflow
65,783,1276,V91,22.606377139254327,overflow
65,783,931,V111,18.3740064075405,overflow
65,783,659,V115,5.809594285895007,overflow
65,783,535,V130,11.620421645142477,overflow
65,783,882,V156,12.561839638690564,overflow
65,783,1276,V157,22.606377139254327,overflow
65,783,931,V162,18.3740064075405,overflow
66,783,931,V21,18.3740064075405,overflow
66,783,931,V57,18.3740064075405,overflow
66,783,834,V73,7.689481736045675,overflow
66,783,659,V87,5.809594285895007,overflow
66,783,535,V114,11.620421645142477,overflow
66,783,1013,V188,15.308499342485224,overflow
66,783,882,V192,12.561839638690564,overflow
66,783,1276,V241,22.606377139254327,overflow
67,783,931,V38,18.3740064075405,overflow
67,783,834,V45,7.689481736045675,overflow
67,783,931,V47,18.3740064075405,overflow
67,783,834,V48,7.689481736045675,overflow
67,783,659,V122,5.809594285895007,overflow
67,783,535,V128,11.620421645142477,overflow
67,783,1229,V141,18.841160835534616,overflow
67,783,931,V158,18.3740064075405,overflow
67,783,834,V159,7.689481736045675,overflow
68,783,659,V24,5.809594285895007,overflow
68,783,659,V46,5.809594285895007,overflow
68,783,931,V54,18.3740064075405,overflow
68,783,659,V56,5.809594285895007,overflow
68,783,535,V61,11.620421645142477,overflow
68,783,965,V74,10.498093903671007,overflow
68,783,1229,V76,18.841160835534616,overflow
68,783,931,V132,18.3740064075405,overflow
68,783,834,V182,7.689481736045675,overflow
69,783,834,V23,7.689481736045675,overflow
69,783,834,V30,7.689481736045675,overflow
69,783,834,V39,7.689481736045675,overflow
69,783,535,V69,11.620421645142477,overflow
69,783,1013,V80,15.308499342485224,overflow
69,783,965,V81,10.498093903671007,overflow
70,783,659,V41,5.809594285895007,overflow
70,783,965,V42,10.498093903671007,overflow
70,783,931,V52,18.3740064075405,overflow
70,783,659,V68,5.809594285895007,overflow
71,783,834,V26,7.689481736045675,overflow
71,783,834,V33,7.689481736045675,overflow
71,783,931,V34,18.3740064075405,overflow
72,783,931,V44,18.3740064075405,overflow
72,783,931,V58,18.3740064075405,overflow
72,783,535,V70,11.620421645142477,overflow
72,783,931,V72,18.3740064075405,overflow
72,783,708,V84,10.697285568723771,overflow
72,783,834,V90,7.689481736045675,overflow
72,783,535,V92,11.620421645142477,overflow
72,783,1013,V103,15.308499342485224,overflow
72,783,931,V113,18.3740064075405,overflow
72,783,708,V127,10.697285568723771,overflow
72,783,834,V133,7.689481736045675,overflow
73,783,535,V71,11.620421645142477,overflow
73,783,1013,V102,15.308499342485224,overflow
73,783,965,V110,10.498093903671007,overflow
73,783,708,V117,10.697285568723771,overflow
73,783,834,V123,7.689481736045675,overflow
74,783,834,V64,7.689481736045675,overflow
74,783,834,V77,7.689481736045675,overflow
74,783,834,V82,7.689481736045675,overflow
75,783,834,V33,7.689481736045675,overflow
75,783,834,V36,7.689481736045675,overflow
75,783,834,V67,7.689481736045675,overflow
75,783,834,V81,7.689481736045675,overflow
75,783,882,V91,12.561839638690564,overflow
75,783,834,V109,7.689481736045675,overflow
75,783,965,V121,10.498093903671007,overflow
76,783,834,V24,7.689481736045675,overflow
76,783,834,V35,7.689481736045675,overflow
77,783,834,V42,7.689481736045675,overflow
77,783,834,V43,7.689481736045675,overflow
77,783,834,V60,7.689481736045675,overflow
77,783,834,V61,7.689481736045675,overflow
78,783,834,V33,7.689481736045675,overflow
78,783,834,V36,7.689481736045675,overflow
78,783,834,V37,7.689481736045675,overflow
78,783,834,V62,7.689481736045675,overflow
78,783,834,V64,7.689481736045675,overflow
80,917,834,V69,3.617203703030827,shortage
80,917,834,V189,3.617203703030827,shortage
80,917,834,V198,3.617203703030827,shortage
81,917,834,V199,3.617203703030827,shortage
81,917,834,V253,3.617203703030827,shortage
81,917,834,V282,3.617203703030827,shortage
81,917,834,V287,3.617203703030827,shortage
81,917,834,V288,3.617203703030827,shortage
81,917,834,V289,3.617203703030827,shortage
81,917,834,V424,3.617203703030827,shortage
81,917,834,V442,3.617203703030827,shortage
81,917,834,V464,3.617203703030827,shortage
81,965,834,V61,3.83986736177262,shortage
81,965,834,V64,3.83986736177262,shortage
81,965,834,V67,3.83986736177262,shortage
81,965,834,V121,3.83986736177262,shortage
82,965,834,V103,3.83986736177262,shortage
82,965,834,V123,3.83986736177262,shortage
82,965,834,V159,3.83986736177262,shortage
82,965,834,V164,3.83986736177262,shortage
82,965,834,V201,3.83986736177262,shortage
82,965,834,V254,3.83986736177262,shortage
82,965,834,V329,3.83986736177262,shortage
82,965,834,V362,3.83986736177262,shortage
82,965,834,V484,3.83986736177262,shortage
82,965,834,V485,3.83986736177262,shortage
82,965,834,V490,3.83986736177262,shortage
82,965,834,V545,3.83986736177262,shortage
82,965,834,V560,3.83986736177262,shortage
82,965,834,V561,3.83986736177262,shortage
82,965,834,V581,3.83986736177262,shortage
82,708,834,V44,4.389831624444016,shortage
82,708,834,V127,4.389831624444016,shortage
82,708,834,V129,4.389831624444016,shortage
82,708,834,V146,4.389831624444016,shortage
83,708,834,V59,4.389831624444016,shortage
83,708,834,V61,4.389831624444016,shortage
83,708,834,V121,4.389831624444016,shortage
83,708,834,V152,4.389831624444016,shortage
83,708,834,V198,4.389831624444016,shortage
83,783,834,V21,7.689481736045675,overflow
83,783,965,V25,10.498093903671007,overflow
83,783,917,V33,5.8083597500151045,overflow
83,783,834,V36,7.689481736045675,overflow
83,783,965,V37,10.498093903671007,overflow
84,783,834,V52,7.689481736045675,overflow
84,783,965,V58,10.498093903671007,overflow
87,1229,1276,V34,3.959637309104105,shortage
88,917,834,V33,3.617203703030827,shortage
88,917,834,V44,3.617203703030827,shortage
88,917,834,V103,3.617203703030827,shortage
89,917,834,V127,3.617203703030827,shortage
89,917,834,V129,3.617203703030827,shortage
90,917,834,V146,3.617203703030827,shortage
90,917,834,V484,3.617203703030827,shortage
90,917,834,V485,3.617203703030827,shortage
90,917,834,V486,3.617203703030827,shortage
90,917,834,V490,3.617203703030827,shortage
90,917,834,V545,3.617203703030827,shortage
90,917,834,V560,3.617203703030827,shortage
91,882,965,V32,3.616965677313317,shortage
91,882,965,V49,3.616965677313317,shortage
91,882,965,V62,3.616965677313317,shortage
91,882,965,V77,3.616965677313317,shortage
91,882,965,V80,3.616965677313317,shortage
91,917,834,V561,3.617203703030827,shortage
92,708,834,V21,4.389831624444016,shortage
93,708,834,V40,4.389831624444016,shortage
93,708,834,V224,4.389831624444016,shortage
94,708,834,V89,4.389831624444016,shortage
95,1091,917,V28,4.837115435970083,overflow
96,917,783,V28,5.8083597500151045,shortage
96,659,783,V21,5.809594285895007,shortage
97,1091,917,V33,4.837115435970083,overflow
98,1091,834,V37,6.739095652327052,overflow
98,1091,917,V65,4.837115435970083,overflow
101,917,834,V33,3.617203703030827,shortage
103,965,834,V251,3.83986736177262,shortage
104,1091,834,V67,6.739095652327052,overflow
107,882,965,V294,3.616965677313317,shortage
107,882,965,V361,3.616965677313317,shortage
107,882,965,V477,3.616965677313317,shortage
107,882,965,V479,3.616965677313317,shortage
107,882,965,V489,3.616965677313317,shortage
107,882,965,V589,3.616965677313317,shortage
108,1091,965,V254,4.388654712140797,shortage
108,1091,965,V274,4.388654712140797,shortage
108,1091,965,V441,4.388654712140797,shortage
108,1091,965,V446,4.388654712140797,shortage
108,1091,965,V492,4.388654712140797,shortage
108,1091,917,V493,4.837115435970083,shortage
109,1091,965,V494,4.388654712140797,shortage
109,1091,965,V495,4.388654712140797,shortage
109,885,882,V133,2.852794790784161,shortage
109,783,882,V21,12.561839638690564,overflow
109,783,917,V23,5.8083597500151045,overflow
109,783,834,V24,7.689481736045675,overflow
109,783,965,V25,10.498093903671007,overflow
109,783,882,V27,12.561839638690564,overflow
109,783,1276,V31,22.606377139254327,overflow
109,783,917,V32,5.8083597500151045,overflow
109,783,834,V33,7.689481736045675,overflow
109,783,965,V35,10.498093903671007,overflow
109,783,882,V37,12.561839638690564,overflow
109,783,1276,V38,22.606377139254327,overflow
109,783,917,V40,5.8083597500151045,overflow
109,783,834,V42,7.689481736045675,overflow
110,783,882,V28,12.561839638690564,overflow
110,783,882,V34,12.561839638690564,overflow
110,783,882,V47,12.561839638690564,overflow
110,783,1276,V49,22.606377139254327,overflow
110,783,834,V50,7.689481736045675,overflow
110,783,882,V53,12.561839638690564,overflow
110,783,1276,V54,22.606377139254327,overflow
110,783,917,V55,5.8083597500151045,overflow
110,783,834,V56,7.689481736045675,overflow
110,783,965,V57,10.498093903671007,overflow
110,783,882,V59,12.561839638690564,overflow
110,783,1276,V64,22.606377139254327,overflow
110,783,917,V65,5.8083597500151045,overflow
110,783,834,V67,7.689481736045675,overflow
110,783,965,V69,10.498093903671007,overflow
110,783,882,V71,12.561839638690564,overflow
110,783,1276,V72,22.606377139254327,overflow
110,783,917,V73,5.8083597500151045,overflow
110,783,834,V74,7.689481736045675,overflow
110,783,965,V75,10.498093903671007,overflow
110,783,882,V77,12.561839638690564,overflow
110,783,1276,V78,22.606377139254327,overflow
111,783,882,V21,12.561839638690564,overflow
111,783,1276,V24,22.606377139254327,overflow
111,783,917,V29,5.8083597500151045,overflow
111,783,965,V39,10.498093903671007,overflow
111,783,882,V80,12.561839638690564,overflow
111,783,1276,V82,22.606377139254327,overflow
111,783,917,V83,5.8083597500151045,overflow
111,783,965,V85,10.498093903671007,overflow
111,783,882,V87,12.561839638690564,overflow
111,783,1276,V88,22.606377139254327,overflow
111,783,917,V92,5.8083597500151045,overflow
111,783,834,V94,7.689481736045675,overflow
111,783,659,V96,5.809594285895007,overflow
111,783,965,V104,10.498093903671007,overflow
111,783,882,V109,12.561839638690564,overflow
111,783,1276,V110,22.606377139254327,overflow
111,783,917,V111,5.8083597500151045,overflow
111,783,834,V113,7.689481736045675,overflow
112,783,882,V22,12.561839638690564,overflow
112,783,659,V31,5.809594285895007,overflow
112,783,882,V45,12.561839638690564,overflow
112,783,708,V108,10.697285568723771,overflow
112,783,659,V115,5.809594285895007,overflow
112,783,882,V119,12.561839638690564,overflow
112,783,708,V122,10.697285568723771,overflow
112,783,659,V123,5.809594285895007,overflow
112,783,965,V127,10.498093903671007,overflow
113,783,882,V67,12.561839638690564,overflow
113,783,882,V131,12.561839638690564,overflow
113,783,882,V132,12.561839638690564,overflow
113,783,882,V133,12.561839638690564,overflow
113,783,882,V136,12.561839638690564,overflow
114,783,1276,V26,22.606377139254327,overflow
114,783,1276,V76,22.606377139254327,overflow
114,783,917,V119,5.8083597500151045,overflow
114,783,708,V120,10.697285568723771,overflow
114,783,659,V143,5.809594285895007,overflow
114,783,882,V145,12.561839638690564,overflow
115,783,708,V25,10.697285568723771,overflow
115,783,708,V30,10.697285568723771,overflow
115,783,882,V33,12.561839638690564,overflow
115,783,708,V41,10.697285568723771,overflow
115,783,882,V97,12.561839638690564,overflow
115,783,708,V106,10.697285568723771,overflow
115,783,659,V117,5.809594285895007,overflow
115,783,882,V150,12.561839638690564,overflow
116,783,834,V47,7.689481736045675,overflow
117,783,931,V29,18.3740064075405,overflow
117,783,931,V50,18.3740064075405,overflow
117,783,965,V51,10.498093903671007,overflow
117,783,917,V58,5.8083597500151045,overflow
117,783,931,V63,18.3740064075405,overflow
118,783,834,V49,7.689481736045675,overflow
118,783,1013,V77,15.308499342485224,overflow
118,783,917,V85,5.8083597500151045,overflow
118,783,834,V94,7.689481736045675,overflow
119,783,834,V36,7.689481736045675,overflow
119,783,965,V98,10.498093903671007,overflow
119,783,834,V101,7.689481736045675,overflow
120,783,965,V64,10.498093903671007,overflow
120,783,708,V71,10.697285568723771,overflow
120,783,965,V74,10.498093903671007,overflow
120,783,931,V113,18.3740064075405,overflow
120,783,708,V131,10.697285568723771,overflow
120,783,834,V146,7.689481736045675,overflow
120,783,535,V151,11.620421645142477,overflow
120,783,965,V154,10.498093903671007,overflow
120,783,931,V157,18.3740064075405,overflow
120,783,708,V158,10.697285568723771,overflow
121,783,834,V46,7.689481736045675,overflow
121,783,1106,V56,22.318447076891776,overflow
121,783,535,V70,11.620421645142477,overflow
121,783,965,V80,10.498093903671007,overflow
122,783,931,V48,18.3740064075405,overflow
122,783,965,V75,10.498093903671007,overflow
122,783,931,V94,18.3740064075405,overflow
122,783,535,V114,11.620421645142477,overflow
122,783,965,V120,10.498093903671007,overflow
123,783,965,V26,10.498093903671007,overflow
123,783,965,V52,10.498093903671007,overflow
123,783,965,V66,10.498093903671007,overflow
123,783,931,V91,18.3740064075405,overflow
123,783,965,V104,10.498093903671007,overflow
123,783,931,V105,18.3740064075405,overflow
123,783,535,V122,11.620421645142477,overflow
124,783,965,V37,10.498093903671007,overflow
124,783,1013,V101,15.308499342485224,overflow
124,783,965,V109,10.498093903671007,overflow
124,783,1106,V120,22.318447076891776,overflow
124,783,535,V128,11.620421645142477,overflow
125,783,1106,V43,22.318447076891776,overflow
125,783,708,V47,10.697285568723771,overflow
125,783,1106,V50,22.318447076891776,overflow
126,783,965,V32,10.498093903671007,overflow
126,783,965,V34,10.498093903671007,overflow
126,783,965,V41,10.498093903671007,overflow
126,783,1370,V60,30.28578929187396,overflow
126,783,965,V64,10.498093903671007,overflow
126,783,917,V72,5.8083597500151045,overflow
127,783,834,V22,7.689481736045675,overflow
127,783,834,V49,7.689481736045675,overflow
127,783,1013,V69,15.308499342485224,overflow
127,783,1370,V77,30.28578929187396,overflow
127,783,931,V88,18.3740064075405,overflow
127,783,708,V98,10.697285568723771,overflow
127,783,834,V112,7.689481736045675,overflow
129,783,708,V30,10.697285568723771,overflow
129,783,965,V42,10.498093903671007,overflow
129,783,708,V54,10.697285568723771,overflow
129,783,1106,V55,22.318447076891776,overflow
129,783,965,V61,10.498093903671007,overflow
129,783,917,V97,5.8083597500151045,overflow
130,783,965,V57,10.498093903671007,overflow
130,783,965,V62,10.498093903671007,overflow
130,783,965,V109,10.498093903671007,overflow
130,783,917,V114,5.8083597500151045,overflow
131,783,1182,V24,15.175538880502293,overflow
131,783,1182,V28,15.175538880502293,overflow
131,783,1182,V65,15.175538880502293,overflow
131,783,708,V66,10.697285568723771,overflow
131,783,965,V68,10.498093903671007,overflow
133,783,1013,V49,15.308499342485224,overflow
141,917,834,V73,3.617203703030827,shortage
141,917,834,V83,3.617203703030827,shortage
141,885,1013,V47,3.46869779664105,shortage
144,917,834,V85,3.617203703030827,shortage
144,917,834,V92,3.617203703030827,shortage
144,917,834,V97,3.617203703030827,shortage
145,917,834,V111,3.617203703030827,shortage
146,917,834,V32,3.617203703030827,shortage
146,1102,834,V55,11.614659746948035,overflow
147,917,834,V114,3.617203703030827,shortage
148,1102,834,V24,11.614659746948035,overflow
148,1102,917,V32,13.13421609310346,overflow
151,917,834,V32,3.617203703030827,shortage
153,1102,834,V60,11.614659746948035,overflow
154,917,834,V61,3.617203703030827,shortage
154,917,834,V119,3.617203703030827,shortage
155,965,834,V105,3.83986736177262,shortage
155,965,834,V106,3.83986736177262,shortage
155,1091,917,V30,4.837115435970083,shortage
156,965,834,V129,3.83986736177262,shortage
156,965,834,V130,3.83986736177262,shortage
156,1091,917,V194,4.837115435970083,shortage
156,1091,917,V222,4.837115435970083,shortage
156,783,882,V21,12.561839638690564,overflow
156,783,917,V23,5.8083597500151045,overflow
156,783,834,V25,7.689481736045675,overflow
156,783,882,V26,12.561839638690564,overflow
156,783,917,V27,5.8083597500151045,overflow
156,783,834,V28,7.689481736045675,overflow
156,783,882,V32,12.561839638690564,overflow
157,783,834,V22,7.689481736045675,overflow
157,783,834,V30,7.689481736045675,overflow
157,783,882,V35,12.561839638690564,overflow
157,783,917,V36,5.8083597500151045,overflow
157,783,834,V38,7.689481736045675,overflow
157,783,882,V39,12.561839638690564,overflow
157,783,917,V40,5.8083597500151045,overflow
157,783,834,V42,7.689481736045675,overflow
157,783,1013,V43,15.308499342485224,overflow
157,783,882,V44,12.561839638690564,overflow
157,783,917,V45,5.8083597500151045,overflow
157,783,834,V46,7.689481736045675,overflow
157,783,1013,V49,15.308499342485224,overflow
157,783,882,V51,12.561839638690564,overflow
157,783,917,V55,5.8083597500151045,overflow
157,783,834,V60,7.689481736045675,overflow
157,783,1013,V61,15.308499342485224,overflow
157,783,882,V67,12.561839638690564,overflow
157,783,917,V68,5.8083597500151045,overflow
157,783,834,V72,7.689481736045675,overflow
157,783,1013,V78,15.308499342485224,overflow
157,783,882,V80,12.561839638690564,overflow
157,783,917,V82,5.8083597500151045,overflow
157,783,834,V92,7.689481736045675,overflow
157,783,1013,V97,15.308499342485224,overflow
