time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
77,71,1545.0,141.0,1475.0,1545.0,0,5134.392419866881,374687.9074207145,71
78,66,1616.0,137.0,1545.0,1616.0,0,5152.31341112389,379840.2208318384,66
79,67,1668.0,119.0,1616.0,1668.0,0,4840.71810598561,384680.938937824,67
80,71,1727.0,130.0,1668.0,1727.0,0,4792.502103850189,389473.4410416742,71
81,68,1779.0,120.0,1727.0,1779.0,0,5058.137503348471,394531.57854502264,68
82,62,1783.0,66.0,1779.0,1783.0,0,4616.556230286435,399148.13477530907,62
83,64,1787.0,68.0,1783.0,1787.0,0,5008.309289813473,404156.4440651225,64
84,58,1791.0,62.0,1787.0,1791.0,0,4699.940523364328,408856.38458848686,58
85,54,1809.0,72.0,1791.0,1809.0,0,5137.188735261319,413993.5733237482,54
86,44,1814.0,49.0,1809.0,1814.0,0,4087.2969661091915,418080.8702898574,44
87,44,1823.0,53.0,1814.0,1823.0,0,4149.613935428621,422230.484225286,44
88,51,1837.0,65.0,1823.0,1837.0,0,4450.903787317352,426681.38801260333,51
89,57,1843.0,63.0,1837.0,1843.0,0,4511.879071214718,431193.26708381803,57
90,49,1859.0,65.0,1843.0,1859.0,0,4468.4491965748,435661.71628039284,49
91,51,1844.0,36.0,1859.0,1844.0,0,4688.755231864948,440350.47151225776,51
92,54,1850.0,60.0,1844.0,1850.0,0,4727.777846415472,445078.24935867323,54
93,55,1859.0,64.0,1850.0,1859.0,0,5011.933142369659,450090.1825010429,55
94,48,1865.0,54.0,1859.0,1865.0,0,4556.076548747658,454646.25904979056,48
95,39,1868.0,42.0,1865.0,1868.0,0,4189.3011042890985,458835.56015407963,39
96,38,1869.0,39.0,1868.0,1869.0,0,4227.043216524514,463062.60337060416,38
97,32,1858.0,21.0,1869.0,1858.0,0,4137.984973158567,467200.58834376273,32
98,23,1866.0,31.0,1858.0,1866.0,0,3791.6588077952083,470992.24715155794,23
99,21,1863.0,18.0,1866.0,1863.0,0,3688.1316619916092,474680.3788135495,21
100,16,1865.0,18.0,1863.0,1865.0,0,3457.3390584540107,478137.71787200356,16
101,16,1857.0,8.0,1865.0,1857.0,0,3375.9584481474467,481513.676320151,16
102,10,1854.0,7.0,1857.0,1854.0,0,3190.324637026614,484704.00095717766,10
103,13,1846.0,5.0,1854.0,1846.0,0,3584.9668828432073,488288.9678400209,13
104,2,1853.0,9.0,1846.0,1853.0,0,3069.6405311815274,491358.6083712024,2
105,3,1866.0,16.0,1853.0,1866.0,0,3130.214466317355,494488.8228375198,3
106,7,1875.0,16.0,1866.0,1875.0,0,3373.1189180227057,497861.94175554253,7
107,13,1916.0,54.0,1875.0,1916.0,0,3682.8515874679583,501544.7933430105,13
108,18,1949.0,51.0,1916.0,1949.0,0,3803.2284949330706,505348.0218379435,18
109,24,2006.0,81.0,1949.0,2006.0,0,3930.4495479519846,509278.4713858955,24
110,34,2073.0,101.0,2006.0,2073.0,0,4538.481324923045,513816.95271081856,34
111,25,2136.0,88.0,2073.0,2136.0,0,3695.51477838835,517512.46748920693,25
112,23,2189.0,76.0,2136.0,2189.0,0,3934.1325307590864,521446.600019966,23
113,22,2254.0,87.0,2189.0,2254.0,0,3730.930852374524,525177.5308723405,22
114,33,2323.0,102.0,2254.0,2323.0,0,4039.5974346989806,529217.1283070395,33
115,45,2419.0,141.0,2323.0,2419.0,0,4235.051840387228,533452.1801474268,45
116,46,2493.0,120.0,2419.0,2493.0,0,4563.016413902757,538015.1965613295,46
117,51,2562.0,120.0,2493.0,2562.0,0,4666.581336751193,542681.7778980808,51
118,51,2638.0,127.0,2562.0,2638.0,0,4617.692896463026,547299.4707945437,51
119,68,2729.0,159.0,2638.0,2729.0,0,5650.502497419253,552949.973291963,68
120,54,2835.0,160.0,2729.0,2835.0,0,4744.647253955412,557694.6205459184,54
121,57,2916.0,138.0,2835.0,2916.0,0,4774.3911865776645,562469.011732496,57
122,71,2975.0,130.0,2916.0,2975.0,0,5140.186291445956,567609.198023942,71
123,64,3051.0,140.0,2975.0,3051.0,0,5336.346197704998,572945.544221647,64
124,67,3102.0,118.0,3051.0,3102.0,0,5271.876763818227,578217.4209854652,67
125,68,3156.0,122.0,3102.0,3156.0,0,5138.896797203605,583356.3177826687,68
126,72,3184.0,100.0,3156.0,3184.0,0,5171.565549852818,588527.8833325215,72
127,75,3216.0,107.0,3184.0,3216.0,0,4963.417422114371,593491.300754636,75
128,80,3229.0,93.0,3216.0,3229.0,0,4908.142149696863,598399.4429043328,80
129,85,3235.0,91.0,3229.0,3235.0,0,5387.0954265130595,603786.5383308459,85
130,84,3233.0,82.0,3235.0,3233.0,0,5200.38128395191,608986.9196147978,84
131,89,3244.0,100.0,3233.0,3244.0,0,6583.561668147389,615570.4812829451,89
132,67,3264.0,87.0,3244.0,3264.0,0,4691.293404017439,620261.7746869626,67
133,65,3279.0,80.0,3264.0,3279.0,0,5005.999327230472,625267.7740141931,65
134,57,3290.0,68.0,3279.0,3290.0,0,5072.45296631645,630340.2269805096,58
135,52,3330.0,92.0,3290.0,3330.0,0,4492.737890049792,634832.9648705594,52
136,59,3350.0,79.0,3330.0,3350.0,0,4631.090868811163,639464.0557393705,59
137,59,3369.0,78.0,3350.0,3369.0,0,4824.494811459146,644288.5505508296,59
138,50,3406.0,87.0,3369.0,3406.0,0,4396.413446038339,648684.963996868,50
139,50,3434.0,78.0,3406.0,3434.0,0,4723.954283448286,653408.9182803163,50
140,44,3479.0,89.0,3434.0,3479.0,0,4860.416427093507,658269.3347074098,45
141,44,3513.0,78.0,3479.0,3513.0,0,4365.673672759854,662635.0083801697,44
142,48,3535.0,70.0,3513.0,3535.0,0,4541.35372400628,667176.3621041761,48
143,37,3563.0,65.0,3535.0,3563.0,0,4454.219416989248,671630.5815211653,37
144,33,3582.0,52.0,3563.0,3582.0,0,4359.431526481331,675990.0130476466,33
145,26,3594.0,38.0,3582.0,3594.0,0,3682.051392777366,679672.064440424,26
146,21,3615.0,42.0,3594.0,3615.0,0,3676.3873127741813,683348.4517531982,21
147,21,3626.0,32.0,3615.0,3626.0,0,3601.4713026072923,686949.9230558055,21
148,16,3637.0,27.0,3626.0,3637.0,0,3422.1995731289126,690372.1226289344,16
149,17,3649.0,29.0,3637.0,3649.0,0,3480.429905276194,693852.5525342106,17
150,12,3648.0,11.0,3649.0,3648.0,0,3445.007788205259,697297.5603224159,12
151,10,3649.0,11.0,3648.0,3649.0,0,3307.486408678464,700605.0467310944,10
152,8,3651.0,10.0,3649.0,3651.0,0,3238.169880640698,703843.216611735,8
153,5,3668.0,22.0,3651.0,3668.0,0,3165.0427096331596,707008.2593213682,5
154,9,3706.0,47.0,3668.0,3706.0,0,3521.8976622071723,710530.1569835753,9
155,13,3749.0,56.0,3706.0,3749.0,0,3522.5048955043903,714052.6618790798,13
156,23,3785.0,59.0,3749.0,3785.0,0,4039.521940033588,718092.1838191133,23
157,18,3829.0,62.0,3785.0,3829.0,0,3718.277347840969,721810.4611669543,18
158,16,3876.0,63.0,3829.0,3876.0,0,3590.9162761232,725401.3774430775,16
159,21,3930.0,75.0,3876.0,3930.0,0,3965.985122721154,729367.3625657987,21
160,18,3974.0,62.0,3930.0,3974.0,0,3639.2218210409224,733006.5843868396,18
161,22,4015.0,63.0,3974.0,4015.0,0,3950.273533666365,736956.857920506,22
162,21,4102.0,108.0,4015.0,4102.0,0,4057.0941492044267,741013.9520697105,21
163,26,4167.0,91.0,4102.0,4167.0,0,4191.2695409642065,745205.2216106746,26
164,32,4227.0,92.0,4167.0,4227.0,0,3968.5442225877127,749173.7658332624,32
165,33,4286.0,92.0,4227.0,4286.0,0,4114.468823485357,753288.2346567477,33
166,46,4346.0,106.0,4286.0,4346.0,0,4568.410287941489,757856.6449446891,46
167,52,4388.0,94.0,4346.0,4388.0,0,4498.594323954409,762355.2392686435,52
168,55,4431.0,98.0,4388.0,4431.0,0,4584.246276320176,766939.4855449637,55
169,62,4478.0,109.0,4431.0,4478.0,0,4985.9424313509335,771925.4279763147,62
170,64,4521.0,107.0,4478.0,4521.0,0,5417.496968792835,777342.9249451075,64
171,62,4579.0,120.0,4521.0,4579.0,0,4823.23752671727,782166.1624718248,62
172,57,4618.0,96.0,4579.0,4618.0,0,4507.065852292312,786673.2283241171,57
173,66,4667.0,115.0,4618.0,4667.0,0,4571.883886356253,791245.1122104734,66
174,68,4677.0,78.0,4667.0,4677.0,0,4513.66112542412,795758.7733358975,68
175,74,4700.0,97.0,4677.0,4700.0,0,5191.944155802856,800950.7174917003,74
176,74,4734.0,108.0,4700.0,4734.0,0,5087.485556002463,806038.2030477028,74
177,91,4749.0,106.0,4734.0,4749.0,0,6286.986796592928,812325.1898442957,91
178,78,4759.0,88.0,4749.0,4759.0,0,5241.567410594476,817566.7572548902,78
179,59,4801.0,101.0,4759.0,4801.0,0,4760.391873873393,822327.1491287636,59
180,61,4828.0,88.0,4801.0,4828.0,0,4522.296971529124,826849.4461002927,61
181,58,4840.0,70.0,4828.0,4840.0,0,4801.513195400082,831650.9592956929,58
182,60,4856.0,76.0,4840.0,4856.0,0,4585.67883688189,836236.6381325747,60
183,57,4884.0,85.0,4856.0,4884.0,0,4490.272540834898,840726.9106734096,57
184,68,4913.0,97.0,4884.0,4913.0,0,4933.522996229559,845660.4336696392,68
185,70,4909.0,66.0,4913.0,4909.0,0,4715.526116721972,850375.9597863611,70
186,73,4911.0,75.0,4909.0,4911.0,0,4979.1499150707605,855355.1097014318,73
187,67,4920.0,76.0,4911.0,4920.0,0,4578.032349690011,859933.1420511218,67
188,63,4946.0,89.0,4920.0,4946.0,0,4753.59792742579,864686.7399785476,63
189,55,4967.0,76.0,4946.0,4967.0,0,4386.233708976556,869072.9736875241,55
190,59,4998.0,90.0,4967.0,4998.0,0,4684.264233181872,873757.2379207059,59
191,45,4990.0,37.0,4998.0,4990.0,0,5159.541903945997,878916.7798246519,45
192,40,5011.0,61.0,4990.0,5011.0,0,4250.867580678601,883167.6474053304,40
193,34,5007.0,30.0,5011.0,5007.0,0,3796.497494089065,886964.1448994195,34
194,25,5028.0,46.0,5007.0,5028.0,0,3701.615392272196,890665.7602916918,25
195,22,5031.0,25.0,5028.0,5031.0,0,3617.6945805561118,894283.4548722479,22
196,25,5027.0,21.0,5031.0,5027.0,0,3742.7939835782036,898026.2488558261,25
197,24,5013.0,10.0,5027.0,5013.0,0,3605.414604317079,901631.6634601431,24
198,15,5004.0,6.0,5013.0,5004.0,0,3330.614050740539,904962.2775108836,15
199,19,4989.0,4.0,5004.0,4989.0,0,3585.8248194433927,908548.102330327,19
200,12,4982.0,5.0,4989.0,4982.0,0,3268.1387247681896,911816.2410550952,12
201,14,4973.0,5.0,4982.0,4973.0,0,3375.738296844689,915191.9793519399,14
202,12,4982.0,21.0,4973.0,4982.0,0,3330.251746281993,918522.2310982218,12
203,17,5010.0,45.0,4982.0,5010.0,0,3460.633009844578,921982.8641080664,17
204,11,5037.0,38.0,5010.0,5037.0,0,3362.191870014826,925345.0559780813,11
205,10,5055.0,28.0,5037.0,5055.0,0,3317.826852556566,928662.8828306379,10
206,10,5105.0,60.0,5055.0,5105.0,0,3336.7002529945844,931999.5830836324,10
207,17,5137.0,49.0,5105.0,5137.0,0,3743.681158439476,935743.2642420719,17
208,15,5161.0,39.0,5137.0,5161.0,0,3449.8207870133324,939193.0850290852,15
209,21,5203.0,63.0,5161.0,5203.0,0,3608.8105246659734,942801.8955537512,21
210,121,5249.0,167.0,5203.0,5249.0,0,11481.024651534919,954282.9202052861,121
211,173,5287.0,211.0,5249.0,5287.0,0,15511.86096605946,969794.7811713456,173
212,145,5371.0,229.0,5287.0,5371.0,0,13166.206618115768,982960.9877894614,145
213,19,5424.0,72.0,5371.0,5424.0,0,3526.97569676202,986487.9634862234,19
214,16,5480.0,72.0,5424.0,5480.0,0,3609.528826959226,990097.4923131826,16
215,16,5547.0,83.0,5480.0,5547.0,0,3293.986677563482,993391.4789907461,16
216,22,5626.0,101.0,5547.0,5626.0,0,3650.4681041729846,997041.947094919,22
217,24,5713.0,111.0,5626.0,5713.0,0,3725.24976458933,1000767.1968595084,24
218,24,5789.0,100.0,5713.0,5789.0,0,3783.443931259608,1004550.640790768,24
219,24,5883.0,118.0,5789.0,5883.0,0,3936.1009840958163,1008486.7417748638,24
220,23,6109.0,249.0,5883.0,6109.0,0,3731.134407847207,1012217.876182711,23
221,21,6347.0,259.0,6109.0,6347.0,0,3938.1516934709043,1016156.0278761819,21
222,22,6420.0,95.0,6347.0,6420.0,0,3732.204755157771,1019888.2326313397,22
223,19,6480.0,79.0,6420.0,6480.0,0,3505.06175772361,1023393.2943890633,19
224,20,6531.0,71.0,6480.0,6531.0,0,3642.5224685648727,1027035.8168576282,20
225,20,6595.0,84.0,6531.0,6595.0,0,3598.774332870278,1030634.5911904984,20
226,20,6679.0,104.0,6595.0,6679.0,0,3563.1801634942613,1034197.7713539927,20
227,20,6732.0,73.0,6679.0,6732.0,0,3680.6878780838997,1037878.4592320767,20
228,14,6796.0,78.0,6732.0,6796.0,0,3410.807970824394,1041289.2672029011,14
229,16,6850.0,70.0,6796.0,6850.0,0,3513.6688911643378,1044802.9360940654,16
230,15,6901.0,66.0,6850.0,6901.0,0,3326.0606594097935,1048128.9967534753,15
231,22,6969.0,90.0,6901.0,6969.0,0,3644.0893867119994,1051773.0861401872,22
232,21,7017.0,69.0,6969.0,7017.0,0,3604.5045857452797,1055377.5907259325,21
233,23,7060.0,66.0,7017.0,7060.0,0,3709.5481908321926,1059087.1389167646,23
234,21,7118.0,79.0,7060.0,7118.0,0,3587.726086233223,1062674.865002998,21
235,20,7169.0,71.0,7118.0,7169.0,0,3784.3998656724725,1066459.2648686704,20
236,24,7205.0,60.0,7169.0,7205.0,0,3748.6957750247866,1070207.9606436952,24
237,19,7226.0,40.0,7205.0,7226.0,0,3563.437434509383,1073771.3980782046,19
238,16,7266.0,56.0,7226.0,7266.0,0,3412.9266792337667,1077184.3247574384,16
239,15,7281.0,30.0,7266.0,7281.0,0,3439.785369631777,1080624.1101270702,15
240,14,7299.0,32.0,7281.0,7299.0,0,3386.233557233952,1084010.3436843043,14
241,12,7314.0,27.0,7299.0,7314.0,0,3341.4171740148904,1087351.7608583192,12
242,13,7338.0,37.0,7314.0,7338.0,0,3473.1405335358,1090824.901391855,13
243,9,7347.0,18.0,7338.0,7347.0,0,3256.463028751762,1094081.3644206068,9
244,9,7348.0,10.0,7347.0,7348.0,0,3250.6487444668396,1097332.0131650737,9
245,9,7354.0,15.0,7348.0,7354.0,0,3296.9505676514545,1100628.9637327252,9
246,6,7354.0,6.0,7354.0,7354.0,0,3183.5814358292555,1103812.5451685544,6
247,9,7351.0,6.0,7354.0,7351.0,0,3287.3381137555057,1107099.8832823099,9
248,9,7346.0,4.0,7351.0,7346.0,0,3217.7893776292126,1110317.6726599392,9
249,8,7347.0,9.0,7346.0,7347.0,0,3150.996086871487,1113468.6687468106,8
250,6,7361.0,20.0,7347.0,7361.0,0,3300.1870478090905,1116768.8557946198,6
251,8,7379.0,26.0,7361.0,7379.0,0,3221.289679546754,1119990.1454741666,8
252,6,7406.0,33.0,7379.0,7406.0,0,3146.323616629411,1123136.469090796,6
253,11,7448.0,53.0,7406.0,7448.0,0,3636.4907227364465,1126772.9598135324,11
254,14,7473.0,39.0,7448.0,7473.0,0,3643.190935220226,1130416.1507487528,14
255,13,7523.0,63.0,7473.0,7523.0,0,3327.3743409004733,1133743.5250896532,13
256,19,7559.0,55.0,7523.0,7559.0,0,3573.4674028436475,1137316.992492497,19
257,22,7595.0,58.0,7559.0,7595.0,0,3858.995706483013,1141175.98819898,22
258,21,7635.0,61.0,7595.0,7635.0,0,3832.850458717774,1145008.8386576977,21
259,22,7677.0,64.0,7635.0,7677.0,0,3676.276767479908,1148685.1154251776,22
260,26,7731.0,80.0,7677.0,7731.0,0,3952.0103122797586,1152637.1257374573,26
261,24,7777.0,70.0,7731.0,7777.0,0,3881.2007896033874,1156518.3265270607,24
262,29,7822.0,74.0,7777.0,7822.0,0,3761.209339388859,1160279.5358664496,29
263,32,7871.0,81.0,7822.0,7871.0,0,4037.8036306509457,1164317.3394971006,32
264,26,7931.0,86.0,7871.0,7931.0,0,3749.867813218774,1168067.2073103194,26
265,31,7989.0,89.0,7931.0,7989.0,0,3981.9745842544476,1172049.1818945738,31
266,28,8045.0,84.0,7989.0,8045.0,0,3868.2463739747077,1175917.4282685486,28
267,28,8128.0,111.0,8045.0,8128.0,0,4026.2402869730504,1179943.6685555216,28
268,31,8193.0,96.0,8128.0,8193.0,0,3803.3586425880026,1183747.0271981095,31
269,28,8258.0,93.0,8193.0,8258.0,0,3764.2908385557107,1187511.3180366652,28
270,29,8312.0,83.0,8258.0,8312.0,0,4012.999448451181,1191524.3174851164,29
271,30,8362.0,80.0,8312.0,8362.0,0,3946.7392562739415,1195471.0567413904,30
272,24,8411.0,73.0,8362.0,8411.0,0,3808.3550854248538,1199279.4118268152,24
273,30,8464.0,83.0,8411.0,8464.0,0,3926.7774494243977,1203206.1892762396,30
274,20,8506.0,62.0,8464.0,8506.0,0,3672.0594267368233,1206878.2487029764,20
275,27,8558.0,79.0,8506.0,8558.0,0,3815.2893678624437,1210693.538070839,27
276,25,8607.0,74.0,8558.0,8607.0,0,3532.137872566793,1214225.6759434056,25
277,17,8660.0,70.0,8607.0,8660.0,0,3525.5266461294514,1217751.2025895352,17
278,26,8705.0,71.0,8660.0,8705.0,0,3661.948108570934,1221413.150698106,26
279,24,8749.0,68.0,8705.0,8749.0,0,3678.913422314219,1225092.0641204203,24
280,27,8800.0,78.0,8749.0,8800.0,0,3784.6564463640225,1228876.7205667843,27
281,20,8840.0,60.0,8800.0,8840.0,0,3606.0365521113927,1232482.7571188956,20
282,24,8906.0,90.0,8840.0,8906.0,0,3760.5515276818833,1236243.3086465776,24
283,22,8943.0,59.0,8906.0,8943.0,0,3716.265331627789,1239959.5739782054,22
284,21,8978.0,56.0,8943.0,8978.0,0,3502.264388276627,1243461.8383664822,21
285,17,9015.0,54.0,8978.0,9015.0,0,3672.586248992949,1247134.424615475,17
286,20,9069.0,74.0,9015.0,9069.0,0,3592.4385135527614,1250726.863129028,20
287,21,9105.0,57.0,9069.0,9105.0,0,3516.7030808012532,1254243.5662098292,21
288,18,9132.0,45.0,9105.0,9132.0,0,3581.7470920857954,1257825.313301915,18
289,16,9163.0,47.0,9132.0,9163.0,0,3422.3681224353118,1261247.6814243505,16
290,20,9170.0,27.0,9163.0,9170.0,0,3502.793432148102,1264750.4748564987,20
291,15,9172.0,17.0,9170.0,9172.0,0,3348.1418789087493,1268098.6167354074,15
292,25,9162.0,15.0,9172.0,9162.0,0,3613.731110540251,1271712.3478459476,25
293,16,9152.0,6.0,9162.0,9152.0,0,3309.4646237338193,1275021.8124696815,16
294,5,9151.0,4.0,9152.0,9151.0,0,3097.125869166654,1278118.938338848,5
295,16,9139.0,4.0,9151.0,9139.0,0,3459.8936719536914,1281578.8320108016,16
296,7,9134.0,2.0,9139.0,9134.0,0,3318.037236466377,1284896.869247268,7
297,14,9123.0,3.0,9134.0,9123.0,0,3395.8577424599107,1288292.726989728,14
298,11,9135.0,23.0,9123.0,9135.0,0,3391.1563991591556,1291683.8833888872,11
299,18,9157.0,40.0,9135.0,9157.0,0,3553.9073376888755,1295237.790726576,18
300,15,9201.0,59.0,9157.0,9201.0,0,3673.0962991155975,1298910.8870256916,15
301,32,9234.0,65.0,9201.0,9234.0,0,4335.210964194436,1303246.097989886,32
302,23,9292.0,81.0,9234.0,9292.0,0,3903.890151244257,1307149.9881411304,23
303,33,9325.0,66.0,9292.0,9325.0,0,4146.659867771439,1311296.6480089019,33
304,31,9351.0,57.0,9325.0,9351.0,0,4033.5667183644364,1315330.2147272662,31
305,36,9403.0,88.0,9351.0,9403.0,0,4111.12453057151,1319441.3392578377,36
306,35,9471.0,103.0,9403.0,9471.0,0,4330.564647584963,1323771.9039054227,35
307,31,9545.0,105.0,9471.0,9545.0,0,4173.739705568685,1327945.6436109913,31
308,35,9606.0,96.0,9545.0,9606.0,0,4204.2175924858775,1332149.8612034773,35
309,33,9675.0,102.0,9606.0,9675.0,0,4032.2415005571393,1336182.1027040344,33
310,33,9739.0,97.0,9675.0,9739.0,0,3863.177159778599,1340045.279863813,33
311,27,9818.0,106.0,9739.0,9818.0,0,3913.35593527494,1343958.6357990878,27
312,27,9908.0,117.0,9818.0,9908.0,0,3988.1025340360093,1347946.7383331237,27
313,24,9988.0,104.0,9908.0,9988.0,0,3807.233902324803,1351753.9722354484,24
314,22,10082.0,116.0,9988.0,10082.0,0,3621.109549490056,1355375.0817849385,22
315,25,10185.0,128.0,10082.0,10185.0,0,3877.751791058675,1359252.833575997,25
316,22,10275.0,112.0,10185.0,10275.0,0,3445.6979998226416,1362698.5315758197,22
317,22,10364.0,111.0,10275.0,10364.0,0,3572.3235527997076,1366270.8551286194,22
318,19,10447.0,102.0,10364.0,10447.0,0,3614.33110018161,1369885.186228801,19
319,25,10513.0,91.0,10447.0,10513.0,0,3795.546530471742,1373680.7327592727,25
320,21,10581.0,89.0,10513.0,10581.0,0,3544.090366973417,1377224.823126246,21
