vertiport,low_battery_ratio
708,0.5
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.2
708,0.3333333333333333
708,0.3333333333333333
708,0.3333333333333333
708,0.3333333333333333
708,0.25
708,0.25
708,0.3333333333333333
708,0.5
708,0.5
708,0.5
708,0.0
708,0.0
708,1.0
708,1.0
708,0.4
708,0.3333333333333333
708,0.25
708,0.16666666666666666
708,0.0
708,0.0
708,0.5
708,0.75
708,0.25
708,0.0
708,0.0
708,0.0
708,1.0
708,1.0
708,0.5
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.75
708,1.0
708,0.8
708,0.75
708,0.2857142857142857
708,0.25
708,0.1111111111111111
708,0.25
708,0.0
708,0.0
708,0.0
708,0.0
708,1.0
708,0.3333333333333333
708,0.25
708,0.3333333333333333
708,0.0
708,0.0
708,1.0
708,0.6666666666666666
708,0.8
708,0.6666666666666666
708,0.4
708,0.25
708,0.0
708,0.0
708,0.0
708,0.3333333333333333
708,0.5
708,1.0
708,0.6666666666666666
708,0.5
708,0.5
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.5
708,0.75
708,0.75
708,0.7142857142857143
708,0.5
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.6666666666666666
708,1.0
708,0.6
708,0.2
708,0.6
708,0.8
708,0.5
708,0.2
708,0.0
708,0.0
708,1.0
708,1.0
708,0.0
708,0.3333333333333333
708,0.75
708,0.0
708,0.0
708,0.4
708,1.0
708,0.3333333333333333
708,0.5
708,0.8
708,0.5
708,0.5
708,0.3333333333333333
708,0.75
708,0.75
708,0.25
708,0.25
708,0.0
708,0.0
708,0.0
708,1.0
708,1.0
708,0.0
708,0.0
708,0.0
708,0.5
708,1.0
708,1.0
708,0.0
708,0.0
708,0.0
708,1.0
708,0.5
708,0.3333333333333333
708,0.3333333333333333
708,0.3333333333333333
708,0.3333333333333333
708,0.0
708,0.5
708,0.5
708,0.4
708,0.3333333333333333
708,0.5
708,0.0
708,1.0
708,1.0
708,1.0
708,0.9333333333333333
708,0.6666666666666666
708,0.42857142857142855
708,0.3
708,0.4375
708,0.3125
708,0.35714285714285715
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.5
708,0.5
708,1.0
708,0.0
708,0.0
708,0.8333333333333334
708,0.8333333333333334
708,0.2
708,0.0
708,0.0
708,0.0
708,0.16666666666666666
708,0.16666666666666666
708,0.5
708,0.0
708,0.0
708,0.5
708,1.0
708,0.6666666666666666
708,0.0
708,0.0
708,0.2857142857142857
708,0.375
708,0.8571428571428571
708,0.5
708,0.375
708,0.0
708,0.1111111111111111
708,0.2
708,0.25
708,0.3333333333333333
708,0.0
708,0.5
708,0.7142857142857143
708,0.875
708,0.5714285714285714
708,0.16666666666666666
708,0.0
708,0.16666666666666666
708,0.16666666666666666
708,0.75
708,0.4
708,0.4
708,0.4
708,0.0
708,0.25
708,0.7
708,0.6
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,1.0
708,1.0
708,1.0
708,0.6
708,0.0
708,0.2
708,0.2
708,0.2
708,0.14285714285714285
708,0.14285714285714285
708,0.2
708,0.4
708,0.4444444444444444
708,0.5714285714285714
708,0.2
708,0.2857142857142857
708,0.2857142857142857
708,0.14285714285714285
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.375
708,0.5
708,0.42857142857142855
708,0.0
708,0.14285714285714285
708,0.25
708,0.25
708,0.0
708,0.25
708,0.4
708,0.5
708,0.4444444444444444
708,0.5
708,0.45454545454545453
708,0.2727272727272727
708,0.1
708,0.0
708,0.0
708,0.125
708,0.14285714285714285
708,0.4117647058823529
708,0.08333333333333333
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,1.0
708,0.0
708,0.0
708,0.875
708,0.6666666666666666
708,0.8837209302325582
708,0.9506172839506173
708,0.8817204301075269
708,0.6195652173913043
708,0.2823529411764706
708,0.18181818181818182
708,0.11764705882352941
708,0.11494252873563218
708,0.23157894736842105
708,0.2
708,0.2
708,0.0
708,0.0
708,0.07407407407407407
708,0.08333333333333333
708,0.17647058823529413
708,0.14285714285714285
708,0.2
708,0.2
708,0.2
708,0.0
708,0.2
708,0.14285714285714285
708,0.0
708,0.1111111111111111
708,0.1111111111111111
708,0.0
708,0.0
708,0.14285714285714285
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.5
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.16666666666666666
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.038461538461538464
508,0.037037037037037035
508,0.03571428571428571
508,0.0
508,0.03333333333333333
508,0.03225806451612903
508,0.03125
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.5
508,0.5
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.5
508,0.5
508,0.5
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.6
508,0.8
508,1.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.16666666666666666
508,0.16666666666666666
508,0.2
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.16666666666666666
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.14285714285714285
508,0.0
508,0.25
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.16666666666666666
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.125
508,0.125
508,0.125
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.16666666666666666
508,0.16666666666666666
508,0.16666666666666666
508,0.0
508,0.0
508,0.125
508,0.125
508,0.0
508,0.0
508,0.1111111111111111
508,0.1111111111111111
508,0.1111111111111111
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.1
508,0.1
508,0.1111111111111111
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.1
508,0.1
508,0.1
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.2857142857142857
508,0.2857142857142857
508,0.2857142857142857
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.07692307692307693
508,0.07692307692307693
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.14285714285714285
834,0.07692307692307693
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.09090909090909091
834,0.4166666666666667
834,0.2631578947368421
834,0.35714285714285715
834,0.0
834,0.0
834,0.09090909090909091
834,0.4444444444444444
834,0.7272727272727273
834,0.6842105263157895
834,0.6818181818181818
834,0.6111111111111112
834,0.5882352941176471
834,0.5
834,0.46153846153846156
834,0.7272727272727273
834,0.6875
834,0.7368421052631579
834,0.7857142857142857
834,0.6666666666666666
834,0.5882352941176471
834,0.8125
834,0.65
834,0.7272727272727273
834,0.9230769230769231
834,0.7058823529411765
834,0.8529411764705882
834,0.6486486486486487
834,0.6842105263157895
834,0.9
834,0.6333333333333333
834,0.6071428571428571
834,0.8709677419354839
834,0.8787878787878788
834,0.7352941176470589
834,0.7045454545454546
834,0.717948717948718
834,0.7857142857142857
834,0.3
834,0.15
834,0.43333333333333335
834,0.43478260869565216
834,0.6470588235294118
834,0.23529411764705882
834,0.2
834,0.23076923076923078
834,0.0
834,0.2857142857142857
834,0.625
834,0.75
834,0.625
834,0.3333333333333333
834,0.5384615384615384
834,0.7777777777777778
834,0.5
834,0.5333333333333333
834,0.6923076923076923
834,0.8148148148148148
834,0.7878787878787878
834,0.55
834,0.6666666666666666
834,0.5263157894736842
834,0.41304347826086957
834,0.4
834,0.5862068965517241
834,0.4423076923076923
834,0.38
834,0.32075471698113206
834,0.4107142857142857
834,0.5102040816326531
834,0.5
834,0.358974358974359
834,0.15384615384615385
834,0.06896551724137931
834,0.034482758620689655
834,0.11764705882352941
834,0.23076923076923078
834,0.23809523809523808
834,0.1111111111111111
834,0.058823529411764705
834,0.07142857142857142
834,0.14285714285714285
834,0.5454545454545454
834,1.0
834,0.8333333333333334
834,0.07692307692307693
834,0.0
834,0.0
834,0.0
834,0.07692307692307693
834,0.25
834,0.16666666666666666
834,0.15384615384615385
834,0.18181818181818182
834,0.2727272727272727
834,0.4
834,0.2222222222222222
834,0.3
834,0.21428571428571427
834,0.25
834,0.4444444444444444
834,0.6363636363636364
834,0.625
834,0.35714285714285715
834,0.26666666666666666
834,0.2727272727272727
834,0.3684210526315789
834,0.7
834,0.5833333333333334
834,0.47058823529411764
834,0.29411764705882354
834,0.1875
834,0.21428571428571427
834,0.14285714285714285
834,0.125
834,0.3333333333333333
834,0.5714285714285714
834,0.6666666666666666
834,0.4444444444444444
834,0.375
834,0.3333333333333333
834,0.3333333333333333
834,0.2
834,0.125
834,0.125
834,0.14285714285714285
834,0.14285714285714285
834,0.14285714285714285
834,0.25
834,0.5714285714285714
834,0.5714285714285714
834,0.5
834,0.2
834,0.2
834,0.0
834,0.16666666666666666
834,0.16666666666666666
834,0.25
834,0.4
834,0.16666666666666666
834,0.3333333333333333
834,0.4
834,0.0
834,0.0
834,0.0
834,0.0
834,0.5
834,0.2222222222222222
834,0.25
834,0.16666666666666666
834,0.2222222222222222
834,0.25
834,0.23076923076923078
834,0.375
834,0.3333333333333333
834,0.3333333333333333
834,0.5
834,0.5384615384615384
834,0.3076923076923077
834,0.2727272727272727
834,0.4166666666666667
834,0.46153846153846156
834,0.25
834,0.2222222222222222
834,0.125
834,0.0
834,0.0
834,0.0
834,0.0
834,1.0
834,1.0
834,0.8333333333333334
834,0.8
834,0.6666666666666666
834,0.0
834,0.2857142857142857
834,0.5833333333333334
834,0.625
834,0.7142857142857143
834,0.125
834,0.5
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,1.0
834,1.0
834,0.4
834,0.375
834,0.5
834,0.6666666666666666
834,0.6666666666666666
834,0.5
834,0.5
834,0.75
834,0.2222222222222222
834,0.09090909090909091
834,0.09090909090909091
834,0.0
834,0.2
834,0.375
834,0.2222222222222222
834,0.4166666666666667
834,0.4444444444444444
834,0.36363636363636365
834,0.4
834,0.5
834,0.0
834,0.0
834,0.5
834,1.0
834,0.4
834,0.16666666666666666
834,0.16666666666666666
834,0.2
834,0.2
834,0.2
834,0.3333333333333333
834,0.6666666666666666
834,0.8333333333333334
834,0.6
834,0.3333333333333333
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,1.0
834,1.0
834,0.6666666666666666
834,0.16666666666666666
834,0.2857142857142857
834,0.2
834,0.2
834,0.1
834,0.0
834,0.6666666666666666
834,0.5
834,0.125
834,0.1
834,0.2
834,0.0
834,0.0
834,0.0
834,0.8
834,1.0
834,0.75
834,0.4
834,0.35294117647058826
834,0.4666666666666667
834,0.3333333333333333
834,0.42857142857142855
834,0.8181818181818182
834,0.8666666666666667
834,0.8148148148148148
834,0.32
834,0.0
834,0.13793103448275862
834,0.14814814814814814
834,0.0
834,0.0
834,0.0
834,0.16666666666666666
834,0.2
834,0.0
834,0.0
834,0.0
834,0.3333333333333333
834,0.0
834,0.0
834,0.25
834,0.3333333333333333
834,0.07692307692307693
834,0.2
834,0.16666666666666666
834,0.2
834,0.0
834,0.0
834,0.5
834,1.0
834,0.5
834,0.0
834,0.5
834,0.5
834,0.5
834,0.7857142857142857
834,0.7692307692307693
834,0.85
834,0.4782608695652174
834,0.6875
834,0.3076923076923077
834,0.3125
834,0.3076923076923077
834,0.2
834,0.5
834,0.5
834,0.09523809523809523
834,0.058823529411764705
834,0.23809523809523808
834,0.16666666666666666
834,0.45454545454545453
834,0.2
834,0.36363636363636365
834,0.5
834,0.5294117647058824
834,0.17647058823529413
834,0.0
834,0.0
834,0.36363636363636365
834,0.17647058823529413
834,0.05555555555555555
834,0.0
834,0.0
834,0.0
834,0.2
834,0.3333333333333333
834,0.4
834,0.5
834,0.42857142857142855
834,0.25
834,0.4166666666666667
834,0.5
834,0.2222222222222222
834,0.25
834,0.08333333333333333
834,0.1
834,0.36363636363636365
834,0.5833333333333334
834,0.28
834,0.2
834,0.3333333333333333
834,0.34615384615384615
834,0.3333333333333333
834,0.3888888888888889
834,0.35
834,0.23809523809523808
834,0.13333333333333333
834,0.25
834,0.42857142857142855
834,0.5454545454545454
834,0.5
834,0.125
834,0.45
834,0.13333333333333333
834,0.07692307692307693
834,0.2222222222222222
834,0.18181818181818182
834,0.5555555555555556
834,0.7142857142857143
834,0.0
834,0.125
834,0.1111111111111111
834,0.14285714285714285
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.0
834,0.3333333333333333
834,0.5
834,0.2
834,0.42857142857142855
834,0.3333333333333333
834,0.8666666666666667
834,0.5789473684210527
834,0.6875
834,0.16666666666666666
834,0.38461538461538464
834,0.21052631578947367
834,0.2222222222222222
834,0.35
834,0.29411764705882354
834,0.3333333333333333
834,0.6
834,0.5384615384615384
834,0.15384615384615385
834,0.21428571428571427
834,0.3125
834,0.3333333333333333
834,0.4
834,0.29411764705882354
834,0.26666666666666666
834,0.3125
834,0.5
834,0.4375
834,0.18518518518518517
834,0.08695652173913043
834,0.24
834,0.5517241379310345
834,0.5882352941176471
834,0.30434782608695654
834,0.4
834,0.5
834,0.45454545454545453
834,0.5882352941176471
834,0.5581395348837209
834,0.46511627906976744
834,0.48214285714285715
834,0.45454545454545453
834,0.3617021276595745
834,0.06382978723404255
834,0.06451612903225806
834,0.21568627450980393
834,0.4444444444444444
834,0.4105263157894737
834,0.5822784810126582
834,0.3974358974358974
834,0.2465753424657534
834,0.06944444444444445
834,0.1282051282051282
834,0.35106382978723405
834,0.6574074074074074
834,0.8876404494382022
834,0.8278145695364238
834,0.7284768211920529
834,0.743801652892562
834,0.41379310344827586
834,0.18085106382978725
834,0.21568627450980393
834,0.37383177570093457
834,0.43373493975903615
834,0.1917808219178082
834,0.10526315789473684
834,0.04
834,0.04411764705882353
834,0.029411764705882353
834,0.03076923076923077
834,0.1728395061728395
834,0.35384615384615387
834,0.2647058823529412
834,0.3225806451612903
834,0.5230769230769231
834,0.6666666666666666
834,0.5
834,0.1320754716981132
834,0.019230769230769232
834,0.0
834,0.0196078431372549
834,0.058823529411764705
834,0.0392156862745098
834,0.1076923076923077
834,0.13114754098360656
834,0.11764705882352941
834,0.125
834,0.05
834,0.17391304347826086
834,0.22727272727272727
834,0.29411764705882354
834,0.058823529411764705
834,0.0
834,0.1
834,0.1
834,0.09090909090909091
834,0.0
834,0.0
834,0.16666666666666666
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,0.3333333333333333
359,0.0
359,0.0
359,0.25
359,0.2
359,0.2
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.6666666666666666
359,0.6666666666666666
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.3333333333333333
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,1.0
359,1.0
359,0.5
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,1.0
359,1.0
359,0.0
359,0.0
359,0.5
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,0.5
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,0.5
359,0.6666666666666666
359,0.5
359,0.5
359,0.0
359,0.0
359,0.0
359,0.25
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,1.0
359,1.0
359,0.6666666666666666
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.6666666666666666
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.625
359,1.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,0.5
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,0.0
359,0.3333333333333333
359,0.5
359,0.6666666666666666
359,0.3333333333333333
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,1.0
359,0.0
359,0.0
359,0.0
359,0.75
359,1.0
359,1.0
359,0.0
359,0.2
359,1.0
359,1.0
359,0.0
359,0.0
359,0.6666666666666666
359,1.0
359,1.0
359,0.0
359,0.3333333333333333
359,0.2
359,0.3333333333333333
359,0.0
359,0.0
359,0.0
359,0.0
359,0.5
359,0.0
359,0.0
359,0.6
359,0.6666666666666666
359,0.5
359,0.25
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,1.0
359,1.0
359,1.0
359,0.0
359,0.6666666666666666
359,1.0
359,0.0
359,0.25
359,0.25
359,0.5
359,0.5
359,0.6666666666666666
359,0.6666666666666666
359,0.5
359,0.25
359,0.0
359,0.5
359,0.0
359,0.5
359,0.0
359,0.0
359,0.3333333333333333
359,1.0
359,0.5
359,0.5
359,0.0
359,0.5
359,1.0
359,0.5
359,0.6
359,0.6
359,0.5
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
359,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,1.0
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,1.0
1435,1.0
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,1.0
1435,1.0
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,0.5
1435,0.5
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,0.5
1435,0.5
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,0.5
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.6666666666666666
1435,1.0
1435,0.8
1435,0.6
1435,0.2
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,1.0
1435,1.0
1435,1.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,0.5
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.5
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,0.0
1435,1.0
1435,1.0
1435,1.0
