time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
77,74,1657.0,141.0,1590.0,1657.0,0,5597.337423376795,374577.8419595043,74
78,72,1722.0,137.0,1657.0,1722.0,0,5508.396473969129,380086.2384334734,72
79,69,1772.0,119.0,1722.0,1772.0,0,5112.633878068428,385198.8723115418,69
80,73,1829.0,130.0,1772.0,1829.0,0,5395.2980585940795,390594.17037013586,73
81,74,1875.0,120.0,1829.0,1875.0,0,5608.5659238479275,396202.73629398376,74
82,60,1881.0,66.0,1875.0,1881.0,0,4587.817655544743,400790.5539495285,60
83,65,1884.0,68.0,1881.0,1884.0,0,4640.035271502714,405430.58922103123,65
84,74,1872.0,62.0,1884.0,1872.0,0,6073.265024893337,411503.85424592457,74
85,60,1884.0,72.0,1872.0,1884.0,0,4690.530248167518,416194.3844940921,60
86,56,1877.0,49.0,1884.0,1877.0,0,4678.523474393808,420872.9079684859,56
87,51,1879.0,53.0,1877.0,1879.0,0,4678.470335743589,425551.37830422947,51
88,44,1900.0,65.0,1879.0,1900.0,0,4158.756165971673,429710.13447020116,44
89,42,1921.0,63.0,1900.0,1921.0,0,4378.596747387788,434088.73121758894,42
90,46,1940.0,65.0,1921.0,1940.0,0,4637.204666482664,438725.93588407163,46
91,42,1934.0,36.0,1940.0,1934.0,0,4589.699473724603,443315.6353577962,42
92,42,1952.0,60.0,1934.0,1952.0,0,4530.501930418168,447846.1372882144,42
93,44,1972.0,64.0,1952.0,1972.0,0,4437.5160443126915,452283.6533325271,44
94,52,1974.0,54.0,1972.0,1974.0,0,4565.114633287734,456848.7679658148,52
95,47,1969.0,42.0,1974.0,1969.0,0,4249.510431184264,461098.27839699906,47
96,44,1964.0,39.0,1969.0,1964.0,0,4387.156192840084,465485.43458983913,44
97,36,1949.0,21.0,1964.0,1949.0,0,4198.203244573171,469683.6378344123,36
98,27,1953.0,31.0,1949.0,1953.0,0,3691.3665883330946,473375.0044227454,27
99,25,1946.0,18.0,1953.0,1946.0,0,3975.744578412202,477350.7490011576,25
100,12,1952.0,18.0,1946.0,1952.0,0,3308.6955108103534,480659.44451196794,12
101,11,1949.0,8.0,1952.0,1949.0,0,3315.961887039149,483975.4063990071,11
102,8,1948.0,7.0,1949.0,1948.0,0,3257.4382163445507,487232.84461535164,8
103,7,1946.0,5.0,1948.0,1946.0,0,3295.389533296483,490528.2341486481,7
104,5,1950.0,9.0,1946.0,1950.0,0,3103.237566008645,493631.47171465674,5
105,6,1960.0,16.0,1950.0,1960.0,0,3260.429536216746,496891.90125087346,6
106,6,1970.0,16.0,1960.0,1970.0,0,3327.745226820435,500219.64647769387,6
107,13,2011.0,54.0,1970.0,2011.0,0,3659.517818682185,503879.16429637605,13
108,20,2042.0,51.0,2011.0,2042.0,0,3940.942040439407,507820.10633681546,20
109,26,2097.0,81.0,2042.0,2097.0,0,3913.0160540897186,511733.12239090516,26
110,34,2164.0,101.0,2097.0,2164.0,0,4492.599468513153,516225.7218594183,34
111,27,2225.0,88.0,2164.0,2225.0,0,4194.539309544567,520420.26116896287,27
112,23,2278.0,76.0,2225.0,2278.0,0,3809.2093924616897,524229.47056142456,23
113,21,2344.0,87.0,2278.0,2344.0,0,3743.3255213783864,527972.7960828029,21
114,34,2412.0,102.0,2344.0,2412.0,0,4416.891138647742,532389.6872214507,34
115,40,2513.0,141.0,2412.0,2513.0,0,4284.995452518002,536674.6826739687,40
116,42,2591.0,120.0,2513.0,2591.0,0,4457.079665922049,541131.7623398908,42
117,45,2666.0,120.0,2591.0,2666.0,0,4452.100510361894,545583.8628502527,45
118,47,2746.0,127.0,2666.0,2746.0,0,4256.427641157435,549840.2904914101,47
119,59,2846.0,159.0,2746.0,2846.0,0,5165.792379682614,555006.0828710927,59
120,54,2952.0,160.0,2846.0,2952.0,0,4822.333564076637,559828.4164351694,54
121,53,3037.0,138.0,2952.0,3037.0,0,4964.716475212865,564793.1329103822,53
122,52,3115.0,130.0,3037.0,3115.0,0,4549.523800349876,569342.6567107321,52
123,57,3198.0,140.0,3115.0,3198.0,0,4880.292304653469,574222.9490153856,57
124,61,3255.0,118.0,3198.0,3255.0,0,5107.304603646724,579330.2536190323,61
125,70,3307.0,122.0,3255.0,3307.0,0,5259.072146152184,584589.3257651845,70
126,64,3343.0,100.0,3307.0,3343.0,0,5194.290804955481,589783.61657014,64
127,67,3383.0,107.0,3343.0,3383.0,0,5112.00824068315,594895.6248108231,67
128,61,3415.0,93.0,3383.0,3415.0,0,4869.552031251786,599765.176842075,61
129,62,3444.0,91.0,3415.0,3444.0,0,5053.181169416737,604818.3580114917,62
130,61,3465.0,82.0,3444.0,3465.0,0,4635.571366561754,609453.9293780535,61
131,79,3486.0,100.0,3465.0,3486.0,0,5321.975057998444,614775.904436052,79
132,76,3497.0,87.0,3486.0,3497.0,0,5090.219529279255,619866.1239653312,76
133,77,3500.0,80.0,3497.0,3500.0,0,5123.846463088763,624989.97042842,77
134,73,3495.0,68.0,3500.0,3495.0,0,5028.169185332969,630018.139613753,73
135,82,3505.0,92.0,3495.0,3505.0,0,5508.219336832754,635526.3589505857,82
136,82,3502.0,79.0,3505.0,3502.0,0,4849.021701316712,640375.3806519024,82
137,78,3502.0,78.0,3502.0,3502.0,0,4851.194609540512,645226.5752614429,78
138,77,3512.0,87.0,3502.0,3512.0,0,4721.975894550149,649948.551155993,77
139,71,3519.0,78.0,3512.0,3519.0,0,5213.564195453022,655162.1153514461,71
140,73,3535.0,89.0,3519.0,3535.0,0,5080.7566233490725,660242.8719747951,73
141,70,3543.0,78.0,3535.0,3543.0,0,4721.916741296777,664964.7887160919,70
142,71,3542.0,70.0,3543.0,3542.0,0,5415.21603630286,670380.0047523947,71
143,50,3557.0,65.0,3542.0,3557.0,0,4317.457064812851,674697.4618172076,50
144,50,3559.0,52.0,3557.0,3559.0,0,4305.623249584122,679003.0850667917,50
145,46,3551.0,38.0,3559.0,3551.0,0,4280.136831204936,683283.2218979967,46
146,44,3549.0,42.0,3551.0,3549.0,0,4102.000705247676,687385.2226032444,44
147,29,3552.0,32.0,3549.0,3552.0,0,3840.9642952196555,691226.186898464,29
148,26,3553.0,27.0,3552.0,3553.0,0,3797.0178880019103,695023.2047864659,26
149,24,3558.0,29.0,3553.0,3558.0,0,3490.709169879463,698513.9139563453,24
150,21,3548.0,11.0,3558.0,3548.0,0,3399.607754774719,701913.52171112,21
151,14,3545.0,11.0,3548.0,3545.0,0,3327.3973740064853,705240.9190851265,14
152,10,3545.0,10.0,3545.0,3545.0,0,3265.672580679681,708506.5916658061,10
153,6,3561.0,22.0,3545.0,3561.0,0,3152.310566142014,711658.9022319481,6
154,11,3597.0,47.0,3561.0,3597.0,0,3425.67065869156,715084.5728906397,11
155,16,3637.0,56.0,3597.0,3637.0,0,3569.4839272168106,718654.0568178565,16
156,25,3671.0,59.0,3637.0,3671.0,0,3924.6406060175523,722578.697423874,25
157,28,3705.0,62.0,3671.0,3705.0,0,4138.63586783093,726717.333291705,28
158,18,3750.0,63.0,3705.0,3750.0,0,3657.863297148243,730375.1965888533,18
159,21,3804.0,75.0,3750.0,3804.0,0,3982.355370506846,734357.5519593601,21
160,20,3846.0,62.0,3804.0,3846.0,0,3612.987286779045,737970.5392461392,20
161,24,3885.0,63.0,3846.0,3885.0,0,3824.7306313515423,741795.2698774908,24
162,27,3966.0,108.0,3885.0,3966.0,0,4032.251957180832,745827.5218346716,27
163,30,4027.0,91.0,3966.0,4027.0,0,4340.542207285099,750168.0640419567,30
164,31,4088.0,92.0,4027.0,4088.0,0,4006.914462329739,754174.9785042864,31
165,23,4157.0,92.0,4088.0,4157.0,0,3868.424840791151,758043.4033450775,23
166,32,4231.0,106.0,4157.0,4231.0,0,4170.3361243983,762213.7394694758,32
167,39,4286.0,94.0,4231.0,4286.0,0,4990.790231548914,767204.5297010248,39
168,29,4355.0,98.0,4286.0,4355.0,0,3938.81588695969,771143.3455879844,29
169,35,4429.0,109.0,4355.0,4429.0,0,4240.301038693172,775383.6466266776,35
170,41,4495.0,107.0,4429.0,4495.0,0,4333.984792322637,779717.6314190002,41
171,48,4567.0,120.0,4495.0,4567.0,0,4523.866991094053,784241.4984100943,48
172,51,4612.0,96.0,4567.0,4612.0,0,4515.522008205676,788757.0204183,51
173,54,4673.0,115.0,4612.0,4673.0,0,4715.1642554693035,793472.1846737693,54
174,60,4691.0,78.0,4673.0,4691.0,0,4919.789291855908,798391.9739656252,60
175,56,4732.0,97.0,4691.0,4732.0,0,5348.100410823026,803740.0743764482,56
176,51,4789.0,108.0,4732.0,4789.0,0,4690.630745974637,808430.7051224228,51
177,63,4832.0,106.0,4789.0,4832.0,0,5416.840626073463,813847.5457484962,63
178,53,4867.0,88.0,4832.0,4867.0,0,4822.103569704395,818669.6493182005,53
179,49,4919.0,101.0,4867.0,4919.0,0,4507.61087733834,823177.2601955389,49
180,50,4957.0,88.0,4919.0,4957.0,0,4648.394455249305,827825.6546507882,50
181,38,4989.0,70.0,4957.0,4989.0,0,4674.984953857285,832500.6396046454,38
182,36,5029.0,76.0,4989.0,5029.0,0,4328.979799353612,836829.6194039991,36
183,30,5084.0,85.0,5029.0,5084.0,0,4055.466754747377,840885.0861587464,30
184,38,5143.0,97.0,5084.0,5143.0,0,4459.787479991288,845344.8736387377,38
185,44,5165.0,66.0,5143.0,5165.0,0,4340.244399954134,849685.1180386918,44
186,40,5200.0,75.0,5165.0,5200.0,0,4363.148954818293,854048.2669935101,40
187,40,5236.0,76.0,5200.0,5236.0,0,4232.034834822691,858280.3018283327,40
188,41,5284.0,89.0,5236.0,5284.0,0,4697.368543478216,862977.6703718109,41
189,35,5325.0,76.0,5284.0,5325.0,0,4235.913453698593,867213.5838255095,35
190,44,5371.0,90.0,5325.0,5371.0,0,4401.303202525257,871614.8870280348,44
191,48,5360.0,37.0,5371.0,5360.0,0,4304.732411132831,875919.6194391676,48
192,41,5380.0,61.0,5360.0,5380.0,0,4155.157569914436,880074.777009082,41
193,41,5369.0,30.0,5380.0,5369.0,0,4133.966568282993,884208.7435773651,41
194,33,5382.0,46.0,5369.0,5382.0,0,4003.452071966028,888212.1956493311,33
195,24,5383.0,25.0,5382.0,5383.0,0,3697.9714477154594,891910.1670970465,24
196,22,5382.0,21.0,5383.0,5382.0,0,3497.8230625793426,895407.9901596259,22
197,22,5370.0,10.0,5382.0,5370.0,0,3593.824064345056,899001.814223971,22
198,21,5355.0,6.0,5370.0,5355.0,0,3616.8793738408176,902618.6935978119,21
199,18,5341.0,4.0,5355.0,5341.0,0,3255.240314539906,905873.9339123517,18
200,15,5331.0,5.0,5341.0,5331.0,0,3314.328382045872,909188.2622943976,15
201,15,5321.0,5.0,5331.0,5321.0,0,3409.121736882566,912597.3840312802,15
202,16,5326.0,21.0,5321.0,5326.0,0,3437.559671621169,916034.9437029014,16
203,17,5354.0,45.0,5326.0,5354.0,0,3600.0041475282583,919634.9478504296,17
204,12,5380.0,38.0,5354.0,5380.0,0,3399.677416957046,923034.6252673867,12
205,10,5398.0,28.0,5380.0,5398.0,0,3342.780129502342,926377.405396889,10
206,7,5451.0,60.0,5398.0,5451.0,0,3187.0980050332028,929564.5034019222,7
207,17,5483.0,49.0,5451.0,5483.0,0,3789.04017686185,933353.543578784,17
208,12,5510.0,39.0,5483.0,5510.0,0,3334.531354598266,936688.0749333822,12
209,15,5558.0,63.0,5510.0,5558.0,0,3542.0039062102896,940230.0788395925,15
210,119,5606.0,167.0,5558.0,5606.0,0,11385.536428806277,951615.6152683988,119
211,169,5648.0,211.0,5606.0,5648.0,0,15345.639893992528,966961.2551623913,169
212,152,5725.0,229.0,5648.0,5725.0,0,13695.91598444408,980657.1711468354,152
213,14,5783.0,72.0,5725.0,5783.0,0,3416.253674639809,984073.4248214753,14
214,16,5839.0,72.0,5783.0,5839.0,0,3509.163057990439,987582.5878794658,16
215,16,5906.0,83.0,5839.0,5906.0,0,3441.653214707817,991024.2410941736,16
216,20,5987.0,101.0,5906.0,5987.0,0,3854.5511060546896,994878.7922002283,20
217,18,6080.0,111.0,5987.0,6080.0,0,3702.861305966639,998581.6535061949,18
218,16,6164.0,100.0,6080.0,6164.0,0,3609.7375414107387,1002191.3910476057,16
219,17,6265.0,118.0,6164.0,6265.0,0,3500.898215326925,1005692.2892629326,17
220,17,6497.0,249.0,6265.0,6497.0,0,3521.959718552109,1009214.2489814847,17
221,22,6734.0,259.0,6497.0,6734.0,0,3874.1963158173235,1013088.445297302,22
222,23,6806.0,95.0,6734.0,6806.0,0,3941.6838407928153,1017030.1291380948,23
223,17,6868.0,79.0,6806.0,6868.0,0,3506.6999145611517,1020536.829052656,17
224,16,6923.0,71.0,6868.0,6923.0,0,3522.526645049336,1024059.3556977053,16
225,17,6990.0,84.0,6923.0,6990.0,0,3598.456937763348,1027657.8126354687,17
226,14,7080.0,104.0,6990.0,7080.0,0,3702.6812590702484,1031360.493894539,14
227,12,7141.0,73.0,7080.0,7141.0,0,3474.958659844131,1034835.4525543831,12
228,15,7204.0,78.0,7141.0,7204.0,0,3472.0313494637544,1038307.4839038468,15
229,13,7261.0,70.0,7204.0,7261.0,0,3361.286475318636,1041668.7703791654,13
230,16,7311.0,66.0,7261.0,7311.0,0,3488.8915209444353,1045157.6619001098,16
231,17,7384.0,90.0,7311.0,7384.0,0,3389.9698144285403,1048547.6317145384,17
232,21,7432.0,69.0,7384.0,7432.0,0,3676.4248823592366,1052224.0565968978,21
233,19,7479.0,66.0,7432.0,7479.0,0,3504.3938680835104,1055728.4504649814,19
234,16,7542.0,79.0,7479.0,7542.0,0,3533.9609598685324,1059262.4114248499,16
235,17,7596.0,71.0,7542.0,7596.0,0,3514.6327574501543,1062777.0441823,17
236,19,7637.0,60.0,7596.0,7637.0,0,3550.0852074412915,1066327.1293897415,19
237,17,7660.0,40.0,7637.0,7660.0,0,3542.2014202797095,1069869.3308100211,17
238,16,7700.0,56.0,7660.0,7700.0,0,3496.6127517901145,1073365.9435618112,16
239,19,7711.0,30.0,7700.0,7711.0,0,3574.9321892618254,1076940.875751073,19
240,18,7725.0,32.0,7711.0,7725.0,0,3447.569136135504,1080388.4448872085,18
241,13,7739.0,27.0,7725.0,7739.0,0,3315.805039925104,1083704.2499271336,13
242,16,7760.0,37.0,7739.0,7760.0,0,3626.6800552494583,1087330.929982383,16
243,9,7769.0,18.0,7760.0,7769.0,0,3303.3209291202284,1090634.2509115033,9
244,12,7767.0,10.0,7769.0,7767.0,0,3410.7616571463254,1094045.0125686496,12
245,8,7774.0,15.0,7767.0,7774.0,0,3246.6847728597036,1097291.6973415094,8
246,5,7775.0,6.0,7774.0,7775.0,0,3191.382789547285,1100483.0801310567,5
247,9,7772.0,6.0,7775.0,7772.0,0,3243.747201118068,1103726.8273321749,9
248,7,7769.0,4.0,7772.0,7769.0,0,3151.164343564291,1106877.9916757392,7
249,4,7774.0,9.0,7769.0,7774.0,0,3119.003751885535,1109996.9954276248,4
250,8,7786.0,20.0,7774.0,7786.0,0,3312.8380137210024,1113309.8334413457,8
251,9,7803.0,26.0,7786.0,7803.0,0,3281.5737297391975,1116591.407171085,9
252,9,7827.0,33.0,7803.0,7827.0,0,3267.486972379725,1119858.8941434647,9
253,12,7868.0,53.0,7827.0,7868.0,0,3742.3899456795098,1123601.2840891443,12
254,18,7889.0,39.0,7868.0,7889.0,0,3526.5078424379917,1127127.7919315824,18
255,12,7940.0,63.0,7889.0,7940.0,0,3495.9316188294665,1130623.7235504119,12
256,9,7986.0,55.0,7940.0,7986.0,0,3407.7787390676467,1134031.5022894796,9
257,15,8029.0,58.0,7986.0,8029.0,0,3604.102449889225,1137635.604739369,15
258,17,8073.0,61.0,8029.0,8073.0,0,3659.3765737910485,1141294.98131316,17
259,17,8120.0,64.0,8073.0,8120.0,0,3466.817219091054,1144761.798532251,17
260,21,8179.0,80.0,8120.0,8179.0,0,3858.1913621788062,1148619.98989443,21
261,14,8235.0,70.0,8179.0,8235.0,0,3686.0747349274943,1152306.0646293573,14
262,16,8293.0,74.0,8235.0,8293.0,0,3412.4110552951397,1155718.4756846523,16
263,21,8353.0,81.0,8293.0,8353.0,0,3578.3740788627233,1159296.8497635152,21
264,18,8421.0,86.0,8353.0,8421.0,0,3487.482535447852,1162784.332298963,18
265,19,8491.0,89.0,8421.0,8491.0,0,3558.31343859581,1166342.6457375588,19
266,14,8561.0,84.0,8491.0,8561.0,0,3676.2482358677016,1170018.8939734264,14
267,16,8656.0,111.0,8561.0,8656.0,0,3537.497691912995,1173556.3916653395,16
268,21,8731.0,96.0,8656.0,8731.0,0,3713.786068614187,1177270.1777339536,21
269,19,8805.0,93.0,8731.0,8805.0,0,3493.876476809489,1180764.054210763,19
270,19,8869.0,83.0,8805.0,8869.0,0,3625.299521692528,1184389.3537324555,19
271,16,8933.0,80.0,8869.0,8933.0,0,3586.025239947695,1187975.3789724032,16
272,16,8990.0,73.0,8933.0,8990.0,0,3591.600155671993,1191566.9791280753,16
273,18,9055.0,83.0,8990.0,9055.0,0,3464.6352710369515,1195031.6143991123,18
274,15,9102.0,62.0,9055.0,9102.0,0,3439.2820697617685,1198470.896468874,15
275,20,9161.0,79.0,9102.0,9161.0,0,3613.325161445712,1202084.2216303197,20
276,17,9218.0,74.0,9161.0,9218.0,0,3492.919677974696,1205577.1413082944,17
277,15,9273.0,70.0,9218.0,9273.0,0,3605.051461435879,1209182.1927697302,15
278,19,9325.0,71.0,9273.0,9325.0,0,3823.406246146792,1213005.5990158771,19
279,20,9373.0,68.0,9325.0,9373.0,0,3514.216256696117,1216519.8152725731,20
280,21,9430.0,78.0,9373.0,9430.0,0,3457.2199490016133,1219977.0352215748,21
281,21,9469.0,60.0,9430.0,9469.0,0,3632.705302797811,1223609.7405243726,21
282,14,9545.0,90.0,9469.0,9545.0,0,3301.2478007724108,1226910.9883251449,14
283,20,9584.0,59.0,9545.0,9584.0,0,3478.3835694336967,1230389.3718945784,20
284,16,9624.0,56.0,9584.0,9624.0,0,3449.1574123712726,1233838.5293069498,16
285,12,9666.0,54.0,9624.0,9666.0,0,3294.6464669112047,1237133.1757738611,12
286,15,9725.0,74.0,9666.0,9725.0,0,3533.0282761856733,1240666.2040500469,15
287,17,9765.0,57.0,9725.0,9765.0,0,3537.16331886708,1244203.367368914,17
288,12,9798.0,45.0,9765.0,9798.0,0,3441.9936283448915,1247645.360997259,12
289,19,9826.0,47.0,9798.0,9826.0,0,3691.3398156499748,1251336.7008129088,19
290,11,9842.0,27.0,9826.0,9842.0,0,3354.3495846050214,1254691.050397514,11
291,16,9843.0,17.0,9842.0,9843.0,0,3488.832924396217,1258179.8833219102,16
292,11,9847.0,15.0,9843.0,9847.0,0,3490.868513810826,1261670.751835721,11
293,10,9843.0,6.0,9847.0,9843.0,0,3388.8333191689658,1265059.58515489,10
294,10,9837.0,4.0,9843.0,9837.0,0,3325.375396155982,1268384.960551046,10
295,12,9829.0,4.0,9837.0,9829.0,0,3333.484768271349,1271718.4453193175,12
296,12,9819.0,2.0,9829.0,9819.0,0,3361.9828947481446,1275080.4282140657,12
297,6,9816.0,3.0,9819.0,9816.0,0,3172.328537668527,1278252.7567517343,6
298,11,9828.0,23.0,9816.0,9828.0,0,3320.45635976913,1281573.2131115035,11
299,16,9852.0,40.0,9828.0,9852.0,0,3485.309952638809,1285058.5230641423,16
300,14,9897.0,59.0,9852.0,9897.0,0,3600.217961365505,1288658.741025508,14
301,24,9938.0,65.0,9897.0,9938.0,0,4338.922163902777,1292997.6631894107,24
302,33,9986.0,81.0,9938.0,9986.0,0,4359.294896121177,1297356.9580855318,33
303,32,10020.0,66.0,9986.0,10020.0,0,3654.5780440684493,1301011.5361296004,32
304,31,10046.0,57.0,10020.0,10046.0,0,3980.1918367201724,1304991.7279663205,31
305,30,10104.0,88.0,10046.0,10104.0,0,4119.526280116665,1309111.2542464372,30
306,32,10175.0,103.0,10104.0,10175.0,0,3930.865457936541,1313042.1197043739,32
307,27,10253.0,105.0,10175.0,10253.0,0,3973.0717759898826,1317015.1914803637,27
308,27,10322.0,96.0,10253.0,10322.0,0,4247.615529126237,1321262.80700949,27
309,19,10405.0,102.0,10322.0,10405.0,0,3813.626937310163,1325076.4339468002,19
310,15,10487.0,97.0,10405.0,10487.0,0,3603.724480833166,1328680.1584276333,15
311,18,10575.0,106.0,10487.0,10575.0,0,3681.174233778523,1332361.332661412,18
312,17,10675.0,117.0,10575.0,10675.0,0,3636.186318637738,1335997.5189800498,17
313,16,10763.0,104.0,10675.0,10763.0,0,3637.673187768106,1339635.1921678178,16
314,14,10865.0,116.0,10763.0,10865.0,0,3479.145484802891,1343114.3376526206,14
315,20,10973.0,128.0,10865.0,10973.0,0,3501.2789005942186,1346615.6165532148,20
316,20,11065.0,112.0,10973.0,11065.0,0,3569.6378201724297,1350185.2543733872,20
317,14,11162.0,111.0,11065.0,11162.0,0,3383.4795760512734,1353568.7339494384,14
318,16,11248.0,102.0,11162.0,11248.0,0,3558.7783720218868,1357127.5123214603,16
319,16,11323.0,91.0,11248.0,11323.0,0,3343.736517570263,1360471.2488390305,16
320,16,11396.0,89.0,11323.0,11396.0,0,3375.580973956702,1363846.8298129872,16
