time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
53,4342,100488.14285714364,2261.214285714292,102568.92857142865,100488.14285714286,0,183429.94414874722,11999329.806879226,5966
54,5441,96301.61904762001,1254.47619047619,100488.14285714286,96301.6190476191,58,205992.23544578065,12205322.042325007,6602
55,5780,91776.09523809626,1254.47619047619,96301.6190476191,91776.09523809512,4,210083.0782595792,12415405.120584587,6871
56,5343,87570.476190477,1137.3809523809502,91776.09523809512,87570.47619047617,171,213294.46008662536,12628699.580671212,6839
57,5259,83448.85714285805,1137.3809523809502,87570.47619047617,83448.85714285707,580,217452.66372447275,12846152.244395684,6473
58,4927,81418.21428571483,2896.3571428571463,83448.85714285707,81418.21428571423,71,186899.446647492,13033051.691043176,5893
59,5762,78552.57142857199,2896.3571428571463,81418.21428571423,78552.57142857158,0,221658.43446454222,13254710.125507718,5875
60,5636,79032.26190476217,6115.690476190475,78552.57142857158,79032.261904762,0,200879.0653144155,13455589.190822134,5836
61,6474,78673.95238095259,6115.690476190475,79032.261904762,78673.95238095227,101,252195.59611552584,13707784.78693766,7156
62,4738,81899.95238095228,7963.999999999989,78673.95238095227,81899.9523809524,425,227262.7860714335,13935047.573009092,5997
63,4417,85446.95238095241,7963.999999999989,81899.9523809524,85446.95238095234,864,209809.53042597903,14144857.103435071,7541
64,5280,89186.11904761916,9019.166666666664,85446.95238095234,89186.119047619,0,197882.45840347992,14342739.56183855,7019
65,4808,93397.28571428581,9019.166666666664,89186.119047619,93397.28571428561,0,178927.0938019877,14521666.655640539,7742
66,4902,99343.07142857154,10847.785714285717,93397.28571428561,99343.07142857146,0,208225.84720671814,14729892.502847256,6844
67,5457,104733.85714285739,10847.785714285717,99343.07142857146,104733.85714285732,0,198352.42982284652,14928244.932670103,7113
68,4900,110812.92857142877,10979.071428571422,104733.85714285732,110812.92857142886,0,182497.04957234138,15110741.982242445,6414
69,6369,115423.0000000003,10979.071428571422,110812.92857142886,115423.00000000012,0,221289.52850705502,15332031.5107495,7205
70,5714,120333.4761904766,10624.476190476189,115423.00000000012,120333.47619047642,0,215378.08732245106,15547409.598071951,7324
71,4700,126257.9523809529,10624.476190476189,120333.47619047642,126257.95238095234,0,173662.5959887376,15721072.194060689,6056
72,6042,130990.85714285736,10774.904761904767,126257.95238095234,130990.85714285717,0,231647.53031336787,15952719.724374056,6767
73,5379,136386.76190476198,10774.904761904767,130990.85714285717,136386.76190476218,0,217877.41167075036,16170597.136044806,6293
74,6604,141574.90476190503,11792.142857142855,136386.76190476218,141574.90476190514,0,214523.56079142643,16385120.696836233,7923
75,5258,148109.04761904798,11792.142857142855,141574.90476190514,148109.04761904763,0,161191.41185867132,16546312.108694904,6256
76,6107,153543.35714285733,11541.30952380952,148109.04761904763,153543.3571428572,0,204785.87048678572,16751097.97918169,6904
77,6598,158486.6666666669,11541.30952380952,153543.3571428572,158486.66666666677,0,216735.34332606534,16967833.322507754,8126
78,5698,163994.54761904792,11205.880952380967,158486.66666666677,163994.54761904755,0,184553.8015194444,17152387.1240272,7872
79,5091,170109.4285714287,11205.880952380967,163994.54761904755,170109.4285714285,0,196904.99815732084,17349292.122184522,5891
80,5030,175624.61904761847,10545.190476190486,170109.4285714285,175624.619047619,0,195562.95917327426,17544855.081357796,6790
81,5970,180199.80952380897,10545.190476190486,175624.619047619,180199.80952380897,0,214778.52314090068,17759633.604498696,7212
82,5729,184113.5238095236,9642.714285714286,180199.80952380897,184113.52380952446,0,182024.6655220854,17941658.27002078,7359
83,5729,188027.2380952391,9642.714285714286,184113.52380952446,188027.23809523767,0,203389.27020356813,18145047.540224347,8116
84,5404,192178.0,9554.761904761903,188027.23809523767,192178.0000000001,0,179260.11550052767,18324307.655724876,7135
85,4816,196916.76190476242,9554.761904761903,192178.0000000001,196916.7619047618,0,183582.33130027467,18507889.98702515,7057
86,4265,203392.28571428536,10740.523809523826,196916.7619047618,203392.28571428577,0,181686.36497750395,18689576.352002654,6529
87,4900,209232.80952380932,10740.523809523826,203392.28571428577,209232.80952380944,0,206968.0285470108,18896544.380549666,5826
88,6078,214468.57142857154,11313.761904761905,209232.80952380944,214468.57142857157,0,262808.97538929374,19159353.35593896,7278
89,5684,220098.33333333366,11313.761904761905,214468.57142857157,220098.3333333334,0,213352.0168464185,19372705.37278538,7487
90,5068,226175.023809524,11144.690476190484,220098.3333333334,226175.02380952376,0,207517.6342338765,19580223.007019255,5633
91,4654,232665.71428571435,11144.690476190484,226175.02380952376,232665.71428571412,0,172017.31282742327,19752240.31984668,5828
92,5375,237497.7142857145,10207.000000000002,232665.71428571412,237497.71428571403,0,241788.85923648527,19994029.179083165,6342
93,4531,243173.7142857144,10207.000000000002,237497.71428571403,243173.7142857144,0,204922.15925218668,20198951.33833535,6259
94,5632,246189.6666666673,8647.95238095239,243173.7142857144,246189.6666666668,0,221215.53870207476,20420166.877037425,6259
95,5086,249751.6190476197,8647.95238095239,246189.6666666668,249751.61904761914,0,206515.4243585116,20626682.301395938,6622
96,6234,249977.14285714284,6459.523809523805,249751.61904761914,249977.14285714302,0,236025.48999448918,20862707.791390426,7256
97,4803,251633.66666666672,6459.523809523805,249977.14285714302,251633.66666666706,0,205813.56990064896,21068521.361291077,6011
98,5183,250617.09523809617,4166.428571428578,251633.66666666706,250617.09523809532,0,215455.0674641935,21283976.428755272,6250
99,4796,249987.52380952443,4166.428571428578,250617.09523809532,249987.5238095237,0,195343.08495105858,21479319.51370633,5165
100,6104,246144.73809523947,2261.214285714292,249987.5238095237,246144.73809523782,0,227966.42635880405,21707285.940065134,6592
101,5688,242717.9523809536,2261.214285714292,246144.73809523782,242717.95238095205,0,213542.5022603015,21920828.442325436,6660
102,5996,237976.42857142928,1254.47619047619,242717.95238095205,237976.4285714282,0,226077.4785485263,22146905.920873962,6618
103,5809,233421.90476190543,1254.47619047619,237976.4285714282,233421.904761905,0,199791.35746942653,22346697.27834339,6355
104,5384,229175.28571428746,1137.3809523809502,233421.904761905,229175.2857142857,0,204208.1451312133,22550905.423474602,6294
105,6374,223938.66666666817,1137.3809523809502,229175.2857142857,223938.6666666663,0,229414.20843929463,22780319.631913897,7004
106,5083,221752.02380952446,2896.3571428571463,223938.6666666663,221752.0238095237,0,191664.04581763846,22971983.677731536,5450
107,7126,217522.38095238185,2896.3571428571463,221752.0238095237,217522.38095238103,0,239064.35399656554,23211048.0317281,7268
108,5751,217887.0714285718,6115.690476190475,217522.38095238103,217887.0714285714,0,190052.2809569618,23401100.31268506,5923
109,7136,216866.76190476216,6115.690476190475,217887.0714285714,216866.76190476178,0,258303.14680018226,23659403.459485244,7530
110,5836,218994.76190476195,7963.999999999989,216866.76190476178,218994.76190476213,0,197365.36202502655,23856768.82151027,6113
111,5670,221288.7619047623,7963.999999999989,218994.76190476213,221288.76190476198,0,204319.23417988734,24061088.05569016,7360
112,5726,224581.92857142937,9019.166666666664,221288.76190476198,224581.92857142852,0,176555.55375646986,24237643.60944663,8051
113,5207,228394.0952380959,9019.166666666664,224581.92857142852,228394.09523809547,83,170901.63796848845,24408545.247415118,6773
114,6903,232338.88095238138,10847.785714285717,228394.09523809547,232338.88095238098,0,206623.62259608108,24615168.8700112,7942
115,4544,238642.6666666669,10847.785714285717,232338.88095238098,238642.66666666657,2034,213593.9007175804,24828762.770728778,7518
116,5087,244534.7380952384,10979.071428571422,238642.66666666657,244534.73809523796,0,208929.68531845178,25037692.45604723,6166
117,5870,249643.8095238098,10979.071428571422,244534.73809523796,249643.8095238096,2,200749.93296225136,25238442.38900948,6637
118,6962,253306.2857142856,10624.476190476189,249643.8095238096,253306.28571428588,0,227354.5265075587,25465796.91551704,8853
119,2942,260988.761904762,10624.476190476189,253306.28571428588,260988.76190476166,0,141849.1304065875,25607646.045923628,3654
120,5986,265777.6666666659,10774.904761904767,260988.76190476166,265777.6666666667,0,252770.4510025639,25860416.496926192,6570
121,6445,270107.57142857095,10774.904761904767,265777.6666666667,270107.57142857165,0,231966.48689341894,26092382.98381961,7430
122,5741,276158.7142857148,11792.142857142855,270107.57142857165,276158.71428571374,0,203149.07449003632,26295532.05830965,7228
123,5195,282755.85714285687,11792.142857142855,276158.71428571374,282755.857142857,0,176529.68200160298,26472061.74031125,7161
124,4842,289455.16666666686,11541.30952380952,282755.857142857,289455.16666666674,0,175221.91611302574,26647283.656424277,6208
125,6542,294454.4761904766,11541.30952380952,289455.16666666674,294454.47619047656,0,248432.4423487646,26895716.09877304,7911
126,5491,300169.3571428577,11205.880952380967,294454.47619047656,300169.357142857,0,216849.42839991034,27112565.52717295,6785
127,5752,305623.2380952381,11205.880952380967,300169.357142857,305623.23809523875,0,202063.24824298322,27314628.77541593,7293
128,4661,311507.42857142957,10545.190476190486,305623.23809523875,311507.4285714286,0,195134.59092173574,27509763.36633767,5870
129,6589,315463.6190476194,10545.190476190486,311507.4285714286,315463.61904761876,0,237232.01930406477,27746995.38564173,8280
130,4253,320853.3333333333,9642.714285714286,315463.61904761876,320853.3333333342,0,165525.15855724248,27912520.544198975,7981
131,4039,326457.04761904874,9642.714285714286,320853.3333333342,326457.047619047,0,166626.5531566989,28079147.097355675,5388
132,5749,330262.8095238089,9554.761904761903,326457.047619047,330262.80952380924,0,227929.96797720066,28307077.065332875,7326
133,4647,335170.57142857113,9554.761904761903,330262.80952380924,335170.5714285714,0,209588.50512091984,28516665.570453793,7309
134,4540,341371.09523809527,10740.523809523826,335170.5714285714,341371.0952380953,0,172850.70674868644,28689516.27720248,7112
135,5117,346994.61904761917,10740.523809523826,341371.0952380953,346994.6190476195,0,210031.97230560787,28899548.249508087,6274
136,5741,352567.3809523811,11313.761904761905,346994.6190476195,352567.38095238135,0,218952.6244574522,29118500.87396554,7225
137,4530,359351.14285714296,11313.761904761905,352567.38095238135,359351.14285714296,0,182162.2646690855,29300663.138634626,5576
138,6797,363698.833333333,11144.690476190484,359351.14285714296,363698.83333333296,0,247341.89719496242,29548005.03582959,7387
139,4738,370105.52380952303,11144.690476190484,363698.83333333296,370105.5238095237,0,190106.64471311413,29738111.680542704,6212
140,5828,374484.5238095237,10207.000000000002,370105.5238095237,374484.52380952385,0,203680.30122644652,29941791.981769152,6645
141,5442,379249.52380952385,10207.000000000002,374484.52380952385,379249.5238095242,0,238460.2124973228,30180252.194266476,6844
142,4032,383865.4761904766,8647.95238095239,379249.5238095242,383865.47619047615,0,163510.00067381177,30343762.194940288,4276
143,5782,386731.4285714286,8647.95238095239,383865.47619047615,386731.428571428,0,211030.26395148816,30554792.458891775,5963
144,6021,388348.928571428,7638.5,386731.428571428,388348.92857142806,0,238436.06534672866,30793228.524238504,6636
145,5901,390086.42857142806,7638.5,388348.92857142806,390086.42857142794,0,230801.7292885121,31024030.253527015,6782
146,4276,391017.92857142794,5207.5,390086.42857142794,391017.92857142823,1,204982.83008079423,31229013.08360781,4700
147,5710,390515.42857142823,5207.5,391017.92857142823,390515.42857142806,0,232394.9888686022,31461408.072476413,5880
148,6019,387677.05357142806,3180.625,390515.42857142806,387677.05357142823,0,232698.5350517808,31694106.607528195,6963
149,4361,386496.67857142823,3180.625,387677.05357142823,386496.67857142806,0,192608.66418051673,31886715.271708712,4959
150,6880,381425.99107142806,1809.3125,386496.67857142806,381425.9910714279,0,281881.8828939627,32168597.154602673,7016
151,5314,377921.3035714279,1809.3125,381425.9910714279,377921.30357142806,0,224565.57392140516,32393162.728524078,7134
152,5509,373879.36607142806,1467.0625,377921.30357142806,373879.3660714278,0,193005.73076395458,32586168.45928803,6981
153,4363,370983.4285714278,1467.0625,373879.3660714278,370983.42857142794,0,170622.15522847092,32756790.6145165,5107
154,5217,368791.30357142794,3024.875,370983.42857142794,368791.30357142794,0,214106.4183130043,32970897.032829504,5888
155,6465,365351.17857142794,3024.875,368791.30357142794,365351.1785714279,0,239629.9439798727,33210526.97680938,7422
156,6560,363404.6160714279,4613.4375,365351.1785714279,363404.61607142823,0,217726.07342678096,33428253.050236158,6727
157,5708,362310.05357142823,4613.4375,363404.61607142823,362310.053571428,0,231934.64608965642,33660187.696325816,6963
158,5110,363531.616071428,6331.5625,362310.053571428,363531.61607142806,59,232912.52841513598,33893100.22474095,5507
159,6578,363285.17857142806,6331.5625,363531.61607142806,363285.178571428,99,234112.38721619715,34127212.61195715,7249
160,4324,367674.178571428,8713.0,363285.178571428,367674.1785714282,89,189313.57122315612,34316526.1831803,5729
161,4375,372012.1785714282,8713.0,367674.1785714282,372012.1785714283,3,222230.8254713627,34538757.00865167,5078
162,5827,375776.0535714283,9590.875,372012.1785714283,375776.053571428,1,238332.40276570493,34777089.41141737,6795
163,4862,380504.928571428,9590.875,375776.053571428,380504.9285714282,0,190704.4240277422,34967793.83544511,6425
164,3876,386568.3035714282,9939.375,380504.9285714282,386568.30357142823,102,204554.23223287624,35172348.06767799,5464
165,5628,390879.67857142823,9939.375,386568.30357142823,390879.6785714281,216,233805.37542028236,35406153.44309827,6944
166,5993,395096.3035714281,10209.625,390879.6785714281,395096.30357142823,80,232093.19993054774,35638246.64302882,7691
167,5751,399554.92857142823,10209.625,395096.30357142823,399554.92857142806,0,214151.06668425904,35852397.70971308,6878
168,4311,405928.17857142806,10684.25,399554.92857142806,405928.1785714282,0,196279.31290767263,36048677.02262075,5748
169,5826,410786.4285714282,10684.25,405928.1785714282,410786.42857142794,0,243014.52957914138,36291691.55219989,7108
170,4909,417081.24107142794,11203.8125,410786.42857142794,417081.24107142806,26,210917.64111094215,36502609.193310834,5840
171,5391,422894.05357142806,11203.8125,417081.24107142806,422894.0535714281,223,215277.72672146783,36717886.9200323,6855
172,5923,428010.2410714281,11039.1875,422894.0535714281,428010.2410714283,0,216430.88516451907,36934317.80519682,7274
173,4719,434330.4285714283,11039.1875,428010.2410714283,434330.42857142806,1,183120.86994844174,37117438.67514526,6396
174,5489,439605.05357142806,10763.625,434330.42857142806,439605.05357142776,0,212059.85809376367,37329498.53323902,7126
175,5336,445032.67857142776,10763.625,439605.05357142776,445032.6785714281,0,212249.69150880215,37541748.22474782,6727
176,5419,450251.3035714281,10637.625,445032.6785714281,450251.30357142794,0,184918.70119853783,37726666.92594636,7202
177,4340,456548.92857142794,10637.625,450251.30357142794,456548.9285714281,0,193700.41216847,37920367.338114835,5264
178,6045,461454.6160714281,10950.6875,456548.9285714281,461454.61607142806,0,208918.6155592996,38129285.95367414,7021
179,6742,465663.30357142806,10950.6875,461454.61607142806,465663.30357142794,0,241560.80425199878,38370846.757926136,7977
180,5130,470853.42857142794,10320.125,465663.30357142794,470853.42857142794,109,201504.7624642247,38572351.52039036,6850
181,5951,475222.55357142794,10320.125,470853.42857142794,475222.55357142806,45,213733.16924722824,38786084.68963759,7175
182,4968,480809.49107142806,10554.9375,475222.55357142806,480809.4910714281,26,189288.2656935095,38975372.955331095,6205
183,5382,485982.4285714281,10554.9375,480809.4910714281,485982.4285714281,0,232108.97025766538,39207481.92558876,5893
184,5667,491150.5535714281,10835.125,485982.4285714281,491150.55357142806,0,185338.41325954525,39392820.3388483,7013
185,5084,496901.67857142806,10835.125,491150.55357142806,496901.67857142776,25,208292.7163797708,39601113.05522807,6411
186,5243,502020.80357142776,10362.125,496901.67857142776,502020.80357142765,107,205577.47435286196,39806690.52958093,6340
187,4850,507532.92857142765,10362.125,502020.80357142765,507532.928571428,0,214368.75227475786,40021059.28185569,5723
188,5459,511451.553571428,9377.625,507532.928571428,511451.55357142794,19,221562.0190734998,40242621.30092919,6301
189,4953,515876.17857142794,9377.625,511451.55357142794,515876.1785714281,22,226306.57295786563,40468927.873887055,6260
190,6421,517246.5535714281,7791.375,515876.1785714281,517246.5535714278,37,221341.7327136649,40690269.60660072,7314
191,6291,518746.9285714278,7791.375,517246.5535714278,518746.92857142806,85,228315.4929846471,40918585.09958536,6548
192,5934,520451.42857142806,7638.5,518746.92857142806,520451.4285714279,39,184222.64939345582,41102807.748978816,6501
193,5617,522472.92857142794,7638.5,520451.4285714279,522472.9285714282,2,227552.75474632627,41330360.50372514,5751
194,6200,521480.4285714282,5207.5,522472.9285714282,521480.4285714281,8,226226.33936333784,41556586.84308848,6677
195,5290,521397.9285714282,5207.5,521480.4285714281,521397.92857142823,70,221818.77606141154,41778405.619149886,6375
196,4603,519975.5535714282,3180.625,521397.92857142823,519975.55357142806,87,196342.91046099347,41974748.52961088,5181
197,5256,517900.17857142806,3180.625,519975.55357142806,517900.17857142776,49,216728.61342797455,42191477.143038854,6298
198,6262,513447.49107142776,1809.3125,517900.17857142776,513447.4910714281,130,247017.6597807679,42438494.802819625,7385
199,4729,510527.8035714281,1809.3125,513447.4910714281,510527.803571428,116,205605.44640559805,42644100.24922522,5723
200,4918,507076.866071428,1467.0625,510527.803571428,507076.86607142806,163,229626.1850676511,42873726.434292875,5756
201,5717,502826.92857142806,1467.0625,507076.86607142806,502826.92857142776,458,252114.39997726883,43125840.83427014,7011
202,4011,501840.80357142776,3024.875,502826.92857142776,501840.8035714279,140,190601.31760368941,43316442.151873834,4576
203,5423,499442.6785714279,3024.875,501840.8035714279,499442.6785714283,5,214412.18541107216,43530854.33728491,5553
204,6420,497636.1160714283,4613.4375,499442.6785714283,497636.116071428,0,266025.40998814325,43796879.74727305,6562
205,7241,495008.553571428,4613.4375,497636.116071428,495008.5535714282,0,249475.72576888627,44046355.47304194,7622
206,4775,496565.1160714282,6331.5625,495008.5535714282,496565.1160714279,0,198392.9028945208,44244748.375936456,4898
207,5932,496964.6785714279,6331.5625,496565.1160714279,496964.67857142806,32,211594.5134755277,44456342.889411986,6362
208,4834,500843.67857142806,8713.0,496964.67857142806,500843.6785714282,0,209090.13472999414,44665433.02414198,6442
209,7619,501937.6785714282,8713.0,500843.6785714282,501937.6785714281,0,242674.2420300854,44908107.26617207,8004
210,5426,506102.5535714281,9590.875,501937.6785714281,506102.553571428,0,173299.191222157,45081406.45739422,7528
211,5954,509739.428571428,9590.875,506102.553571428,509739.42857142776,0,198896.30939315792,45280302.76678738,6636
212,6868,512810.80357142776,9939.375,509739.42857142776,512810.8035714279,0,225348.4027892506,45505651.16957663,7637
213,5388,517362.1785714279,9939.375,512810.8035714279,517362.17857142794,0,205395.98669638057,45711047.15627301,7750
214,4097,523474.80357142794,10209.625,517362.17857142794,523474.8035714281,0,168847.68330165138,45879894.83957466,6544
215,5174,528510.4285714282,10209.625,523474.8035714281,528510.4285714285,0,208717.4747008884,46088612.31427555,6164
216,4757,534437.6785714285,10684.25,528510.4285714285,534437.6785714293,0,208497.07813458226,46297109.39241013,5394
217,5016,540105.9285714293,10684.25,534437.6785714293,540105.9285714297,0,197101.57936531605,46494210.97177544,6198
218,5205,546104.7410714297,11203.8125,540105.9285714297,546104.7410714295,1,204447.03227412392,46698658.00404957,6419
219,5744,551564.5535714295,11203.8125,546104.7410714295,551564.5535714297,0,197004.01480413644,46895662.01885371,6581
220,6385,556218.7410714297,11039.1875,551564.5535714297,556218.7410714302,0,248237.1251545539,47143899.144008264,7483
221,5419,561838.9285714302,11039.1875,556218.7410714302,561838.9285714302,0,225899.26585429127,47369798.409862556,6475
222,6255,566347.5535714302,10763.625,561838.9285714302,566347.5535714303,0,230061.46711852797,47599859.87698109,7333
223,5608,571503.1785714303,10763.625,566347.5535714303,571503.1785714293,0,226418.6491489049,47826278.52612999,7421
224,4275,577865.8035714293,10637.625,571503.1785714293,577865.8035714297,0,172706.92483939577,47998985.45096938,6088
225,5072,583431.4285714297,10637.625,577865.8035714297,583431.4285714295,0,196614.27897141626,48195599.7299408,6103
226,5222,589160.1160714295,10950.6875,583431.4285714295,589160.1160714297,0,210144.00984039568,48405743.7397812,6288
227,5721,594389.8035714297,10950.6875,589160.1160714297,594389.8035714293,0,221589.8280348486,48627333.56781605,8285
228,5017,599692.9285714293,10320.125,594389.8035714293,599692.9285714296,0,205463.31688726274,48832796.88470331,6847
229,4707,605306.0535714296,10320.125,599692.9285714296,605306.0535714297,0,197423.0758065903,49030219.9605099,6709
230,4957,610903.9910714297,10554.9375,605306.0535714297,610903.9910714297,0,205410.83822152778,49235630.798731424,6905
231,4775,616683.9285714297,10554.9375,610903.9910714297,616683.9285714302,0,195787.16269139852,49431417.96142282,6734
232,5193,622326.0535714302,10835.125,616683.9285714302,622326.0535714297,30,201419.6701408788,49632837.6315637,7003
233,4922,628239.1785714297,10835.125,622326.0535714297,628239.1785714299,0,202155.94558891247,49834993.57715261,5357
234,6662,631939.3035714299,10362.125,628239.1785714299,631939.3035714295,0,256008.30116995744,50091001.878322564,7131
235,4886,637415.4285714295,10362.125,631939.3035714295,637415.4285714293,0,184949.9715562836,50275951.84987885,6482
236,5452,641341.0535714293,9377.625,637415.4285714293,641341.0535714292,19,208850.34436055165,50484802.1942394,6104
237,6136,644582.6785714292,9377.625,641341.0535714292,644582.6785714295,0,220970.52036531625,50705772.71460471,6469
238,4405,647969.0535714295,7791.375,644582.6785714295,647969.0535714293,0,187559.08393633954,50893331.798541054,4879
239,6572,649188.4285714293,7791.375,647969.0535714293,649188.4285714298,0,232433.84261962184,51125765.641160674,7216
240,5662,651164.9285714298,7638.5,649188.4285714298,651164.9285714297,0,227444.20372102383,51353209.8448817,6065
241,5659,653144.4285714297,7638.5,651164.9285714297,653144.4285714295,0,220541.75797581533,51573751.602857515,6197
