time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
393,1133,437.5952380952451,1137.3809523809502,433.21428571429277,437.59523809524535,545,155933.40143035766,140024641.45069036,1916,0.0,0.0,0.0,437.59523809524535,0.2598558399529272,35,27.31547619047604
394,2903,430.9523809523939,2896.3571428571463,437.59523809524535,430.952380952387,457,207531.90731760993,140232173.35800797,3604,0.0,0.0,0.0,430.952380952387,0.21867157128093995,36,30.982142857142655
395,2901,426.3095238095357,2896.3571428571463,430.952380952387,426.3095238095302,979,237369.70723126543,140469543.06523922,4029,0.0,0.0,0.0,426.3095238095302,0.16548070451896627,37,40.2559523809522
396,6023,519.0000000000073,6115.690476190475,426.3095238095302,519.0000000000064,1014,319705.13607360923,140789248.20131284,7187,74.39880952381058,0.0,13.708333333333867,430.892857142862,0.11976510677324184,38,34.86309523809503
397,6154,480.6904761904834,6115.690476190475,519.0000000000064,480.690476190483,1319,345057.4797727448,141134305.6810856,7901,55.60714285714351,0.0,3.3095238095238093,421.77380952381617,0.102385982017116,31,31.434523809523583
398,7740,704.6904761904734,7963.999999999989,480.690476190483,704.6904761904833,1494,372896.1621358744,141507201.84322146,9667,229.6190476190489,36.351190476190695,22.690476190476613,416.029761904766,0.0758105697059183,32,24.464285714285584
399,7557,1111.6904761904716,7963.999999999989,704.6904761904833,1111.6904761904825,1480,361779.5565092565,141868981.3997307,11891,82.01190476190597,512.4821428571454,95.46428571428571,421.73214285714556,0.0973773921372173,33,18.25595238095226
400,8985,1145.8571428571395,9019.166666666664,1111.6904761904825,1145.85714285715,1337,384013.16425259504,142252994.56398332,13041,133.65476190476204,447.85714285714363,148.00595238095244,416.3392857142912,0.11671569017144959,34,13.958333333333215
401,8531,1634.0238095238055,9019.166666666664,1145.85714285715,1634.0238095238155,1658,379146.16201969254,142632140.72600302,14195,143.9404761904761,771.017857142859,327.29166666666646,391.7738095238145,0.09718128841033541,35,13.470238095237967
402,10477,2004.8095238095248,10847.785714285717,1634.0238095238155,2004.8095238095268,1999,428136.27620025916,143060277.0022033,16392,571.309523809525,698.1607142857159,359.6726190476192,375.66666666666947,0.1605483894426342,36,11.892857142857034
403,11867,985.5952380952313,10847.785714285717,2004.8095238095268,985.5952380952441,980,440420.3920691887,143500697.39427248,16059,118.98809523809479,240.4821428571435,224.38690476190578,401.7380952381001,0.1888084002455792,37,8.547619047618966
404,11177,787.6666666666679,10979.071428571422,985.5952380952441,787.6666666666732,888,402593.85636763205,143903291.2506401,15250,143.7321428571418,15.607142857143508,238.80952380952377,389.5178571428635,0.09672658989336085,38,7.452380952380907
405,11075,691.7380952380954,10979.071428571422,787.6666666666732,691.7380952381013,850,401424.38440267346,144304715.63504276,14704,40.410714285714775,17.684523809523853,221.3392857142859,412.30357142857633,0.07242556164678059,39,6.642857142857109
406,10672,644.2142857142862,10624.476190476189,691.7380952381013,644.214285714292,810,386125.94375589385,144690841.57879865,14101,18.20238095238099,19.333333333333798,198.84523809523773,407.8333333333392,0.061510539373170574,40,6.184523809523762
407,10512,756.6904761904752,10624.476190476189,644.214285714292,756.6904761904818,867,380636.93441764644,145071478.5132163,13332,19.226190476190556,23.73809523809571,308.95238095238085,404.77380952381475,0.05208050210190614,41,6.7797619047618465
408,10499,1032.5952380952458,10774.904761904767,756.6904761904818,1032.5952380952442,1028,385689.30410653836,145457167.81732282,13455,31.55357142857199,3.517857142857224,604.2559523809532,393.2678571428625,0.046100195483470004,42,7.857142857142805
409,10759,1048.500000000009,10774.904761904767,1032.5952380952442,1048.5000000000066,1041,395292.320747025,145852460.13806984,13700,0.0,64.33333333333408,574.0714285714288,410.09523809524313,0.08360387095632019,43,8.267857142857094
410,11030,1810.6428571428623,11792.142857142855,1048.5000000000066,1810.642857142866,1803,421477.13303887536,146273937.27110872,14742,216.18452380952408,77.23214285714369,1149.8809523809539,367.3452380952423,0.06771521391874963,44,8.89285714285709
411,11585,2017.785714285721,11792.142857142855,1810.642857142866,2017.7857142857213,2010,448639.0248715868,146722576.2959803,16418,154.72619047619034,125.51785714285812,1359.1666666666672,378.3750000000051,0.13853402388145578,45,14.142857142857071
412,12175,1384.0952380952403,11541.30952380952,2017.7857142857213,1384.0952380952451,1376,432883.64375650865,147155459.9397368,16417,6.619047619047544,69.00595238095286,919.8154761904764,388.6547619047678,0.1568343600273783,46,22.482142857142744
413,11196,1729.4047619047633,11541.30952380952,1384.0952380952451,1729.4047619047699,1724,418943.9437041379,147574403.88344094,16652,0.0,94.2261904761911,1258.476190476191,376.7023809523869,0.06854807839534527,47,32.80357142857132
414,10829,2106.285714285734,11205.880952380967,1729.4047619047699,2106.285714285721,2101,423486.60093956435,147997890.4843805,16109,29.999999999999805,1.5178571428571601,1712.3988095238112,362.3690476190529,0.0921379540827321,47,41.66071428571416
415,11034,2278.166666666688,11205.880952380967,2106.285714285721,2278.166666666672,2271,427875.4997968459,148425765.98417735,16688,0.0,24.297619047619477,1884.928571428571,368.94047619048206,0.14530790111948325,48,52.83928571428559
416,10446,2377.357142857152,10545.190476190486,2278.166666666672,2377.357142857151,2373,421056.1472112131,148846822.13138857,16378,0.0,0.0,2052.196428571429,325.1607142857204,0.12073828669894152,49,67.20833333333327
417,10194,2728.547619047631,10545.190476190486,2377.357142857151,2728.5476190476293,2723,433257.86985367606,149280080.00124225,16628,0.0,0.0,2398.5535714285734,329.9940476190533,0.10824878313106687,50,94.55357142857135
418,9686,2685.2619047619155,9642.714285714286,2728.5476190476293,2685.2619047619132,2672,403261.84908367053,149683341.8503259,16042,0.0,0.0,2365.8630952380922,319.39880952381816,0.13245368868174973,51,129.58333333333326
419,9536,2791.9761904762036,9642.714285714286,2685.2619047619132,2791.9761904761976,2587,405117.61673032236,150088459.46705624,16513,0.0,0.0,2501.559523809524,290.4166666666736,0.12114118927772466,52,175.14880952380918
420,9181,3165.7380952381045,9554.761904761903,2791.9761904761976,3165.738095238103,2794,393681.578074158,150482141.0451304,16294,0.0,0.0,2898.255952380952,267.48214285714965,0.11233084890638532,53,241.57738095238034
421,9288,3432.5000000000127,9554.761904761903,3165.738095238103,3432.5000000000086,2866,390487.5016230507,150872628.54675347,16140,0.0,0.0,3170.571428571427,261.9285714285798,0.08819431627086671,54,337.79761904761773
422,9856,4317.023809523829,10740.523809523826,3432.5000000000086,4317.02380952382,1940,378547.20802222437,151251175.7547757,15716,19.8809523809521,0.0,4053.1666666666697,243.97619047619844,0.05078910115182435,55,451.95238095237903
423,10169,4888.547619047646,10740.523809523826,4317.02380952382,4888.547619047636,2630,399331.7004508083,151650507.4552265,15437,61.541666666666515,0.005952380952358283,4596.482142857147,230.51785714286518,0.08626357416798953,56,593.2321428571404
424,10139,6063.309523809543,11313.761904761905,4888.547619047636,6063.309523809538,1762,381033.2507906034,152031540.7060171,14621,170.96428571428586,9.970238095238123,5666.363095238099,216.01190476191195,0.11373221741601275,57,773.9523809523769
425,10807,6570.071428571446,11313.761904761905,6063.309523809538,6570.071428571443,1791,406566.3565452094,152438107.06256232,14599,792.9821428571444,38.40476190476191,5528.613095238093,210.071428571435,0.3018584735643126,58,934.2916666666622
426,10829,6885.761904761934,11144.690476190484,6570.071428571443,6885.761904761918,1798,418108.0201058239,152856215.08266813,14755,613.5178571428578,19.446428571429124,6045.922619047625,206.8750000000067,0.25931031753360695,59,1117.9583333333294
427,10637,7393.452380952407,11144.690476190484,6885.761904761918,7393.45238095239,1735,417858.7533655858,153274073.8360337,14480,917.6309523809538,0.0,6258.0297619047615,217.79166666667305,0.1734892133030708,60,1337.1904761904868
428,10001,7599.45238095236,10207.000000000002,7393.45238095239,7599.452380952392,2054,417131.85810266196,153691205.69413635,14230,1208.5952380952403,0.0,6160.886904761908,229.97023809524484,0.4616812128310974,61,1536.6011904762065
429,10284,7522.4523809523635,10207.000000000002,7599.452380952392,7522.45238095238,2337,438323.4386270454,154129529.1327634,14148,1185.7619047619062,0.0,6113.666666666662,223.02380952381793,0.670926635920802,62,1590.9880952381116
430,9949,6221.404761904731,8647.95238095239,7522.45238095238,6221.404761904769,3326,457905.64146363066,154587434.77422702,15023,813.1428571428585,0.0,5172.863095238093,235.3988095238167,0.8315097473304325,63,1581.9404761904939
431,9032,5837.357142857127,8647.95238095239,6221.404761904769,5837.357142857151,4213,430613.59004773723,155018048.36427477,14476,369.9642857142861,0.0,5221.964285714289,245.4285714285807,0.4996467586148724,64,1675.1488095238287
432,7259,5037.880952380967,6459.523809523805,5837.357142857151,5037.880952380962,4924,394199.1083557344,155412247.4726305,13280,0.0,0.0,4755.803571428572,282.07738095239176,0.6925532508085213,65,1770.7976190476384
433,6903,4594.404761904778,6459.523809523805,5037.880952380962,4594.40476190477,4588,394867.03965349344,155807114.51228398,12483,0.0,0.0,4284.654761904758,309.7500000000109,0.8456416464891041,66,1732.0357142857313
434,5368,3392.8333333333485,4166.428571428578,4594.40476190477,3392.8333333333403,3387,346709.91805113136,156153824.4303351,9767,0.0,0.0,3034.5773809523807,358.2559523809623,2.2118395607125128,67,1446.7976190476327
435,5955,1604.2619047619128,4166.428571428578,3392.8333333333403,1604.2619047619135,1597,378743.1837696852,156532567.61410478,8509,0.0,0.0,1221.0178571428553,383.2440476190575,3.6203050657710527,68,589.6428571428531
436,3193,672.4761904762167,2261.214285714292,1604.2619047619135,672.476190476199,699,252112.00910543255,156784679.62321022,4958,0.0,0.0,260.01190476190374,412.4642857142949,3.4847751032764873,69,171.10714285714238
437,2454,479.69047619049525,2261.214285714292,672.476190476199,479.69047619048456,563,198213.46073261404,156982893.08394283,3676,0.0,0.0,42.839285714284884,436.8511904761996,1.3479135134086198,70,43.68452380952389
438,1298,436.1666666666779,1254.47619047619,479.69047619048456,436.1666666666759,686,166058.45219448098,157148951.5361373,2564,0.0,0.0,0.6785714285712774,435.4880952381047,0.6637225768581697,71,19.45238095238081
439,1248,442.6428571428685,1254.47619047619,436.1666666666759,442.6428571428662,567,156769.88755358598,157305721.4236909,2180,0.0,0.0,0.0,442.6428571428662,0.19421550671550802,72,27.386904761904592
440,1158,422.0238095238185,1137.3809523809502,442.6428571428662,422.0238095238181,475,153375.21386795008,157459096.63755885,1990,0.0,0.0,0.0,422.0238095238181,0.33352866189653946,73,29.928571428571246
441,1123,436.4047619047701,1137.3809523809502,422.0238095238181,436.40476190477006,545,155711.76232418063,157614808.39988303,1914,0.0,0.0,0.0,436.40476190477006,0.23710405800788842,74,34.785714285714114
442,2882,450.7619047619187,2896.3571428571463,436.40476190477006,450.76190476191323,482,207356.07904468096,157822164.4789277,3602,0.0,0.0,0.0,450.76190476191323,0.21371980436865923,75,39.773809523809305
443,2901,446.1190476190618,2896.3571428571463,450.76190476191323,446.1190476190558,991,235854.37251906807,158058018.85144678,4040,0.0,0.0,0.0,446.1190476190558,0.15064386664696855,76,52.66071428571416
444,6079,482.80952380953295,6115.690476190475,446.1190476190558,482.8095238095319,977,320879.09484350577,158378897.94629028,7206,38.619047619047286,0.0,16.678571428570855,427.5119047619139,0.12926429002263828,77,44.66071428571414
445,6069,529.5000000000091,6115.690476190475,482.8095238095319,529.500000000008,1370,335136.6959427444,158714034.642233,7858,41.797619047620174,0.0,38.33928571428508,449.3630952381029,0.11031177176753053,78,36.07142857142837
446,7804,689.4999999999982,7963.999999999989,529.500000000008,689.5000000000082,1351,366590.6127313698,159080625.25496438,9603,213.66666666666868,31.25595238095262,33.821428571428044,410.7559523809594,0.09211317151155683,79,23.10119047619026
447,7272,1381.4999999999982,7963.999999999989,689.5000000000082,1381.5000000000098,1695,355508.7991284113,159436134.0540928,11853,180.0119047619059,606.5416666666696,184.79166666666606,410.1547619047671,0.09048404840484062,80,18.374999999999797
448,9076,1324.666666666666,9019.166666666664,1381.5000000000098,1324.6666666666772,1347,380113.1262902028,159816247.180383,13057,278.2142857142859,408.11904761904896,233.97023809523748,404.3630952381018,0.14054990660874334,81,15.220238095237923
449,8795,1548.8333333333358,9019.166666666664,1324.6666666666772,1548.833333333342,1543,384791.2914633294,160201038.4718463,14512,191.29761904761855,691.1190476190493,272.7083333333341,393.7083333333398,0.12971520615068094,82,11.547619047618918
450,10533,1863.6190476190513,10847.785714285717,1548.833333333342,1863.6190476190552,1859,427890.3476365997,160628928.81948292,16423,657.6071428571436,592.4285714285729,237.67857142857062,375.9047619047685,0.14722323943343618,81,9.83333333333322
451,11644,1067.4047619047615,10847.785714285717,1863.6190476190552,1067.4047619047697,1090,432502.1383683624,161061430.9578513,15807,77.6309523809522,193.5892857142867,421.17857142857116,375.0059523809602,0.1418592857960775,82,8.58928571428563
452,11033,1013.4761904761945,10979.071428571422,1067.4047619047697,1013.4761904761991,1251,413737.1663329374,161475168.12418422,15329,104.49999999999987,72.36904761904879,439.1249999999996,397.4821428571502,0.12099685791111517,83,6.708333333333268
453,11170,822.5476190476238,10979.071428571422,1013.4761904761991,822.5476190476265,922,405107.65007202374,161880275.77425626,14987,0.37500000000058664,33.42261904762077,401.1309523809515,387.6190476190544,0.08431491665600897,84,5.214285714285657
454,10592,855.023809523811,10624.476190476189,822.5476190476265,855.0238095238179,1003,384583.4697904779,162264859.24404675,14196,4.2023809523811195,20.47023809523867,416.32738095238045,414.0238095238176,0.056600444180693495,85,5.821428571428492
455,10640,839.5000000000036,10624.476190476189,855.0238095238179,839.5000000000082,873,382290.86195270956,162647150.10599947,13514,39.22619047619065,0.1726190476190652,408.17857142856997,391.9226190476283,0.0669665234514859,86,25.607142857142854
456,10697,917.4047619047687,10774.904761904767,839.5000000000082,917.4047619047701,913,384752.6647405923,163031902.77074006,13593,47.226190476190666,0.0,479.99404761904685,390.18452380953306,0.052020036770434035,87,35.83333333333335
457,10575,1117.309523809532,10774.904761904767,917.4047619047701,1117.3095238095307,1122,386469.9181023381,163418372.6888424,13636,26.25000000000022,22.37500000000037,680.4523809523789,388.2321428571525,0.052027468197681045,88,46.48809523809526
458,11233,1676.452380952387,11792.142857142855,1117.3095238095307,1676.4523809523912,1668,419591.37414504896,163837964.06298745,14777,254.6250000000001,21.23214285714384,1041.9999999999982,358.59523809524717,0.05445795339412376,37,55.26785714285714
459,11658,1810.5952380952476,11792.142857142855,1676.4523809523912,1810.5952380952465,1806,443104.4432897812,164281068.50627723,16353,120.69642857142946,112.43452380952542,1210.5297619047617,366.93452380953,0.09445639209535237,38,65.73809523809521
460,11779,1572.9047619047633,11541.30952380952,1810.5952380952465,1572.9047619047699,1566,432651.5615783337,164713720.06785557,16341,0.0,0.0,1178.863095238096,394.04166666667464,0.1269612183102293,39,80.54761904761875
461,11299,1815.2142857142862,11541.30952380952,1572.9047619047699,1815.2142857142971,1810,424142.08465971693,165137862.1525153,16570,33.71428571428575,164.6011904761911,1239.529761904763,377.3690476190554,0.07124208210587543,40,117.60714285714253
462,11110,1911.0952380952604,11205.880952380967,1815.2142857142971,1911.0952380952476,1904,419571.4999045967,165557433.6524199,16267,0.0,4.976190476190595,1535.5892857142871,370.5297619047689,0.07959795979597979,41,147.78571428571385
463,10770,2346.9761904762127,11205.880952380967,1911.0952380952476,2346.976190476198,2340,421355.87985343044,165978789.53227332,16559,0.0,7.821428571428655,1987.267857142859,351.8869047619135,0.08147300703011016,42,183.16666666666612
464,10119,2773.166666666677,10545.190476190486,2346.976190476198,2773.166666666674,2769,426361.4127123208,166405150.94498566,16300,0.0,0.0,2432.6964285714284,340.47023809524745,0.068065614426421,37,221.55952380952337
465,10253,3065.357142857152,10545.190476190486,2773.166666666674,3065.357142857154,3020,467356.8005359252,166872507.74552158,17011,0.0,0.0,2745.8988095238087,319.45833333334303,0.11519044367966667,38,268.56547619047586
466,9693,3015.0714285714403,9642.714285714286,3065.357142857154,3015.071428571439,2683,401777.8808530435,167274285.62637463,16224,0.0,9.190476190476318,2704.255952380951,301.6250000000102,0.15026184826556258,39,335.5654761904749
467,9113,3544.7857142857247,9642.714285714286,3015.071428571439,3544.7857142857238,2622,378512.0203391708,167652797.6467138,16101,0.0,0.0,3247.1488095238105,297.63690476191346,0.10063593087844185,40,408.55357142856997
468,9268,3831.5476190476293,9554.761904761903,3544.7857142857238,3831.5476190476265,2863,393586.078524039,168046383.72523785,15998,0.0,0.0,3554.005952380952,277.5416666666768,0.12537571675195774,41,481.36904761904594
469,9487,3899.3095238095284,9554.761904761903,3831.5476190476265,3899.309523809533,2639,383151.8123189157,168429535.53755677,16074,0.0,0.0,3626.744047619048,272.5654761904866,0.13679308025518663,42,558.6785714285696
470,10221,4418.833333333363,10740.523809523826,3899.309523809533,4418.833333333347,1330,373274.3961606885,168802809.93371746,15747,61.70833333333312,0.8750000000001066,4112.690476190478,243.55952380953445,0.08737845984690736,43,671.7142857142813
471,10373,4786.357142857172,10740.523809523826,4418.833333333347,4786.357142857154,1925,392392.291830933,169195202.2255484,15205,86.37499999999969,0.0,4453.9702380952385,246.01190476191522,0.08071091156987248,44,860.541666666661
472,10402,5698.119047619059,11313.761904761905,4786.357142857154,5698.119047619058,1593,391095.88722706505,169586298.11277544,15061,156.75595238095215,2.3809523809525217,5318.4702380952385,220.51190476191573,0.10441387187445653,45,1059.8571428571368
473,10498,6513.880952380969,11313.761904761905,5698.119047619058,6513.8809523809505,2086,401372.6117363576,169987670.7245118,14716,640.8214285714295,0.0,5664.702380952376,208.3571428571531,0.1670964537462918,46,1289.6607142857233
474,10751,6907.571428571442,11144.690476190484,6513.8809523809505,6907.571428571447,1831,413989.5911676497,170401660.31567946,14693,789.470238095238,22.357142857143003,5889.327380952376,206.41666666667794,0.23623162407926632,47,1528.1130952381134
475,10833,7219.261904761937,11144.690476190484,6907.571428571447,7219.261904761919,1373,417294.79302317,170818955.10870263,14417,1115.2500000000045,0.0,5886.458333333331,217.5535714285822,0.3012515769715987,48,1729.023809523833
476,9963,7463.261904761897,10207.000000000002,7219.261904761919,7463.261904761912,2288,434801.1586100133,171253756.26731265,14368,1347.8392857142871,0.0,5886.2916666666615,229.1309523809642,0.6227936221161153,49,1729.7440476190723
477,10319,7351.261904761883,10207.000000000002,7463.261904761912,7351.261904761918,2208,435882.5918607643,171689638.85917342,14133,968.3452380952427,0.0,6151.964285714287,230.95238095238716,0.5241290915048059,50,1829.2857142857397
478,9439,6560.21428571427,8647.95238095239,7351.261904761918,6560.2142857142935,3600,436450.1751100386,172126089.03428346,14688,589.4583333333375,0.0,5725.8571428571395,244.89880952381844,0.5202654639565335,51,1925.1250000000273
479,9318,5890.1666666666515,8647.95238095239,6560.2142857142935,5890.166666666675,4317,443266.2527229293,172569355.28700638,14681,184.75000000000017,0.0,5454.833333333335,250.58333333334463,0.7928126820593023,52,1855.8690476190743
480,8133,5395.666666666675,7638.5,5890.166666666675,5395.6666666666715,5176,424059.31448392966,172993414.60149032,14247,113.68750000000021,0.0,5006.833333333333,275.1458333333462,0.5867131556913937,53,1940.8095238095532
481,7592,5442.1666666666715,7638.5,5395.6666666666715,5442.1666666666715,5233,420185.9210926362,173413600.52258295,13743,0.0,0.0,5156.499999999998,285.66666666667885,0.373865895805109,54,2021.321428571454
482,5958,4691.6666666666715,5207.5,5442.1666666666715,4691.666666666676,4685,354978.11772346287,173768578.6403064,11524,0.0,0.0,4393.312499999999,298.3541666666793,0.8546222366086418,55,2098.273809523832
483,6492,3407.166666666675,5207.5,4691.666666666676,3407.166666666679,3401,400878.5469331773,174169457.1872396,10691,0.0,0.0,3077.249999999999,329.9166666666786,2.487422707068046,50,1544.5714285714494
484,4615,1972.7916666666788,3180.625,3407.166666666679,1972.7916666666767,1967,321698.5416135661,174491155.72885317,7519,0.0,0.0,1583.5208333333323,389.27083333334434,4.543495588918107,41,776.7797619047561
485,4236,917.416666666677,3180.625,1972.7916666666767,917.4166666666778,1049,287703.9619920096,174778859.69084516,6060,0.0,0.0,501.4166666666662,416.0000000000104,2.7576463363910197,42,360.142857142855
486,2206,520.7291666666779,1809.3125,917.4166666666778,520.7291666666764,764,210363.82636803522,174989223.5172132,3644,0.0,0.0,95.81249999999916,424.91666666667714,3.6930449423649665,37,95.61904761904725
487,1892,438.0416666666765,1809.3125,520.7291666666764,438.04166666667624,732,185778.37920985068,175175001.89642304,3024,0.0,0.0,3.208333333333308,434.833333333343,1.021520751535285,38,30.029761904761674
488,1466,439.1041666666763,1467.0625,438.04166666667624,439.1041666666761,552,161679.97062713013,175336681.86705017,2411,0.0,0.0,0.0,439.1041666666761,0.27189915870850334,39,29.749999999999748
489,1462,444.16666666667606,1467.0625,439.1041666666761,444.1666666666761,531,160574.94589053918,175497256.81294072,2297,0.0,0.0,0.0,444.1666666666761,0.2044492215490846,40,36.291666666666416
490,3025,444.04166666667606,3024.875,444.1666666666761,444.04166666667624,481,204255.9416011666,175701512.75454187,3799,0.0,0.0,0.0,444.04166666667624,0.19089039748130643,41,40.56249999999974
491,3022,446.91666666667606,3024.875,444.04166666667624,446.91666666667624,1067,236946.3109591319,175938459.065501,4245,0.0,0.0,0.0,446.91666666667624,0.129460346348996,42,55.291666666666366
492,4624,436.35416666667606,4613.4375,446.91666666667624,436.3541666666761,897,267830.4897998358,176206289.55530083,5666,0.0,0.0,0.0,436.3541666666761,0.12822206088317623,43,50.958333333333066
493,4606,443.79166666667606,4613.4375,436.3541666666761,443.79166666667635,1042,276310.0463981759,176482599.601699,5945,0.0,0.0,0.0,443.79166666667635,0.1041136819469424,44,48.45833333333305
494,6329,446.35416666667606,6331.5625,443.79166666667635,446.35416666667624,959,313529.73814041674,176796129.3398394,7593,0.0,0.0,0.0,446.35416666667624,0.09768196660873218,45,39.54166666666641
495,6314,463.91666666667606,6331.5625,446.35416666667624,463.91666666667635,850,305567.4254768275,177101696.76531622,7856,0.0,0.0,0.0,463.91666666667635,0.07334984991779386,46,38.12499999999975
496,8640,536.9166666666752,8713.0,463.91666666667635,536.9166666666764,883,354792.81576223986,177456489.58107847,10204,81.93750000000139,14.729166666667311,17.0,423.25000000000756,0.07719872960758334,47,25.604166666666465
497,8491,758.916666666677,8713.0,536.9166666666764,758.9166666666777,1009,350966.077629647,177807455.65870813,11074,189.50000000000176,143.1666666666684,8.791666666666654,417.45833333333917,0.058419348778257975,48,22.166666666666487
498,9384,965.7916666666788,9590.875,758.9166666666777,965.7916666666775,1128,367987.0035549693,178175442.6622631,12075,343.4583333333343,169.45833333333374,68.43749999999932,384.43750000000796,0.07084278457759902,49,20.89583333333316
499,9562,994.666666666677,9590.875,965.7916666666775,994.6666666666766,1163,381815.67838588945,178557258.34064898,12810,277.87500000000153,285.95833333333496,27.87500000000044,402.9583333333385,0.09442635033515578,50,18.87499999999982
