time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
78,121,409.0,137.0,393.0,409.0,0,9257.153291772844,641292.9380820744,121
79,113,415.0,119.0,409.0,415.0,0,9566.78234123511,650859.7204233095,113
80,94,451.0,130.0,415.0,451.0,0,8740.140297293356,659599.8607206028,94
81,99,472.0,120.0,451.0,472.0,0,8165.238245093832,667765.0989656966,99
82,92,446.0,66.0,472.0,446.0,0,8228.102004960476,675993.2009706572,92
83,75,439.0,68.0,446.0,439.0,0,8218.069185530005,684211.2701561871,75
84,67,434.0,62.0,439.0,434.0,0,7969.804883395706,692181.0750395828,67
85,83,423.0,72.0,434.0,423.0,0,8417.644545308882,700598.7195848917,83
86,63,409.0,49.0,423.0,409.0,0,7242.182674268798,707840.9022591605,63
87,56,406.0,53.0,409.0,406.0,0,7930.841966613701,715771.7442257742,56
88,58,413.0,65.0,406.0,413.0,0,7629.838456609669,723401.5826823838,58
89,54,422.0,63.0,413.0,422.0,0,7767.309483041849,731168.8921654257,54
90,53,434.0,65.0,422.0,434.0,0,7307.589748663883,738476.4819140895,53
91,52,418.0,36.0,434.0,418.0,0,7284.665588791198,745761.1475028808,52
92,57,421.0,60.0,418.0,421.0,0,7668.615925567261,753429.763428448,57
93,62,423.0,64.0,421.0,423.0,0,7736.039255306524,761165.8026837545,62
94,54,423.0,54.0,423.0,423.0,0,7411.617700879337,768577.4203846338,54
95,51,414.0,42.0,423.0,414.0,0,7145.018383933675,775722.4387685675,51
96,47,406.0,39.0,414.0,406.0,0,7149.835526322617,782872.2742948901,47
97,18,409.0,21.0,406.0,409.0,0,6635.792147946777,789508.0664428369,18
98,11,429.0,31.0,409.0,429.0,0,6424.263262740968,795932.3297055778,11
99,12,435.0,18.0,429.0,435.0,0,6190.564328154206,802122.894033732,12
100,11,442.0,18.0,435.0,442.0,0,6255.812241547978,808378.70627528,11
101,9,441.0,8.0,442.0,441.0,0,6236.415458024003,814615.121733304,9
102,8,440.0,7.0,441.0,440.0,0,6297.402083789963,820912.5238170939,8
103,2,443.0,5.0,440.0,443.0,0,6025.380925058782,826937.9047421527,2
104,2,450.0,9.0,443.0,450.0,0,6072.880786079112,833010.7855282318,2
105,10,456.0,16.0,450.0,456.0,0,6368.773193866556,839379.5587220984,10
106,11,461.0,16.0,456.0,461.0,0,6492.812974574229,845872.3716966726,11
107,30,485.0,54.0,461.0,485.0,0,7520.267747551419,853392.6394442241,30
108,26,510.0,51.0,485.0,510.0,0,7214.6331289848795,860607.2725732089,26
109,59,532.0,81.0,510.0,532.0,0,8281.679201561114,868888.95177477,59
110,78,555.0,101.0,532.0,555.0,0,8853.679115480707,877742.6308902508,78
111,44,599.0,88.0,555.0,599.0,0,7130.798937452628,884873.4298277034,44
112,46,629.0,76.0,599.0,629.0,0,7257.6138997402295,892131.0437274437,46
113,54,662.0,87.0,629.0,662.0,0,7388.251714177282,899519.295441621,54
114,81,683.0,102.0,662.0,683.0,0,8695.30510145326,908214.6005430742,81
115,82,742.0,141.0,683.0,742.0,0,8012.443325872106,916227.0438689463,82
116,76,786.0,120.0,742.0,786.0,0,7983.88064476717,924210.9245137135,76
117,76,830.0,120.0,786.0,830.0,0,8237.36138255728,932448.2858962708,76
118,71,886.0,127.0,830.0,886.0,0,7893.4757340218475,940341.7616302926,71
119,93,952.0,159.0,886.0,952.0,0,8983.30647707562,949325.0681073683,93
120,75,1037.0,160.0,952.0,1037.0,0,7671.500030483656,956996.568137852,75
121,94,1081.0,138.0,1037.0,1081.0,0,9343.17368659299,966339.741824445,94
122,83,1128.0,130.0,1081.0,1128.0,0,8419.081451130867,974758.8232755759,83
123,78,1190.0,140.0,1128.0,1190.0,0,8258.117451246546,983016.9407268225,78
124,82,1226.0,118.0,1190.0,1226.0,0,8596.672008393913,991613.6127352164,82
125,77,1271.0,122.0,1226.0,1271.0,0,8014.280144608168,999627.8928798245,77
126,73,1298.0,100.0,1271.0,1298.0,0,8203.747508475088,1007831.6403882996,73
127,67,1338.0,107.0,1298.0,1338.0,0,7792.931681948952,1015624.5720702485,67
128,62,1369.0,93.0,1338.0,1369.0,0,7793.2625205050335,1023417.8345907535,62
129,71,1389.0,91.0,1369.0,1389.0,0,8268.503998383398,1031686.338589137,71
130,73,1398.0,82.0,1389.0,1398.0,0,8319.067894812004,1040005.4064839489,73
131,81,1417.0,100.0,1398.0,1417.0,0,8731.105423326091,1048736.511907275,81
132,84,1420.0,87.0,1417.0,1420.0,0,8186.158842921329,1056922.6707501963,84
133,87,1413.0,80.0,1420.0,1413.0,0,9074.54734261716,1065997.2180928134,87
134,68,1413.0,68.0,1413.0,1413.0,0,7586.171233334964,1073583.3893261484,68
135,69,1436.0,92.0,1413.0,1436.0,0,7639.071838129514,1081222.461164278,69
136,79,1436.0,79.0,1436.0,1436.0,0,8446.993224591977,1089669.45438887,79
137,56,1458.0,78.0,1436.0,1458.0,0,7287.897974044634,1096957.3523629145,56
138,48,1497.0,87.0,1458.0,1497.0,0,7081.545321962762,1104038.8976848773,48
139,47,1528.0,78.0,1497.0,1528.0,0,7473.279112254037,1111512.1767971313,47
140,58,1559.0,89.0,1528.0,1559.0,0,7748.959024012769,1119261.135821144,58
141,65,1572.0,78.0,1559.0,1572.0,0,8084.692027884737,1127345.8278490289,65
142,56,1586.0,70.0,1572.0,1586.0,0,7933.901660500702,1135279.7295095297,56
143,42,1609.0,65.0,1586.0,1609.0,0,7483.095457300225,1142762.82496683,42
144,41,1620.0,52.0,1609.0,1620.0,0,7308.790273773309,1150071.6152406032,41
145,34,1624.0,38.0,1620.0,1624.0,0,6943.971435279933,1157015.586675883,34
146,32,1634.0,42.0,1624.0,1634.0,0,6548.183437894991,1163563.770113778,32
147,28,1638.0,32.0,1634.0,1638.0,0,6619.574705545181,1170183.3448193232,28
148,23,1642.0,27.0,1638.0,1642.0,0,6778.061671802116,1176961.4064911252,23
149,12,1659.0,29.0,1642.0,1659.0,0,6316.094772138178,1183277.5012632634,12
150,9,1661.0,11.0,1659.0,1661.0,0,6138.7568858514105,1189416.258149115,9
151,7,1665.0,11.0,1661.0,1665.0,0,6260.271782849032,1195676.529931964,7
152,7,1668.0,10.0,1665.0,1668.0,0,6198.6764934968,1201875.2064254608,7
153,8,1682.0,22.0,1668.0,1682.0,0,6282.220595774235,1208157.427021235,8
154,15,1714.0,47.0,1682.0,1714.0,0,6614.829371664493,1214772.2563928994,15
155,21,1749.0,56.0,1714.0,1749.0,0,6696.060166986837,1221468.3165598863,21
156,31,1777.0,59.0,1749.0,1777.0,0,7231.945366543942,1228700.2619264303,31
157,27,1812.0,62.0,1777.0,1812.0,0,6934.661701600686,1235634.923628031,27
158,26,1849.0,63.0,1812.0,1849.0,0,6881.983256464282,1242516.9068844954,26
159,37,1887.0,75.0,1849.0,1887.0,0,7344.554438362423,1249861.4613228578,37
160,34,1915.0,62.0,1887.0,1915.0,0,7021.252358125141,1256882.7136809828,34
161,35,1943.0,63.0,1915.0,1943.0,0,7149.696205576207,1264032.409886559,35
162,40,2011.0,108.0,1943.0,2011.0,0,7370.1320727634065,1271402.5419593225,40
163,49,2053.0,91.0,2011.0,2053.0,0,7657.189637341154,1279059.7315966636,49
164,40,2105.0,92.0,2053.0,2105.0,0,7518.1586082196945,1286577.8902048832,40
165,32,2165.0,92.0,2105.0,2165.0,0,7115.142649275302,1293693.0328541584,32
166,42,2229.0,106.0,2165.0,2229.0,0,7843.183138027146,1301536.2159921855,42
167,49,2274.0,94.0,2229.0,2274.0,0,7667.441700950591,1309203.657693136,49
168,46,2326.0,98.0,2274.0,2326.0,0,7519.867849469828,1316723.525542606,46
169,55,2380.0,109.0,2326.0,2380.0,0,7934.791348326079,1324658.316890932,55
170,57,2430.0,107.0,2380.0,2430.0,0,7705.858195002176,1332364.175085934,57
171,64,2486.0,120.0,2430.0,2486.0,0,7897.302713198444,1340261.4777991325,64
172,64,2518.0,96.0,2486.0,2518.0,0,7669.682159948399,1347931.1599590809,64
173,70,2563.0,115.0,2518.0,2563.0,0,8450.652601185218,1356381.8125602661,70
174,63,2578.0,78.0,2563.0,2578.0,0,7708.630393129785,1364090.442953396,63
175,66,2609.0,97.0,2578.0,2609.0,0,7749.865583656032,1371840.308537052,66
176,79,2638.0,108.0,2609.0,2638.0,0,8501.246354069772,1380341.5548911218,79
177,82,2662.0,106.0,2638.0,2662.0,0,8607.813102378106,1388949.3679934999,82
178,72,2678.0,88.0,2662.0,2678.0,0,8084.738743090116,1397034.10673659,72
179,68,2711.0,101.0,2678.0,2711.0,0,7761.376172231819,1404795.4829088217,68
180,74,2725.0,88.0,2711.0,2725.0,0,7879.617138552272,1412675.100047374,74
181,76,2719.0,70.0,2725.0,2719.0,0,8109.137142085615,1420784.2371894596,76
182,69,2726.0,76.0,2719.0,2726.0,0,8045.589196283969,1428829.8263857437,69
183,71,2740.0,85.0,2726.0,2740.0,0,8112.957482828457,1436942.7838685722,71
184,65,2772.0,97.0,2740.0,2772.0,0,8166.51381678496,1445109.2976853573,65
185,61,2777.0,66.0,2772.0,2777.0,0,7679.97355912917,1452789.2712444866,61
186,66,2786.0,75.0,2777.0,2786.0,0,8321.42802103164,1461110.6992655182,66
187,52,2810.0,76.0,2786.0,2810.0,0,7763.93705977169,1468874.63632529,52
188,42,2857.0,89.0,2810.0,2857.0,0,7417.681671530918,1476292.317996821,42
189,38,2895.0,76.0,2857.0,2895.0,0,6996.036415205412,1483288.3544120262,38
190,40,2945.0,90.0,2895.0,2945.0,0,7323.359554528873,1490611.7139665552,40
191,42,2940.0,37.0,2945.0,2940.0,0,6970.548188695893,1497582.262155251,42
192,42,2959.0,61.0,2940.0,2959.0,0,6980.3326112680215,1504562.594766519,42
193,39,2950.0,30.0,2959.0,2950.0,0,6867.68710904378,1511430.2818755629,39
194,33,2963.0,46.0,2950.0,2963.0,0,6852.1586455704555,1518282.4405211334,33
195,30,2958.0,25.0,2963.0,2958.0,0,6492.0632760824465,1524774.5037972159,30
196,24,2955.0,21.0,2958.0,2955.0,0,6864.085909635445,1531638.5897068514,24
197,16,2949.0,10.0,2955.0,2949.0,0,6650.623391352088,1538289.2130982035,16
198,3,2952.0,6.0,2949.0,2952.0,0,6134.63805891888,1544423.8511571225,3
199,6,2950.0,4.0,2952.0,2950.0,0,6231.513299207122,1550655.3644563297,6
200,2,2953.0,5.0,2950.0,2953.0,0,6080.4203992424655,1556735.7848555723,2
201,3,2955.0,5.0,2953.0,2955.0,0,6073.261519109589,1562809.0463746819,3
202,5,2971.0,21.0,2955.0,2971.0,0,6215.50800472545,1569024.5543794073,5
203,10,3006.0,45.0,2971.0,3006.0,0,6298.496138801856,1575323.050518209,10
204,12,3032.0,38.0,3006.0,3032.0,0,6368.72593208793,1581691.776450297,12
205,7,3053.0,28.0,3032.0,3053.0,0,6279.674103263547,1587971.4505535606,7
206,6,3107.0,60.0,3053.0,3107.0,0,6163.98040054849,1594135.4309541092,6
207,19,3137.0,49.0,3107.0,3137.0,0,6908.717056884231,1601044.1480109934,19
208,12,3164.0,39.0,3137.0,3164.0,0,6331.938064209263,1607376.0860752026,12
209,17,3210.0,63.0,3164.0,3210.0,0,6560.339383183509,1613936.425458386,17
210,121,3256.0,167.0,3210.0,3256.0,0,14466.598038740318,1628403.0234971263,121
211,172,3295.0,211.0,3256.0,3295.0,0,18238.80092854918,1646641.8244256754,172
212,188,3336.0,229.0,3295.0,3336.0,0,19020.128119883593,1665661.952545559,188
213,30,3378.0,72.0,3336.0,3378.0,0,7011.359947581047,1672673.31249314,30
214,33,3417.0,72.0,3378.0,3417.0,0,7044.117386598262,1679717.4298797385,33
215,33,3467.0,83.0,3417.0,3467.0,0,6826.533870899195,1686543.9637506376,33
216,39,3529.0,101.0,3467.0,3529.0,0,7409.127118190398,1693953.090868828,39
217,40,3600.0,111.0,3529.0,3600.0,0,7324.328959855576,1701277.4198286834,40
218,41,3659.0,100.0,3600.0,3659.0,0,7362.609529230392,1708640.0293579136,41
219,41,3736.0,118.0,3659.0,3736.0,0,7295.103329137302,1715935.1326870508,41
220,222,3763.0,249.0,3736.0,3763.0,0,20583.813148442205,1736518.945835493,222
221,168,3854.0,259.0,3763.0,3854.0,0,16599.385936152452,1753118.3317716455,168
222,50,3899.0,95.0,3854.0,3899.0,0,8230.569270062457,1761348.901041708,50
223,26,3952.0,79.0,3899.0,3952.0,0,6694.78448267888,1768043.6855243868,26
224,27,3996.0,71.0,3952.0,3996.0,0,7009.376542379621,1775053.0620667664,27
225,24,4056.0,84.0,3996.0,4056.0,0,6800.466678408544,1781853.5287451749,24
226,26,4134.0,104.0,4056.0,4134.0,0,6857.391444775791,1788710.9201899506,26
227,27,4180.0,73.0,4134.0,4180.0,0,6816.074125206263,1795526.994315157,27
228,24,4234.0,78.0,4180.0,4234.0,0,6589.432783491596,1802116.4270986486,24
229,22,4282.0,70.0,4234.0,4282.0,0,6652.332674159703,1808768.7597728083,22
230,14,4334.0,66.0,4282.0,4334.0,0,6430.123334810231,1815198.8831076184,14
231,18,4406.0,90.0,4334.0,4406.0,0,6538.974509827155,1821737.8576174455,18
232,18,4457.0,69.0,4406.0,4457.0,0,6729.956923622487,1828467.814541068,18
233,19,4504.0,66.0,4457.0,4504.0,0,6582.14427999221,1835049.9588210601,19
234,16,4567.0,79.0,4504.0,4567.0,0,6467.318370237388,1841517.2771912976,16
235,16,4622.0,71.0,4567.0,4622.0,0,6539.079820665366,1848056.357011963,16
236,11,4671.0,60.0,4622.0,4671.0,0,6239.67798131152,1854296.0349932744,11
237,13,4698.0,40.0,4671.0,4698.0,0,6377.749865332654,1860673.784858607,13
238,13,4741.0,56.0,4698.0,4741.0,0,6363.708914440877,1867037.4937730478,13
239,12,4759.0,30.0,4741.0,4759.0,0,6458.136465217273,1873495.630238265,12
240,10,4781.0,32.0,4759.0,4781.0,0,6306.491583338079,1879802.121821603,10
241,10,4798.0,27.0,4781.0,4798.0,0,6288.203436473725,1886090.3252580767,10
242,10,4825.0,37.0,4798.0,4825.0,0,6279.378169866832,1892369.7034279434,10
243,6,4837.0,18.0,4825.0,4837.0,0,6205.722021469437,1898575.4254494128,6
244,6,4841.0,10.0,4837.0,4841.0,0,6204.713654753291,1904780.139104166,6
245,6,4850.0,15.0,4841.0,4850.0,0,6212.578555223242,1910992.7176593894,6
246,4,4852.0,6.0,4850.0,4852.0,0,6118.026668566029,1917110.7443279554,4
247,5,4853.0,6.0,4852.0,4853.0,0,6226.2496913235145,1923336.994019279,5
248,3,4854.0,4.0,4853.0,4854.0,0,6076.948375049266,1929413.9423943283,3
249,3,4860.0,9.0,4854.0,4860.0,0,6129.76010658774,1935543.702500916,3
250,6,4874.0,20.0,4860.0,4874.0,0,6297.029107295453,1941840.7316082115,6
251,5,4895.0,26.0,4874.0,4895.0,0,6308.627311915297,1948149.358920127,5
252,7,4921.0,33.0,4895.0,4921.0,0,6223.132980327448,1954372.4919004543,7
253,12,4962.0,53.0,4921.0,4962.0,0,6721.289287763867,1961093.7811882182,12
254,12,4989.0,39.0,4962.0,4989.0,0,6535.530877484177,1967629.3120657024,12
255,19,5033.0,63.0,4989.0,5033.0,0,6581.67658451026,1974210.9886502128,19
256,23,5065.0,55.0,5033.0,5065.0,0,7063.665945827906,1981274.6545960407,23
257,34,5089.0,58.0,5065.0,5089.0,0,7541.951590946974,1988816.6061869876,34
258,26,5124.0,61.0,5089.0,5124.0,0,7115.250286392796,1995931.8564733805,26
259,28,5160.0,64.0,5124.0,5160.0,0,6751.207289982914,2002683.0637633633,28
260,30,5210.0,80.0,5160.0,5210.0,0,7011.20999957701,2009694.2737629402,30
261,31,5249.0,70.0,5210.0,5249.0,0,6775.218705904508,2016469.4924688446,31
262,26,5297.0,74.0,5249.0,5297.0,0,6790.2337274748315,2023259.7261963196,26
263,27,5351.0,81.0,5297.0,5351.0,0,6877.335292129148,2030137.0614884486,27
264,26,5411.0,86.0,5351.0,5411.0,0,6962.141286883111,2037099.2027753317,26
265,29,5471.0,89.0,5411.0,5471.0,0,6887.371782485799,2043986.5745578175,29
266,24,5531.0,84.0,5471.0,5531.0,0,6768.285038262175,2050754.8595960797,24
267,27,5615.0,111.0,5531.0,5615.0,0,7321.908498206019,2058076.7680942856,27
268,25,5686.0,96.0,5615.0,5686.0,0,6921.004973346464,2064997.773067632,25
269,25,5754.0,93.0,5686.0,5754.0,0,6895.931309806013,2071893.704377438,25
270,27,5810.0,83.0,5754.0,5810.0,0,6946.41091304371,2078840.1152904816,27
271,29,5861.0,80.0,5810.0,5861.0,0,6698.348038682683,2085538.4633291643,29
272,31,5903.0,73.0,5861.0,5903.0,0,6764.165652495397,2092302.6289816597,31
273,32,5954.0,83.0,5903.0,5954.0,0,6884.952103439044,2099187.581085099,32
274,30,5986.0,62.0,5954.0,5986.0,0,7083.272971550241,2106270.8540566494,30
275,31,6034.0,79.0,5986.0,6034.0,0,7108.030037466215,2113378.884094116,31
276,33,6075.0,74.0,6034.0,6075.0,0,7454.5322564047465,2120833.4163505207,33
277,30,6115.0,70.0,6075.0,6115.0,0,7163.505978322112,2127996.922328843,30
278,23,6163.0,71.0,6115.0,6163.0,0,6800.051676028012,2134796.9740048707,23
279,29,6202.0,68.0,6163.0,6202.0,0,7015.447953423139,2141812.4219582938,29
280,28,6252.0,78.0,6202.0,6252.0,0,6632.70703922041,2148445.128997514,28
281,26,6286.0,60.0,6252.0,6286.0,0,6775.284658547816,2155220.413656062,26
282,22,6354.0,90.0,6286.0,6354.0,0,6713.789364700302,2161934.203020762,22
283,23,6390.0,59.0,6354.0,6390.0,0,6727.901565308581,2168662.104586071,23
284,20,6426.0,56.0,6390.0,6426.0,0,6619.386620115559,2175281.4912061864,20
285,22,6458.0,54.0,6426.0,6458.0,0,6637.107513393729,2181918.59871958,22
286,21,6511.0,74.0,6458.0,6511.0,0,6636.363459941977,2188554.962179522,21
287,17,6551.0,57.0,6511.0,6551.0,0,6553.3968218150685,2195108.359001337,17
288,14,6582.0,45.0,6551.0,6582.0,0,6544.503711624648,2201652.8627129616,14
289,10,6619.0,47.0,6582.0,6619.0,0,6418.161025689509,2208071.023738651,10
290,9,6637.0,27.0,6619.0,6637.0,0,6359.156518282741,2214430.180256934,9
291,7,6647.0,17.0,6637.0,6647.0,0,6242.548540116946,2220672.7287970507,7
292,5,6657.0,15.0,6647.0,6657.0,0,6189.192041759819,2226861.9208388105,5
293,6,6657.0,6.0,6657.0,6657.0,0,6256.25058176624,2233118.1714205765,6
294,6,6655.0,4.0,6657.0,6655.0,0,6273.742624769288,2239391.914045346,6
295,2,6657.0,4.0,6655.0,6657.0,0,6085.276269119315,2245477.190314465,2
296,2,6657.0,2.0,6657.0,6657.0,0,6041.976702010468,2251519.1670164755,2
297,4,6656.0,3.0,6657.0,6656.0,0,6166.868435406435,2257686.035451882,4
298,6,6673.0,23.0,6656.0,6673.0,0,6297.63784439813,2263983.67329628,6
299,9,6704.0,40.0,6673.0,6704.0,0,6436.982843132569,2270420.656139413,9
300,19,6744.0,59.0,6704.0,6744.0,0,7089.165974503666,2277509.8221139167,19
301,35,6774.0,65.0,6744.0,6774.0,0,7526.759962969533,2285036.582076886,35
302,39,6816.0,81.0,6774.0,6816.0,0,7940.2524712312825,2292976.8345481176,39
303,42,6840.0,66.0,6816.0,6840.0,0,7585.5048866826655,2300562.3394348,42
304,42,6855.0,57.0,6840.0,6855.0,0,7426.774450024457,2307989.113884825,42
305,33,6910.0,88.0,6855.0,6910.0,0,6968.723203115649,2314957.8370879404,33
306,39,6974.0,103.0,6910.0,6974.0,0,7363.75121757992,2322321.5883055204,39
307,41,7038.0,105.0,6974.0,7038.0,0,7590.821791715279,2329912.410097236,41
308,45,7089.0,96.0,7038.0,7089.0,0,7582.3583435071405,2337494.768440743,45
309,45,7146.0,102.0,7089.0,7146.0,0,7463.908942485443,2344958.677383228,45
310,31,7212.0,97.0,7146.0,7212.0,0,7045.412301009028,2352004.0896842373,31
311,35,7283.0,106.0,7212.0,7283.0,0,7267.603777501006,2359271.693461738,35
312,41,7359.0,117.0,7283.0,7359.0,0,7714.934061769374,2366986.6275235075,41
313,41,7422.0,104.0,7359.0,7422.0,0,7217.640057197217,2374204.2675807048,41
314,39,7499.0,116.0,7422.0,7499.0,0,7285.140953148559,2381489.4085338535,39
315,44,7583.0,128.0,7499.0,7583.0,0,7823.601960075632,2389313.010493929,44
316,40,7655.0,112.0,7583.0,7655.0,0,7203.539134777099,2396516.549628706,40
317,28,7738.0,111.0,7655.0,7738.0,0,6785.944220083488,2403302.4938487895,28
318,30,7810.0,102.0,7738.0,7810.0,0,6902.7467807237335,2410205.2406295133,30
319,30,7871.0,91.0,7810.0,7871.0,0,6700.527534329751,2416905.768163843,30
320,27,7933.0,89.0,7871.0,7933.0,0,6719.525467332914,2423625.293631176,27
321,25,7985.0,77.0,7933.0,7985.0,0,6885.032621530406,2430510.3262527063,25
322,18,8037.0,70.0,7985.0,8037.0,0,6464.810886704259,2436975.1371394107,18
323,30,8057.0,50.0,8037.0,8057.0,0,6889.110629170062,2443864.247768581,30
324,27,8089.0,59.0,8057.0,8089.0,0,6570.616062048751,2450434.8638306297,27
