time_step,start,end,vehicle,distance,kind
20,973,1058,V89,2.41855773034487,shortage
20,973,1058,V114,2.41855773034487,shortage
20,973,1058,V119,2.41855773034487,shortage
20,973,1058,V120,2.41855773034487,shortage
20,973,1058,V126,2.41855773034487,shortage
20,973,1058,V134,2.41855773034487,shortage
20,973,1058,V151,2.41855773034487,shortage
20,973,1058,V206,2.41855773034487,shortage
20,973,1058,V221,2.41855773034487,shortage
20,973,1058,V249,2.41855773034487,shortage
20,973,1058,V257,2.41855773034487,shortage
20,973,1058,V264,2.41855773034487,shortage
20,973,1058,V269,2.41855773034487,shortage
20,925,1011,V27,2.223898532891128,shortage
20,925,1011,V30,2.223898532891128,shortage
20,925,1011,V42,2.223898532891128,shortage
20,834,794,V1,3.0622624863494035,shortage
20,783,873,V45,4.4064860569207775,overflow
20,783,794,V48,10.46245949147104,overflow
20,783,1058,V55,17.486864213198086,overflow
20,783,1011,V61,13.554200769268274,overflow
20,783,873,V67,4.4064860569207775,overflow
20,783,794,V72,10.46245949147104,overflow
20,783,1058,V86,17.486864213198086,overflow
20,783,1011,V90,13.554200769268274,overflow
20,783,967,V107,12.247362390603268,overflow
20,783,873,V118,4.4064860569207775,overflow
20,783,794,V124,10.46245949147104,overflow
20,783,928,V127,15.577087902404868,overflow
20,783,1058,V131,17.486864213198086,overflow
20,783,1011,V141,13.554200769268274,overflow
20,783,967,V145,12.247362390603268,overflow
20,783,873,V147,4.4064860569207775,overflow
20,783,794,V152,10.46245949147104,overflow
20,783,928,V154,15.577087902404868,overflow
20,783,1058,V156,17.486864213198086,overflow
20,783,1011,V166,13.554200769268274,overflow
20,783,967,V183,12.247362390603268,overflow
20,783,873,V186,4.4064860569207775,overflow
20,783,794,V189,10.46245949147104,overflow
20,783,928,V196,15.577087902404868,overflow
20,783,1058,V201,17.486864213198086,overflow
20,783,1011,V209,13.554200769268274,overflow
20,783,967,V243,12.247362390603268,overflow
20,783,873,V244,4.4064860569207775,overflow
20,783,794,V251,10.46245949147104,overflow
20,783,928,V256,15.577087902404868,overflow
20,783,702,V267,5.250413373789177,overflow
20,783,1058,V271,17.486864213198086,overflow
20,783,1011,V273,13.554200769268274,overflow
20,783,967,V274,12.247362390603268,overflow
20,783,1187,V275,19.009124176326512,overflow
20,783,873,V281,4.4064860569207775,overflow
20,783,794,V293,10.46245949147104,overflow
20,783,928,V308,15.577087902404868,overflow
20,783,702,V310,5.250413373789177,overflow
20,783,1058,V335,17.486864213198086,overflow
20,783,1011,V336,13.554200769268274,overflow
20,783,967,V337,12.247362390603268,overflow
20,783,1067,V361,25.606032905209577,overflow
20,783,1187,V363,19.009124176326512,overflow
20,783,873,V385,4.4064860569207775,overflow
20,783,794,V388,10.46245949147104,overflow
20,783,928,V445,15.577087902404868,overflow
20,783,702,V450,5.250413373789177,overflow
20,783,1058,V452,17.486864213198086,overflow
20,850,579,V33,14.052136310094992,overflow
20,850,1011,V70,11.365584452473476,overflow
20,850,967,V102,11.888191513854997,overflow
20,850,1067,V103,5.87594370452583,overflow
20,850,1187,V104,11.109127914371388,overflow
20,850,873,V105,19.05211151685567,overflow
20,850,794,V109,12.413971394684204,overflow
20,850,928,V112,7.925847526229188,overflow
24,925,967,V29,1.4630157462730349,shortage
24,925,967,V31,1.4630157462730349,shortage
24,925,967,V39,1.4630157462730349,shortage
24,925,967,V40,1.4630157462730349,shortage
24,925,967,V56,1.4630157462730349,shortage
24,925,967,V57,1.4630157462730349,shortage
24,925,967,V64,1.4630157462730349,shortage
24,973,928,V37,2.202808837490146,shortage
24,973,928,V53,2.202808837490146,shortage
24,973,928,V63,2.202808837490146,shortage
24,973,928,V76,2.202808837490146,shortage
24,973,928,V88,2.202808837490146,shortage
24,783,794,V1,10.46245949147104,overflow
24,783,928,V51,15.577087902404868,overflow
24,783,1011,V52,13.554200769268274,overflow
24,783,967,V54,12.247362390603268,overflow
24,783,794,V61,10.46245949147104,overflow
24,783,928,V70,15.577087902404868,overflow
24,783,1011,V83,13.554200769268274,overflow
24,783,967,V89,12.247362390603268,overflow
24,783,794,V109,10.46245949147104,overflow
24,783,928,V129,15.577087902404868,overflow
24,783,1058,V133,17.486864213198086,overflow
24,783,1011,V138,13.554200769268274,overflow
24,783,967,V139,12.247362390603268,overflow
24,783,794,V146,10.46245949147104,overflow
24,783,928,V153,15.577087902404868,overflow
24,783,702,V165,5.250413373789177,overflow
24,783,1058,V168,17.486864213198086,overflow
24,783,1011,V181,13.554200769268274,overflow
24,783,967,V188,12.247362390603268,overflow
24,783,794,V190,10.46245949147104,overflow
24,783,928,V196,15.577087902404868,overflow
24,783,702,V205,5.250413373789177,overflow
24,783,1058,V207,17.486864213198086,overflow
24,783,1011,V214,13.554200769268274,overflow
24,783,967,V221,12.247362390603268,overflow
24,783,794,V222,10.46245949147104,overflow
24,783,928,V223,15.577087902404868,overflow
24,783,702,V250,5.250413373789177,overflow
24,783,1058,V256,17.486864213198086,overflow
24,783,1011,V257,13.554200769268274,overflow
24,783,967,V259,12.247362390603268,overflow
24,783,1067,V260,25.606032905209577,overflow
24,783,1187,V263,19.009124176326512,overflow
24,783,794,V296,10.46245949147104,overflow
24,783,928,V308,15.577087902404868,overflow
24,783,702,V309,5.250413373789177,overflow
24,783,1058,V321,17.486864213198086,overflow
24,850,1011,V43,11.365584452473476,overflow
24,850,967,V74,11.888191513854997,overflow
24,850,1067,V121,5.87594370452583,overflow
24,850,1187,V137,11.109127914371388,overflow
24,850,873,V141,19.05211151685567,overflow
24,850,794,V171,12.413971394684204,overflow
24,850,928,V248,7.925847526229188,overflow
24,850,702,V262,18.37776366407494,overflow
24,850,1058,V268,8.672138339743874,overflow
24,850,1011,V277,11.365584452473476,overflow
24,850,967,V292,11.888191513854997,overflow
24,850,1067,V330,5.87594370452583,overflow
24,850,1187,V369,11.109127914371388,overflow
24,850,873,V370,19.05211151685567,overflow
24,850,794,V371,12.413971394684204,overflow
24,850,928,V372,7.925847526229188,overflow
24,850,702,V373,18.37776366407494,overflow
24,973,1058,V106,2.41855773034487,overflow
24,973,1011,V114,4.881725510082577,overflow
24,973,967,V119,5.7043821114062,overflow
24,973,1067,V126,7.92352939429049,overflow
24,973,1187,V132,5.6404067966465385,overflow
24,973,873,V151,13.496121499721363,overflow
24,973,794,V169,8.005758424200978,overflow
24,973,928,V185,2.202808837490146,overflow
24,973,702,V193,14.048686290771036,overflow
28,1011,967,V53,1.4629503400136323,shortage
28,1011,967,V120,1.4629503400136323,shortage
28,1011,967,V138,1.4629503400136323,shortage
28,1011,967,V181,1.4629503400136323,shortage
28,1011,967,V188,1.4629503400136323,shortage
28,1011,967,V205,1.4629503400136323,shortage
28,1011,1140,V223,3.335847799336888,shortage
28,1011,1140,V257,3.335847799336888,shortage
28,1011,1140,V273,3.335847799336888,shortage
28,1011,1140,V389,3.335847799336888,shortage
28,783,1140,V26,15.22789003823726,overflow
28,783,967,V37,12.247362390603268,overflow
28,783,1140,V44,15.22789003823726,overflow
28,783,1011,V46,13.554200769268274,overflow
28,783,967,V47,12.247362390603268,overflow
28,783,1140,V48,15.22789003823726,overflow
28,783,1011,V54,13.554200769268274,overflow
28,783,967,V63,12.247362390603268,overflow
28,783,1140,V82,15.22789003823726,overflow
28,783,1058,V86,17.486864213198086,overflow
28,783,1011,V89,13.554200769268274,overflow
28,783,967,V115,12.247362390603268,overflow
28,783,1140,V117,15.22789003823726,overflow
28,783,1058,V127,17.486864213198086,overflow
28,783,1011,V149,13.554200769268274,overflow
28,783,967,V154,12.247362390603268,overflow
28,783,1140,V157,15.22789003823726,overflow
28,783,1058,V160,17.486864213198086,overflow
28,783,1011,V192,13.554200769268274,overflow
28,783,967,V222,12.247362390603268,overflow
28,783,873,V226,4.4064860569207775,overflow
28,783,1140,V244,15.22789003823726,overflow
28,783,1058,V245,17.486864213198086,overflow
28,783,1011,V255,13.554200769268274,overflow
28,783,967,V270,12.247362390603268,overflow
28,783,873,V275,4.4064860569207775,overflow
28,783,1140,V281,15.22789003823726,overflow
28,783,1058,V300,17.486864213198086,overflow
28,783,1011,V303,13.554200769268274,overflow
28,783,967,V310,12.247362390603268,overflow
28,783,1187,V323,19.009124176326512,overflow
28,783,873,V324,4.4064860569207775,overflow
28,783,1140,V329,15.22789003823726,overflow
28,783,1058,V333,17.486864213198086,overflow
28,783,579,V342,11.850386463154225,overflow
28,783,1011,V361,13.554200769268274,overflow
28,783,967,V369,12.247362390603268,overflow
28,783,1067,V371,25.606032905209577,overflow
28,783,1187,V377,19.009124176326512,overflow
28,783,873,V378,4.4064860569207775,overflow
28,783,1140,V379,15.22789003823726,overflow
28,783,794,V385,10.46245949147104,overflow
28,783,702,V387,5.250413373789177,overflow
28,783,1399,V388,20.47900955025097,overflow
28,783,1058,V425,17.486864213198086,overflow
28,783,579,V427,11.850386463154225,overflow
28,783,1011,V428,13.554200769268274,overflow
28,783,967,V431,12.247362390603268,overflow
28,783,1067,V432,25.606032905209577,overflow
32,873,834,V30,3.963116935247085,shortage
32,873,834,V217,3.963116935247085,shortage
32,702,834,V119,4.389831624444016,shortage
32,702,834,V276,4.389831624444016,shortage
32,702,834,V308,4.389831624444016,shortage
32,702,834,V387,4.389831624444016,shortage
32,856,850,V94,5.706192977163574,shortage
32,856,850,V95,5.706192977163574,shortage
32,856,850,V96,5.706192977163574,shortage
32,856,850,V97,5.706192977163574,shortage
32,925,794,V24,3.8399670029013246,shortage
32,925,794,V29,3.8399670029013246,shortage
32,783,794,V36,10.46245949147104,overflow
32,783,834,V51,7.689481736045675,overflow
32,783,850,V55,22.85304209922013,overflow
32,783,873,V61,4.4064860569207775,overflow
32,783,794,V66,10.46245949147104,overflow
32,783,834,V75,7.689481736045675,overflow
32,783,850,V77,22.85304209922013,overflow
32,783,873,V78,4.4064860569207775,overflow
32,783,794,V79,10.46245949147104,overflow
32,783,834,V129,7.689481736045675,overflow
32,783,850,V144,22.85304209922013,overflow
32,783,873,V150,4.4064860569207775,overflow
32,783,794,V155,10.46245949147104,overflow
32,783,834,V168,7.689481736045675,overflow
32,783,702,V206,5.250413373789177,overflow
32,783,850,V215,22.85304209922013,overflow
32,783,873,V218,4.4064860569207775,overflow
32,783,794,V247,10.46245949147104,overflow
32,783,834,V248,7.689481736045675,overflow
32,783,702,V256,5.250413373789177,overflow
32,783,850,V274,22.85304209922013,overflow
32,783,873,V281,4.4064860569207775,overflow
32,783,794,V283,10.46245949147104,overflow
32,783,834,V312,7.689481736045675,overflow
32,783,702,V339,5.250413373789177,overflow
32,783,850,V373,22.85304209922013,overflow
36,856,850,V98,5.706192977163574,shortage
36,856,850,V99,5.706192977163574,shortage
36,856,850,V100,5.706192977163574,shortage
36,856,850,V108,5.706192977163574,shortage
36,856,850,V110,5.706192977163574,shortage
36,856,850,V162,5.706192977163574,shortage
36,856,850,V170,5.706192977163574,shortage
36,856,850,V197,5.706192977163574,shortage
36,856,850,V208,5.706192977163574,shortage
36,856,850,V241,5.706192977163574,shortage
36,856,850,V252,5.706192977163574,shortage
36,856,850,V280,5.706192977163574,shortage
36,856,850,V302,5.706192977163574,shortage
36,856,850,V342,5.706192977163574,shortage
36,1067,850,V383,5.87594370452583,shortage
36,1067,850,V386,5.87594370452583,shortage
36,1067,850,V432,5.87594370452583,shortage
36,1067,850,V465,5.87594370452583,shortage
36,1067,850,V500,5.87594370452583,shortage
36,1067,850,V579,5.87594370452583,shortage
36,1067,850,V580,5.87594370452583,shortage
36,973,850,V22,6.608947508553885,shortage
36,973,850,V33,6.608947508553885,shortage
36,973,850,V38,6.608947508553885,shortage
36,973,850,V55,6.608947508553885,shortage
36,973,850,V75,6.608947508553885,shortage
36,973,850,V92,6.608947508553885,shortage
36,973,850,V133,6.608947508553885,shortage
36,973,850,V144,6.608947508553885,shortage
36,973,850,V149,6.608947508553885,shortage
36,973,850,V192,6.608947508553885,shortage
36,973,850,V195,6.608947508553885,shortage
36,794,834,V29,3.0622624863494035,shortage
36,794,834,V169,3.0622624863494035,shortage
36,794,834,V247,3.0622624863494035,shortage
36,794,834,V283,3.0622624863494035,shortage
36,794,834,V468,3.0622624863494035,shortage
36,873,834,V216,3.963116935247085,shortage
36,873,834,V281,3.963116935247085,shortage
36,873,834,V392,3.963116935247085,shortage
36,873,834,V475,3.963116935247085,shortage
36,702,834,V102,4.389831624444016,shortage
36,1011,834,V35,6.510367578384317,overflow
36,1011,850,V54,11.365584452473476,overflow
36,1011,873,V106,9.1842566129722,overflow
36,1011,856,V158,16.764898582516587,overflow
36,1011,794,V206,5.876008831303484,overflow
36,1011,834,V217,6.510367578384317,overflow
40,925,794,V82,3.8399670029013246,shortage
40,925,794,V135,3.8399670029013246,shortage
40,925,794,V145,3.8399670029013246,shortage
40,925,794,V289,3.8399670029013246,shortage
40,967,794,V78,4.548315025166438,shortage
40,967,794,V84,4.548315025166438,shortage
40,967,794,V97,4.548315025166438,shortage
40,967,794,V102,4.548315025166438,shortage
40,967,794,V123,4.548315025166438,shortage
40,967,794,V169,4.548315025166438,shortage
40,967,794,V226,4.548315025166438,shortage
40,967,794,V271,4.548315025166438,shortage
40,967,794,V273,4.548315025166438,shortage
40,967,794,V291,4.548315025166438,shortage
40,967,794,V298,4.548315025166438,shortage
40,967,794,V300,4.548315025166438,shortage
40,967,794,V305,4.548315025166438,shortage
40,967,794,V307,4.548315025166438,shortage
40,1004,873,V77,3.839767699909918,shortage
40,1004,873,V106,3.839767699909918,shortage
40,1004,873,V107,3.839767699909918,shortage
40,1004,873,V160,3.839767699909918,shortage
40,1004,873,V168,3.839767699909918,shortage
40,702,834,V35,4.389831624444016,shortage
40,702,834,V83,4.389831624444016,shortage
40,702,834,V129,4.389831624444016,shortage
40,702,834,V162,4.389831624444016,shortage
40,702,834,V243,4.389831624444016,shortage
44,794,834,V1,3.0622624863494035,shortage
44,794,834,V32,3.0622624863494035,shortage
44,794,834,V77,3.0622624863494035,shortage
44,794,834,V97,3.0622624863494035,shortage
44,794,834,V171,3.0622624863494035,shortage
44,967,925,V52,1.4630157462730349,shortage
44,967,925,V63,1.4630157462730349,shortage
44,928,925,V26,2.8524929798341074,overflow
44,928,973,V29,2.202808837490146,overflow
44,928,834,V33,7.925847526229188,overflow
44,928,925,V50,2.8524929798341074,overflow
44,928,973,V78,2.202808837490146,overflow
44,928,834,V84,7.925847526229188,overflow
44,928,925,V99,2.8524929798341074,overflow
44,928,973,V102,2.202808837490146,overflow
44,928,794,V123,5.8083597500151045,overflow
44,928,834,V130,7.925847526229188,overflow
44,928,925,V135,2.8524929798341074,overflow
44,928,973,V146,2.202808837490146,overflow
44,928,794,V154,5.8083597500151045,overflow
48,967,925,V21,1.4630157462730349,shortage
48,967,925,V30,1.4630157462730349,shortage
48,967,925,V41,1.4630157462730349,shortage
48,967,925,V42,1.4630157462730349,shortage
48,967,925,V60,1.4630157462730349,shortage
48,967,925,V63,1.4630157462730349,shortage
48,967,925,V74,1.4630157462730349,shortage
48,967,925,V87,1.4630157462730349,shortage
48,967,925,V93,1.4630157462730349,shortage
48,967,925,V97,1.4630157462730349,shortage
48,967,925,V99,1.4630157462730349,shortage
48,967,925,V125,1.4630157462730349,shortage
48,967,925,V135,1.4630157462730349,shortage
48,967,925,V169,1.4630157462730349,shortage
48,967,925,V173,1.4630157462730349,shortage
48,967,925,V182,1.4630157462730349,shortage
48,967,925,V187,1.4630157462730349,shortage
48,967,925,V243,1.4630157462730349,shortage
48,967,925,V244,1.4630157462730349,shortage
48,928,973,V33,2.202808837490146,shortage
48,928,973,V70,2.202808837490146,shortage
48,928,973,V73,2.202808837490146,shortage
48,928,973,V77,2.202808837490146,shortage
48,928,973,V129,2.202808837490146,shortage
48,928,973,V140,2.202808837490146,shortage
48,928,973,V149,2.202808837490146,shortage
48,928,973,V212,2.202808837490146,shortage
48,928,973,V325,2.202808837490146,shortage
48,928,973,V326,2.202808837490146,shortage
48,928,973,V328,2.202808837490146,shortage
48,928,973,V335,2.202808837490146,shortage
48,928,973,V344,2.202808837490146,shortage
48,928,973,V363,2.202808837490146,shortage
48,928,973,V371,2.202808837490146,shortage
48,794,834,V68,3.0622624863494035,shortage
48,794,834,V80,3.0622624863494035,shortage
48,794,834,V84,3.0622624863494035,shortage
48,794,834,V108,3.0622624863494035,shortage
48,794,834,V130,3.0622624863494035,shortage
48,794,834,V154,3.0622624863494035,shortage
48,794,834,V171,3.0622624863494035,shortage
48,794,834,V256,3.0622624863494035,shortage
48,873,834,V39,3.963116935247085,shortage
48,873,834,V69,3.963116935247085,shortage
48,873,834,V122,3.963116935247085,shortage
48,873,834,V136,3.963116935247085,shortage
48,873,834,V157,3.963116935247085,shortage
48,873,834,V159,3.963116935247085,shortage
52,967,925,V32,1.4630157462730349,shortage
52,967,925,V33,1.4630157462730349,shortage
52,967,925,V93,1.4630157462730349,shortage
52,967,925,V94,1.4630157462730349,shortage
52,794,834,V69,3.0622624863494035,shortage
52,794,834,V74,3.0622624863494035,shortage
52,794,834,V78,3.0622624863494035,shortage
52,1011,925,V39,2.223898532891128,overflow
52,1011,834,V72,6.510367578384317,overflow
52,1011,925,V108,2.223898532891128,overflow
52,1011,973,V122,4.881725510082577,overflow
52,1011,834,V125,6.510367578384317,overflow
52,1011,925,V221,2.223898532891128,overflow
52,1011,973,V225,4.881725510082577,overflow
52,1058,834,V62,10.204580442928409,overflow
52,1058,850,V66,8.672138339743874,overflow
52,1058,783,V84,17.486864213198086,overflow
52,1058,925,V88,5.058513634802797,overflow
52,1058,973,V106,2.41855773034487,overflow
56,967,925,V33,1.4630157462730349,overflow
56,967,925,V39,1.4630157462730349,overflow
56,967,925,V47,1.4630157462730349,overflow
56,967,925,V74,1.4630157462730349,overflow
56,967,783,V113,12.247362390603268,overflow
56,967,925,V129,1.4630157462730349,overflow
56,967,973,V140,5.7043821114062,overflow
56,1011,850,V41,11.365584452473476,overflow
56,1011,783,V61,13.554200769268274,overflow
56,1011,925,V88,2.223898532891128,overflow
56,1011,973,V90,4.881725510082577,overflow
56,1011,834,V101,6.510367578384317,overflow
56,1011,850,V141,11.365584452473476,overflow
56,1058,783,V32,17.486864213198086,overflow
60,973,928,V106,2.202808837490146,shortage
60,973,928,V122,2.202808837490146,shortage
64,794,834,V243,3.0622624863494035,shortage
64,794,834,V275,3.0622624863494035,shortage
64,794,834,V307,3.0622624863494035,shortage
64,794,834,V380,3.0622624863494035,shortage
64,1004,834,V489,4.837273690103386,shortage
64,1004,834,V507,4.837273690103386,shortage
64,1004,834,V521,4.837273690103386,shortage
64,1011,834,V70,6.510367578384317,shortage
64,1011,834,V248,6.510367578384317,shortage
64,1011,834,V376,6.510367578384317,shortage
64,1011,834,V433,6.510367578384317,shortage
64,1011,834,V446,6.510367578384317,shortage
64,1011,834,V447,6.510367578384317,shortage
64,1011,834,V448,6.510367578384317,shortage
64,1011,834,V454,6.510367578384317,shortage
64,1011,834,V455,6.510367578384317,shortage
64,1011,834,V461,6.510367578384317,shortage
64,1011,834,V463,6.510367578384317,shortage
64,1011,834,V469,6.510367578384317,shortage
64,1011,834,V470,6.510367578384317,shortage
64,1011,834,V471,6.510367578384317,shortage
64,1011,967,V472,1.4629503400136323,shortage
64,1011,967,V473,1.4629503400136323,shortage
64,1011,967,V474,1.4629503400136323,shortage
64,1011,967,V478,1.4629503400136323,shortage
64,1011,967,V480,1.4629503400136323,shortage
64,1011,967,V481,1.4629503400136323,shortage
64,1011,967,V486,1.4629503400136323,shortage
64,1011,967,V487,1.4629503400136323,shortage
64,1011,967,V504,1.4629503400136323,shortage
64,1011,967,V541,1.4629503400136323,shortage
64,1011,967,V543,1.4629503400136323,shortage
64,1011,967,V547,1.4629503400136323,shortage
64,1011,967,V549,1.4629503400136323,shortage
64,783,702,V22,5.250413373789177,shortage
64,783,702,V28,5.250413373789177,shortage
64,783,702,V30,5.250413373789177,shortage
64,783,702,V31,5.250413373789177,shortage
64,783,702,V32,5.250413373789177,shortage
64,783,702,V33,5.250413373789177,shortage
64,783,702,V34,5.250413373789177,shortage
64,783,702,V36,5.250413373789177,shortage
64,783,702,V37,5.250413373789177,shortage
64,783,702,V40,5.250413373789177,shortage
64,783,702,V42,5.250413373789177,shortage
64,973,928,V41,2.202808837490146,shortage
64,973,928,V53,2.202808837490146,shortage
64,973,928,V56,2.202808837490146,shortage
64,973,928,V66,2.202808837490146,shortage
64,973,928,V85,2.202808837490146,shortage
64,973,928,V118,2.202808837490146,shortage
64,973,928,V131,2.202808837490146,shortage
64,973,928,V146,2.202808837490146,shortage
64,973,928,V181,2.202808837490146,shortage
64,973,928,V209,2.202808837490146,shortage
64,783,873,V46,4.4064860569207775,shortage
64,783,873,V47,4.4064860569207775,shortage
64,783,873,V48,4.4064860569207775,shortage
64,783,873,V49,4.4064860569207775,shortage
64,783,873,V52,4.4064860569207775,shortage
64,1011,925,V551,2.223898532891128,shortage
64,1011,925,V553,2.223898532891128,shortage
64,783,925,V57,12.804913262721543,overflow
64,783,873,V60,4.4064860569207775,overflow
64,783,834,V61,7.689481736045675,overflow
64,783,928,V62,15.577087902404868,overflow
64,783,702,V63,5.250413373789177,overflow
64,783,967,V64,12.247362390603268,overflow
64,783,925,V65,12.804913262721543,overflow
64,783,873,V67,4.4064860569207775,overflow
64,783,794,V68,10.46245949147104,overflow
64,783,834,V69,7.689481736045675,overflow
64,783,928,V74,15.577087902404868,overflow
