takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,1478,22,offday,48,3.0,1.13451102129428,3.6922162926359303
925,1478,22,workday,213,5.071428571428571,1.0887425429207402,3.5433880121357606
925,1478,23,offday,76,4.75,1.0620157789268083,3.2307803680918648
925,1478,23,workday,200,4.761904761904762,0.9707544090424521,3.167801185419569
928,172,0,offday,2,0.125,1.209338204583974,2.6723589754658166
928,172,0,workday,20,0.47619047619047616,1.3449512998522732,3.931888266571299
928,172,1,offday,2,0.125,1.6847537025207986,2.77987316611381
928,172,1,workday,15,0.35714285714285715,0.8030286408919595,4.536127658375291
928,172,2,workday,6,0.14285714285714285,0.5884376126022849,3.105063747083492
928,172,3,workday,1,0.023809523809523808,1.463015746273913,4.838773963164395
928,172,4,offday,1,0.0625,2.418676409167948,4.838458590070489
928,172,4,workday,2,0.047619047619047616,1.9408460777209307,5.867672170298775
928,172,5,offday,1,0.0625,2.418676409167948,2.4193475841371894
928,172,6,offday,2,0.125,1.7653128378066572,4.067943058503325
928,172,6,workday,10,0.23809523809523808,1.190920538975757,5.083979289547041
928,172,7,offday,3,0.1875,1.5475249806864901,5.46267556602927
928,172,7,workday,14,0.3333333333333333,1.3305217301975578,4.8104867380539025
928,172,8,offday,4,0.25,0.0,5.5830948817697825
928,172,8,workday,13,0.30952380952380953,1.0378586827148628,5.355650649428494
928,172,9,offday,5,0.3125,1.0680018035131993,6.653830051114488
928,172,9,workday,17,0.40476190476190477,1.0387626660398426,6.123178773655972
928,172,10,offday,5,0.3125,1.3359349903436897,4.536695959689976
928,172,10,workday,15,0.35714285714285715,1.5454909860410495,3.7243019656382237
928,172,11,offday,1,0.0625,1.463015746273913,6.739308342117182
928,172,11,workday,18,0.42857142857142855,1.513407051006622,3.80557092848648
928,172,12,offday,3,0.1875,1.983100694927219,7.39937117981857
928,172,12,workday,15,0.35714285714285715,1.4586934615652425,5.506296672386209
928,172,13,offday,4,0.25,1.5252392933347834,4.195012749288299
928,172,13,workday,23,0.5476190476190477,1.1868432619937173,4.596791341344274
928,172,14,offday,2,0.125,1.287482506359837,5.054219633908299
928,172,14,workday,19,0.4523809523809524,1.4486917217010655,3.7159943353381935
928,172,15,offday,7,0.4375,1.6482683365277138,3.81257352884898
928,172,15,workday,18,0.42857142857142855,1.624760237005281,4.447066543245901
928,172,16,offday,6,0.375,1.325457081455922,3.8540262697954764
928,172,16,workday,8,0.19047619047619047,1.4703758225028036,3.934873052451223
928,172,17,offday,1,0.0625,0.0,2.4193475841371894
928,172,17,workday,12,0.2857142857142857,1.345174567324882,4.426099455260945
928,172,18,offday,5,0.3125,1.7310012417967706,3.533165229521336
928,172,18,workday,11,0.2619047619047619,1.6824410051933094,4.242529084195879
928,172,19,offday,5,0.3125,1.1557179743208157,3.7607067940899706
928,172,19,workday,11,0.2619047619047619,1.7290151445815347,4.932662019728184
928,172,20,offday,10,0.625,1.3162143155410628,3.1996714102780297
928,172,20,workday,18,0.42857142857142855,1.468412168334286,4.379025563952143
928,172,21,offday,7,0.4375,1.2672522076815618,4.881947944282289
928,172,21,workday,33,0.7857142857142857,1.3211030161219903,3.8097880972973392
928,172,22,offday,12,0.75,1.6510659995115373,4.5924947058831895
928,172,22,workday,37,0.8809523809523809,1.4649757102946155,3.9471395998219467
928,172,23,offday,4,0.25,1.2874825063597384,7.0816952864794995
928,172,23,workday,26,0.6190476190476191,1.5289374554200792,3.9908753117731592
928,200,0,offday,48,3.0,1.5228520662146312,4.02294559832377
928,200,0,workday,112,2.6666666666666665,1.2681415220876073,3.2973036803084197
928,200,1,offday,28,1.75,1.3433404293476006,3.5097959645382373
928,200,1,workday,43,1.0238095238095237,1.620023484022988,3.871325558298323
928,200,2,offday,12,0.75,0.8790574058304554,2.646096712752461
928,200,2,workday,17,0.40476190476190477,1.450193794029308,3.3408269395256807
928,200,3,offday,10,0.625,1.1322249893777525,4.081175028982054
928,200,3,workday,13,0.30952380952380953,1.124640710358751,3.449441342520904
928,200,4,offday,6,0.375,1.2029342243689432,4.098082243295036
928,200,4,workday,4,0.09523809523809523,0.36575393656847827,4.041891553635127
928,200,5,offday,10,0.625,1.2815775559731466,3.7681501548066096
928,200,5,workday,26,0.6190476190476191,1.5662907909363153,3.969939804449201
928,200,6,offday,8,0.5,0.9021924943473437,4.821025434393455
928,200,6,workday,21,0.5,1.085981812291732,4.791630281277507
928,200,7,offday,4,0.25,1.472490556604129,5.701904264081629
928,200,7,workday,45,1.0714285714285714,1.5267994618705816,5.518284128674894
928,200,8,offday,12,0.75,1.9189051993978137,4.578045481681129
928,200,8,workday,64,1.5238095238095237,1.5686592881256947,5.171947370182643
928,200,9,offday,16,1.0,1.4101134425228687,3.80570640058298
928,200,9,workday,71,1.6904761904761905,1.5013927197577306,4.199059627057833
928,200,10,offday,13,0.8125,1.666209998305489,4.979037844965746
928,200,10,workday,56,1.3333333333333333,1.6227869239132793,4.719191219323454
928,200,11,offday,11,0.6875,1.6527949105165696,3.83576836439855
928,200,11,workday,51,1.2142857142857142,1.5054779622003813,4.549851538573107
928,200,12,offday,13,0.8125,1.3841496532654847,4.854813829882017
928,200,12,workday,64,1.5238095238095237,1.343955710172161,4.679417573901224
928,200,13,offday,13,0.8125,1.465164994764289,3.3662422831900662
928,200,13,workday,59,1.4047619047619047,1.4299137615658668,4.553235263580393
928,200,14,offday,16,1.0,1.4351723897840347,3.105281429347347
928,200,14,workday,67,1.5952380952380953,1.6145466051430173,5.069098719869772
928,200,15,offday,17,1.0625,1.1890393988918575,3.8802180707505736
928,200,15,workday,70,1.6666666666666667,1.6835014311986232,3.9619587527212112
928,200,16,offday,20,1.25,1.523361197840156,3.497787477922864
928,200,16,workday,47,1.119047619047619,1.6370946352023474,4.48749285264846
928,200,17,offday,19,1.1875,1.6435845654431964,5.152352874316337
928,200,17,workday,58,1.380952380952381,1.4740870614329733,4.123751331662213
928,200,18,offday,13,0.8125,1.4963833189669615,3.993845349890586
928,200,18,workday,72,1.7142857142857142,1.563677086339076,4.452108606660022
928,200,19,offday,28,1.75,1.439388867586393,4.483488790899648
928,200,19,workday,82,1.9523809523809523,1.4403366795031272,4.326312958761029
928,200,20,offday,33,2.0625,1.6561414674592772,4.005727987327261
928,200,20,workday,114,2.7142857142857144,1.3581495343116814,3.9170751449272085
928,200,21,offday,35,2.1875,1.6355330724685737,4.764801385410741
928,200,21,workday,151,3.5952380952380953,1.4530073626176347,4.132046577109125
928,200,22,offday,22,1.375,1.1127074264621712,3.7132665690230073
928,200,22,workday,157,3.738095238095238,1.3116026038492403,3.450604527607281
928,200,23,offday,52,3.25,1.304870646082676,3.271773611695914
928,200,23,workday,136,3.238095238095238,1.3266023563947618,3.6507167743879583
928,402,0,offday,138,8.625,1.1683780347620774,2.7610961842518753
928,402,0,workday,260,6.190476190476191,1.2885818136852234,2.9764106113885718
928,402,1,offday,82,5.125,1.1710405977950988,2.799947541583138
928,402,1,workday,145,3.4523809523809526,1.225725204128827,3.0849825458125175
928,402,2,offday,44,2.75,1.0389663983219748,2.528572889620204
928,402,2,workday,63,1.5,1.174638842619788,2.964656427958715
928,402,3,offday,26,1.625,0.7774488377369837,2.9311433719268227
928,402,3,workday,26,0.6190476190476191,1.0835370288920128,3.0569807393024395
928,402,4,offday,24,1.5,0.8399922921940148,2.844104448938038
928,402,4,workday,12,0.2857142857142857,1.0923573655754508,2.062329536347457
928,402,5,offday,15,0.9375,0.8140831178733925,2.0598208532923294
928,402,5,workday,29,0.6904761904761905,0.8310207438696275,3.3799448093389977
928,402,6,offday,16,1.0,1.4208787006938246,2.5264848316048334
928,402,6,workday,51,1.2142857142857142,1.6520393673104177,2.654171498417248
928,402,7,offday,20,1.25,1.6314349168370064,3.0463070456390184
928,402,7,workday,95,2.261904761904762,1.4925304513401194,3.1510597342241975
928,402,8,offday,28,1.75,1.5806981194809424,2.8766000277672257
928,402,8,workday,118,2.8095238095238093,1.4223828860220387,3.318450936907853
928,402,9,offday,43,2.6875,1.5237606081742612,2.7879827527775665
928,402,9,workday,147,3.5,1.3618883675782456,3.014992676939216
928,402,10,offday,36,2.25,1.4317259261841393,2.9747970441530964
928,402,10,workday,124,2.9523809523809526,1.6519548258714853,2.5581213640525258
928,402,11,offday,30,1.875,1.810533224087883,3.586769797884419
928,402,11,workday,130,3.0952380952380953,1.437201085795598,2.802524132981007
928,402,12,offday,46,2.875,1.7602439064644069,2.4805721853120555
928,402,12,workday,145,3.4523809523809526,1.412882301904789,3.057846196558464
928,402,13,offday,46,2.875,1.6195503516962138,2.7292372690821263
928,402,13,workday,141,3.357142857142857,1.351817823157836,2.7670990937582705
928,402,14,offday,62,3.875,1.6338492607942783,2.772716236019184
928,402,14,workday,322,7.666666666666667,1.7220619763796006,2.9796093035824036
928,402,15,offday,66,4.125,1.4978267551014746,2.599877813839237
