takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,702,20,workday,279.35735300245005,6.651365547677382,1.0122501515348052,1.57356049281426
925,702,21,offday,87.05764625378605,5.441102890861628,1.1339040223216224,1.6604679754699139
925,702,21,workday,315.3162573666389,7.5075299373009265,1.0693012204354704,1.663531219463788
925,702,22,offday,91.00736648748561,5.687960405467851,1.1198197740248008,1.6862835491316777
925,702,22,workday,293.0162874166621,6.9765782718252884,1.085784382297921,1.6647038428914986
925,702,23,offday,61.76029487266496,3.86001842954156,1.1771325914186461,1.8136944244582136
925,702,23,workday,227.7366041407571,5.422300098589455,1.1879641172479842,1.7882135913434933
925,714,0,offday,157.6327831532999,9.852048947081244,1.3216688476479261,2.6041402655156527
925,714,0,workday,357.4406939209923,8.510492712404579,1.2136581338396746,2.558703520095225
925,714,1,offday,104.59673833610854,6.537296146006784,1.3644395263940992,2.5955011527508214
925,714,1,workday,213.01353400828472,5.071750809721065,1.2435690263431478,2.5681633498038265
925,714,2,offday,56.2625606366653,3.516410039791581,1.3442777451672852,2.6205578137069296
925,714,2,workday,91.81593773030795,2.1860937554835225,1.2965432204793574,2.5179350108563052
925,714,3,offday,31.062442751410963,1.9414026719631852,1.29853845654281,2.6929526916377533
925,714,3,workday,43.18925554968679,1.028315608325876,1.2684170353658326,2.6841971848519126
925,714,4,offday,17.32205076213242,1.0826281726332763,1.4329312267627219,2.6762085315792654
925,714,4,workday,19.968556990555363,0.47544183310846105,1.3538736466041952,2.8862391406158774
925,714,5,offday,19.77980243594064,1.23623765224629,1.2231734980938285,2.773637825582902
925,714,5,workday,26.23999390530388,0.6247617596500924,1.3283049588102107,2.736540150576818
925,714,6,offday,29.262417179819952,1.828901073738747,1.3761194599367441,2.7083145078139994
925,714,6,workday,72.14555976362139,1.7177514229433666,1.4945383142386104,2.368468074644951
925,714,7,offday,33.95782548631156,2.1223640928944727,1.5417981140882566,2.7610716627411898
925,714,7,workday,142.28704980040243,3.3877869000095817,1.4716645777469697,2.336203580065306
925,714,8,offday,64.06183381246416,4.00386461327901,1.5509614525128155,2.4099052372145513
925,714,8,workday,172.05009405545937,4.096430810844271,1.302360794533691,2.3457086064857853
925,714,9,offday,78.3165396222259,4.894783726389119,1.4963603666376546,2.5120836063539547
925,714,9,workday,256.61133852293204,6.109793774355525,1.3483444083195917,2.494999811054957
925,714,10,offday,74.48611786243389,4.655382366402118,1.5376442582941425,2.450112651319186
925,714,10,workday,294.22313563467566,7.005312753206563,1.426722895793944,2.412566416630771
925,714,11,offday,89.59162614028793,5.5994766337679955,1.4086014768478081,2.3892278024441183
925,714,11,workday,296.86297759744804,7.068166133272572,1.4637224265900102,2.4805420008695145
925,714,12,offday,106.76542952086102,6.672839345053814,1.4342966810807019,2.449737316773171
925,714,12,workday,318.4800173356708,7.58285755561121,1.3458928586044487,2.466988457188799
925,714,13,offday,122.44939262661643,7.653087039163527,1.3222484252516205,2.4223983837368723
925,714,13,workday,361.39389663244407,8.604616586486763,1.2850002812499832,2.500774988071472
925,714,14,offday,128.66466702631524,8.041541689144703,1.3346563554830462,2.5220447118355533
925,714,14,workday,363.59262278322655,8.656967209124442,1.3076905332073705,2.5461003209371667
925,714,15,offday,124.72922362985742,7.7955764768660885,1.3725567267722747,2.5572705700741873
925,714,15,workday,359.3606895566798,8.556206894206662,1.2848170229786493,2.611889715126893
925,714,16,offday,126.49753122621024,7.90609570163814,1.2725154597727932,2.434462632352569
925,714,16,workday,375.0601612622619,8.930003839577664,1.3018920236373954,2.685704845604347
925,714,17,offday,134.88843423510605,8.430527139694128,1.368215449518412,2.5234837697677794
925,714,17,workday,360.3592221326565,8.579981479348964,1.2941360695933117,2.544433201462741
925,714,18,offday,127.77132719949478,7.985707949968424,1.2529178887844792,2.2624253145257556
925,714,18,workday,416.0107611468996,9.90501812254523,1.28239095914555,2.618891637494565
925,714,19,offday,135.08964211514788,8.443102632196743,1.2744544449242257,2.555652476351555
925,714,19,workday,510.61154136790657,12.157417651616823,1.221572830577449,2.4691775495954045
925,714,20,offday,159.03481326342194,9.939675828963871,1.3009509498168197,2.44530983909131
925,714,20,workday,538.5355156757338,12.822274182755567,1.1674232180473245,2.696461105947059
925,714,21,offday,142.08404201167866,8.880252625729916,1.321100035968131,2.5921051099490615
925,714,21,workday,522.9975810714745,12.452323358844632,1.1566035376976356,2.7316087348650067
925,714,22,offday,165.4824558933597,10.342653493334982,1.2338531926056209,2.719998877523733
925,714,22,workday,519.7779125710789,12.375664585025689,1.1533011293172601,2.761465880582845
925,714,23,offday,157.10508284967514,9.819067678104696,1.2496808419118506,2.4619519720977143
925,714,23,workday,545.8847079136672,12.99725495032541,1.2188774354780252,2.668068900161993
925,783,0,offday,19.449012086658037,1.2155632554161273,1.093053054149612,3.2684838584579112
925,783,0,workday,39.98977242837266,0.9521374387707776,1.0832302085818888,3.2160909525735413
925,783,1,offday,15.695942875074808,0.9809964296921755,1.1324736836633718,3.4590889551136392
925,783,1,workday,17.78201978187207,0.4233814233779064,0.9588904829995449,3.110923734059203
925,783,2,offday,10.032455391556269,0.6270284619722668,0.6087265611524618,3.1955356773500414
925,783,2,workday,16.31278897220726,0.38839973743350625,1.0724692779239515,3.2140995734118674
925,783,3,offday,3.417322009997196,0.21358262562482475,0.9005609594357221,3.78264420238677
925,783,3,workday,7.363433256184184,0.17531983943295676,1.0682410284254495,2.348829524331008
925,783,4,offday,10.430247375718581,0.6518904609824113,1.1795788499601538,1.0162650938567248
925,783,4,workday,23.624711941773455,0.5624931414707965,1.1142389077826662,1.4168610256620127
925,783,5,offday,66.49582855128165,4.155989284455103,1.1595372305192637,0.6834714365969603
925,783,5,workday,235.29299175457044,5.6022140893945345,1.3203773413131195,0.6927652124639068
925,783,6,offday,112.33600638825861,7.021000399266163,1.2497007618938982,0.7690559650986746
925,783,6,workday,461.7370406124613,10.99373906220146,1.241215211952227,0.8811903536845442
925,783,7,offday,102.02946298073003,6.376841436295627,1.2483676441416165,0.70464046007517
925,783,7,workday,414.8693987764718,9.877842828011234,1.2278983186725412,0.8205975050606655
925,783,8,offday,114.10192350598203,7.131370219123877,1.3403348573970393,1.0003794305161702
925,783,8,workday,296.3142117374261,7.055100279462526,1.1815301000116385,1.0900259093684952
925,783,9,offday,141.9941601833809,8.874635011461306,1.2204791273642206,0.9231015233268153
925,783,9,workday,426.31040984060286,10.150247853347688,1.156697988103497,1.077602399021347
925,783,10,offday,121.16479594846824,7.572799746779265,1.2088163148225368,0.9767306147021138
